row col channels (xyc)
row 0---
col 14: ,42.68524,83.70915,255.36661,0.0,511.18982,0.0,0.0,1668.3899,478.6597,763.2881,1865.2717,0.0,0.0,0.0,3318.0864,2535.454,0.0,284.16748,0.0,588.87335,0.0,127.91961,0.0,0.0,0.0,0.0,0.0,0.0,2336.4075,253.59929,340.3947,97.134605,0.0,0.0,0.0,0.0,1138.94,131.6554,2154.1975,717.80066,200.69917,1901.3251,0.0,0.0,165.96858,19.82501,0.0,237.16104,386.33966,465.10776,0.0,0.0,0.0,1254.716,0.0,0.0,251.4552,0.0,1430.9171,63.31251,367.6083,0.0,185.8286,0.0,0.0,318.0624,0.0,77.01822,0.0,0.0,0.0,0.0,0.0,685.13727,3178.9187,1056.2438,0.0,0.0,296.60776,0.0,0.0,0.0,66.34211,818.9571,1135.2927,0.0,0.0,0.0,394.20337,0.0,0.0,126.361,0.0,127.29794,351.0381,0.0,2249.2385,557.3947,0.0,0.0,0.0,2467.3635,525.3638,0.0,614.9634,720.88403,0.0,0.0,740.7494,0.0,1899.8289,0.0,749.70844,0.0,1007.89777,3004.7468,619.3572,2200.496,1048.2876,0.0,1116.1362,0.0,1738.5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.4694,0.0,122.72816,0.0,1999.8386,0.0,0.0,1536.1072,0.0,367.70706,0.0,218.89372,1189.9968,400.83398,1317.6488,1005.27454,165.03896,1071.518,407.41074,37.02681,0.0,0.0,0.0,0.0,0.0,756.39545,0.0,0.0,103.260086,344.49203,0.0,0.0,0.0,860.293,193.56068,0.0,977.82733,0.0,0.0,0.0,419.58475,1640.0266,1320.5464,14.94562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.69543,0.0,404.09183,1033.2377,1163.9006,0.0,0.0,71.48422,381.4652,0.0,725.4772,0.0,933.51825,0.0,0.0,171.74033,0.0,0.0,0.0,0.0,0.0,275.9309,0.0,0.0,150.96758,2039.7859,191.75967,433.72488,0.0,0.0,41.456345,172.54367,268.22464,0.0,2735.7976,2150.221,0.0,107.347664,0.0,0.0,245.95903,0.0,0.0,31.168566,1880.5856,0.0,0.0,0.0,1431.7616,0.0,798.2945,0.0,0.0,0.0,0.0,0.0,215.22977,542.90247,2806.198,0.0,284.36618,578.5921,116.94889,2328.0808,0.0,266.9918,0.0,0.0,1512.8942,36.579548,0.0,596.18665,0.0,0.0,0.0
col 15: ,0.0,0.0,72.05317,0.0,0.0,0.0,704.5918,3915.6143,258.47345,0.0,2762.7043,0.0,1187.9655,0.0,3556.2654,0.0,340.90802,612.201,485.20828,0.0,500.85657,790.521,914.2903,0.0,0.0,187.15573,0.0,2020.8864,1210.5123,985.2819,396.69284,0.0,52.015285,0.0,0.0,521.8721,780.2138,0.0,912.7643,0.0,411.9111,1720.5562,590.48944,1311.428,142.53883,0.0,0.0,977.3674,109.54422,504.95526,309.7924,0.0,484.79767,0.0,709.10046,1260.2739,0.0,1017.2346,280.77344,321.2651,334.67435,687.20483,0.0,0.0,0.0,60.384014,0.0,983.11346,340.73,79.725494,482.70264,0.0,0.0,1258.4152,0.0,795.3286,0.0,140.95134,1124.3228,0.0,307.22845,0.0,0.0,405.4564,661.098,84.45527,0.0,836.9123,0.0,0.0,0.0,0.0,903.9148,2141.069,150.6122,693.6565,4063.7036,107.36224,0.0,0.0,352.43997,2107.6394,114.87736,0.0,1201.459,1356.3064,576.0749,1164.829,0.0,0.0,1238.8088,0.0,274.3885,376.3001,474.6966,364.66492,0.0,0.0,895.19403,209.09015,1413.466,0.0,1609.835,0.0,0.0,0.0,0.0,0.0,1179.7196,856.66296,1322.5006,0.0,909.9647,727.38617,1655.3903,569.3909,1193.6255,2368.2114,0.0,1867.014,486.19656,0.0,4189.694,0.0,439.62195,1625.8059,730.71576,1723.4546,258.29538,1128.3198,744.56433,440.56714,799.2194,192.66566,1588.2091,36.139595,0.0,0.0,106.999725,742.09283,0.0,0.0,432.27884,0.0,0.0,784.19183,202.79396,0.0,829.8202,0.0,0.0,1649.189,1688.7638,0.0,1672.4883,0.0,520.6767,0.0,0.0,0.0,0.0,0.0,0.0,259.78555,1911.3995,3641.2827,1358.1234,0.0,0.0,1793.1278,0.0,1637.7982,0.0,740.38904,0.0,0.0,0.0,0.0,294.77203,0.0,106.99746,0.0,1070.6051,0.0,485.2862,527.3012,2653.427,390.55832,172.89546,0.0,179.92009,3087.7173,285.1571,0.0,0.0,0.0,2488.9429,0.0,2740.8025,1691.0879,0.0,0.0,836.4702,0.0,0.0,1195.6409,498.64322,0.0,334.01782,383.32806,0.0,0.0,0.0,453.21976,0.0,0.0,732.54944,0.0,0.0,1109.8682,0.0,1983.2313,0.0,310.6004,544.6033,2766.5107,0.0,0.0,1307.1267,0.0,0.0,0.0,513.304,0.0,0.0,0.0
col 16: ,0.0,0.0,2366.879,0.0,0.0,0.0,2464.8152,1840.5011,1568.9077,779.14124,0.0,0.0,45.69486,0.0,0.0,328.49445,0.0,0.0,0.0,0.0,846.18494,1519.8882,1260.0258,1137.2418,0.0,0.0,0.0,1474.0076,0.0,1468.2714,0.0,0.0,295.131,565.1657,78.54788,912.6103,620.3698,0.0,0.0,16.939562,358.30948,1057.2012,202.98857,902.66547,0.0,624.67725,103.779625,288.35226,0.0,0.0,0.0,97.56154,1239.0244,0.0,85.11715,746.66846,0.0,0.0,1183.6907,100.9041,0.0,0.0,2257.6802,0.0,164.38347,0.0,0.0,0.0,369.03122,0.0,0.0,0.0,0.0,2882.7532,183.00262,0.0,175.28877,0.0,0.0,924.5275,0.0,0.0,122.95707,29.930004,0.0,0.0,0.0,231.22653,0.0,0.0,0.0,0.0,0.0,2225.2488,0.0,1274.5391,2197.2415,0.0,190.42072,0.0,0.0,0.0,653.0812,73.13734,0.0,669.22644,0.0,1316.3746,353.26404,0.0,0.0,0.0,523.48285,588.3862,872.3117,504.26324,346.17816,0.0,448.4899,0.0,720.02905,967.9687,1799.6235,1163.4294,0.0,107.52983,971.6736,0.0,1147.0718,64.16743,0.0,0.0,0.0,0.0,304.04156,0.0,1419.9374,481.03162,1327.4342,1098.0177,283.333,0.0,3084.1821,0.0,495.96405,0.0,0.0,540.92206,0.0,101.36868,0.0,0.0,0.0,0.0,1638.6016,0.0,0.0,0.0,95.07225,208.09256,0.0,0.0,0.0,2062.4844,127.37465,759.719,2179.0796,0.0,0.0,0.0,520.2018,0.0,0.0,0.0,439.9515,858.38184,2276.1575,0.0,0.0,0.0,0.0,533.2729,0.0,0.0,0.0,1052.3577,2588.3237,743.5096,329.17383,2220.1145,1309.8038,0.0,482.90417,0.0,0.0,0.0,1052.5547,0.0,0.0,685.3809,0.0,693.5017,1126.5742,157.61374,2363.5068,0.0,515.10504,116.04716,0.0,0.0,0.0,2872.9438,28.195768,0.0,29.817617,895.25604,553.3452,1193.7089,1709.2817,0.0,0.0,0.0,252.193,0.0,904.93,1167.256,1038.9136,357.4587,785.748,0.0,0.0,2119.643,1761.5953,979.2496,0.0,0.0,1765.7563,0.0,433.52716,0.0,0.0,1694.9037,322.12982,2037.5074,405.55786,1846.2518,315.3692,0.0,0.0,0.0,0.0,1504.4551,23.171999,0.0,0.0,0.0
col 17: ,0.0,0.0,1940.5635,0.0,311.66235,0.0,0.0,1617.8881,0.0,531.7251,0.0,0.0,735.543,1168.351,2789.0652,912.10565,0.0,0.0,0.0,215.9118,0.0,1421.4465,123.54448,269.25272,0.0,0.0,2151.9373,1335.4678,0.0,1044.6615,0.0,0.0,0.0,0.0,0.0,1557.6295,659.754,90.3722,0.0,1261.3339,0.0,0.0,0.0,1020.5875,0.0,1052.0879,215.61998,385.9153,1407.1437,0.0,0.0,354.8702,1392.0945,0.0,327.90445,1059.2026,0.0,0.0,1179.9381,440.1728,54.672543,0.0,1075.2168,75.04695,0.0,0.0,0.0,0.0,368.45114,0.0,0.0,0.0,0.0,2556.567,0.0,571.46387,888.497,60.79077,0.0,315.3619,0.0,0.0,1126.7045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.35033,336.48517,0.0,1995.8533,0.0,658.2283,0.0,0.0,297.40936,694.8684,485.4703,0.0,828.57983,0.0,0.0,0.0,250.54703,1722.5018,0.0,2432.3918,0.0,0.0,591.7851,0.0,684.1077,2673.1255,0.0,0.0,281.1171,0.0,721.4326,422.23383,2136.676,2228.439,0.0,834.5414,3071.0464,1909.6466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.1457,0.0,911.7315,2907.6335,0.0,671.8202,443.51434,0.0,749.8943,0.0,0.0,891.3703,44.386448,0.0,890.1405,1779.0061,0.0,0.0,0.0,161.29216,0.0,0.0,847.0185,0.0,0.0,0.0,0.0,1518.5562,335.41336,0.0,906.43555,0.0,0.0,0.0,1017.03595,0.0,0.0,0.0,597.80524,128.55368,1135.0754,0.0,0.0,0.0,1680.8274,238.5529,249.27394,0.0,0.0,0.0,597.92395,1691.809,379.93427,0.0,0.0,0.0,0.0,408.7018,0.0,143.39085,454.65616,0.0,0.0,806.98895,0.0,2108.3406,2788.1614,0.0,1877.6925,0.0,459.44904,605.0026,0.0,178.8928,68.964264,1669.9338,207.13864,0.0,0.0,771.4006,0.0,1668.843,1564.9304,0.0,0.0,88.867325,0.0,0.0,951.2985,2011.2086,0.0,1297.3604,895.4595,0.0,0.0,2756.537,3879.8213,0.0,0.0,0.0,944.78613,0.0,206.75294,0.0,0.0,988.59674,968.01685,1966.6631,740.83325,0.0,477.7516,0.0,0.0,0.0,0.0,18.63583,0.0,315.73322,0.0,0.0
col 18: ,0.0,0.0,0.0,0.0,424.86752,0.0,0.0,1426.8909,0.0,226.55496,0.0,0.0,0.0,1669.3883,1269.6304,804.9024,496.6155,1052.4475,0.0,42.650497,0.0,984.4883,944.4906,0.0,380.838,125.125465,626.5092,763.65393,0.0,804.6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.4379,0.0,0.0,987.2487,773.8727,156.05989,467.2252,9.304451,691.56995,0.0,0.0,0.0,2776.582,910.1403,0.0,140.27597,1282.9009,0.0,0.0,883.8019,743.57635,708.2145,102.877525,0.0,913.79083,0.0,416.4248,201.28835,0.0,475.2993,0.0,0.0,0.0,0.0,1765.7971,0.0,350.8405,242.79195,393.51184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.1003,30.208405,0.0,0.0,0.0,55.789257,708.9844,0.0,0.0,124.094215,361.04398,0.0,0.0,0.0,535.4514,0.0,236.73238,0.0,0.0,0.0,229.4748,0.0,1861.4373,0.0,1412.3782,0.0,0.0,0.0,0.0,158.31349,2026.7175,0.0,0.0,0.0,0.0,174.97507,0.0,2271.9248,3189.3862,152.32661,1053.2285,934.5445,2366.3252,0.0,0.0,954.30096,0.0,0.0,0.0,0.0,0.0,0.0,1216.414,0.0,2885.8987,285.19925,885.8572,898.21405,98.62051,380.7637,352.96588,95.72237,265.87234,0.0,0.0,728.5183,2395.6543,5231.777,528.3965,0.0,0.0,79.90742,0.0,975.38226,0.0,0.0,0.0,0.0,799.65875,0.0,0.0,0.0,0.0,0.0,1135.548,609.3882,1135.9877,1879.7036,0.0,649.3281,0.0,0.0,131.04762,0.0,1592.4471,0.0,0.0,347.3395,0.0,452.6308,344.4713,847.3225,108.05852,0.0,0.0,0.0,609.0508,0.0,122.939415,0.0,0.0,0.0,1227.781,0.0,223.72578,0.0,2766.096,2593.6438,0.0,0.0,0.0,601.86865,457.65186,0.0,688.0319,418.77072,1328.5846,0.0,0.0,39.462276,0.0,325.37158,0.0,835.37177,1190.7898,341.0225,0.0,101.78794,467.48373,775.632,1403.0951,0.0,744.01495,69.50458,177.06683,0.0,2402.1604,712.6151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.1147,0.0,174.09497,852.39246,0.0,567.1772,0.0,0.0,0.0,0.0,0.0,239.31285,14.763785,0.0,0.0
col 19: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.384,0.0,311.64304,0.0,0.0,0.0,0.0,1851.6105,493.1483,305.40427,674.49927,0.0,98.03911,0.0,1488.8516,2323.1338,0.0,545.4185,2850.4358,0.0,0.0,0.0,1413.1046,0.0,76.21855,0.0,0.0,0.0,0.0,114.04573,4.6411967,0.0,0.0,0.0,0.0,370.2696,19.704313,0.0,0.0,201.05351,702.77057,0.0,0.0,0.0,2784.3704,830.25653,0.0,0.0,527.3584,0.0,0.0,899.76746,534.98395,421.8661,0.0,0.0,1379.5602,0.0,443.85498,737.35223,0.0,757.03564,0.0,0.0,0.0,0.0,2016.5042,0.0,0.0,0.0,363.52026,0.0,0.0,0.0,88.732346,0.0,0.0,0.0,1483.4304,75.57349,0.0,0.0,0.0,0.0,602.41095,0.0,0.0,47.74857,340.5443,0.0,0.0,33.91191,0.0,0.0,663.0423,0.0,370.8403,0.0,0.0,0.0,1558.9773,0.0,1321.6583,0.0,102.31422,0.0,329.1719,258.10403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.8588,2581.1265,138.75024,0.0,946.5099,2411.5234,0.0,0.0,96.68214,0.0,0.0,0.0,0.0,0.0,0.0,1422.249,0.0,2848.6602,405.77518,200.85847,876.0044,117.08352,0.0,123.67302,670.6181,0.0,0.0,0.0,398.06955,2067.1865,5717.776,0.0,644.97235,0.0,116.92067,0.0,0.0,0.0,0.0,0.0,0.0,737.27185,0.0,707.3029,1110.7402,0.0,0.0,1810.922,0.0,0.0,1070.739,0.0,32.823933,311.41003,0.0,3145.8242,0.0,1638.2289,0.0,0.0,228.46333,0.0,248.89343,985.1523,1323.3099,0.0,0.0,0.0,0.0,397.9368,0.0,12.998959,0.0,0.0,0.0,1825.7007,0.0,0.0,0.0,0.0,1906.79,118.08467,181.09512,0.0,778.86285,531.38196,0.0,1250.4045,567.8843,1474.7169,0.0,0.0,89.066956,0.0,439.9889,834.4352,0.0,967.7347,96.47742,0.0,89.528824,238.46283,1033.3868,2158.6487,0.0,402.48746,0.0,0.0,0.0,1019.1161,0.0,0.0,0.0,0.0,370.00128,0.0,0.0,134.52449,0.0,1494.5312,0.0,316.5724,0.0,2537.6758,390.91162,0.0,0.0,0.0,0.0,0.0,524.7394,0.0,0.0,0.0
col 20: ,0.0,0.0,0.0,0.0,0.0,865.73987,406.19965,1771.5656,1167.9319,204.6088,0.0,0.0,0.0,0.0,2172.3806,0.0,0.0,160.19534,0.0,0.0,0.0,2038.0339,689.1726,0.0,789.2382,2170.7405,75.20342,214.29752,0.0,1567.0894,0.0,0.0,0.0,0.0,0.0,458.51666,0.0,0.0,0.0,0.0,138.84912,742.2021,0.0,560.907,0.0,0.0,610.41223,1660.8834,336.85797,0.0,0.0,1608.8076,272.75958,0.0,0.0,247.70654,0.0,0.0,1040.4846,0.0,205.26689,0.0,283.785,1343.1942,158.31735,264.7189,1594.7048,0.0,1266.6725,0.0,94.73911,0.0,0.0,2224.8586,0.0,114.50463,0.0,0.0,0.0,0.0,0.0,305.12292,0.0,0.0,0.0,635.4286,433.18298,0.0,0.0,0.0,0.0,0.0,0.0,252.5253,0.0,0.0,1166.0881,0.0,294.49744,0.0,0.0,0.0,0.0,504.68506,0.0,562.82025,0.0,2077.3225,699.02893,1156.135,0.0,1019.21484,0.0,132.60538,0.0,0.0,0.0,0.0,0.0,204.27687,627.1553,1050.73,1854.6044,1155.5764,0.0,0.0,2808.0933,1685.759,0.0,0.0,0.0,0.0,482.09735,0.0,0.0,0.0,0.0,527.7639,1039.3923,2701.8767,241.18175,0.0,1422.5035,35.940987,0.0,0.0,0.0,0.0,0.0,0.0,328.28333,2056.1282,2400.5056,0.0,0.0,0.0,0.0,0.0,235.04633,0.0,636.57336,0.0,0.0,174.27197,0.0,1180.5068,2120.7253,0.0,0.0,1634.3947,0.0,0.0,0.0,0.0,0.0,58.389465,1858.9756,2281.9272,0.0,692.1575,408.87747,0.0,0.0,0.0,0.0,719.3694,402.46436,758.0047,0.0,152.60591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.3374,0.0,0.0,0.0,0.0,1585.0049,577.138,3802.1826,0.0,1049.3954,531.0414,0.0,1099.1913,0.0,1442.613,404.92215,0.0,0.0,0.0,0.0,725.4599,0.0,0.0,0.0,0.0,0.0,0.0,2371.9656,1694.7489,0.0,0.0,15.823209,0.0,0.0,0.0,1275.739,15.542703,0.0,0.0,829.53015,0.0,0.0,0.0,0.0,1823.1,0.0,157.96779,0.0,1793.3011,0.0,0.0,0.0,0.0,0.0,22.107143,24.49365,0.0,0.0,0.0
col 21: ,0.0,0.0,0.0,0.0,0.0,1194.1862,19.152046,2102.3542,1356.389,0.0,1018.5837,0.0,0.0,5.332028,1855.7515,279.84598,252.61435,988.63153,0.0,81.06082,0.0,2602.3428,105.73506,460.2429,672.23584,1720.0499,0.0,346.37637,0.0,1560.0791,0.0,93.06453,0.0,0.0,0.0,0.0,82.17175,0.0,0.0,584.5415,500.67465,1021.1105,108.142204,681.62683,0.0,855.927,743.0414,1548.1779,770.7553,1053.1893,0.0,357.43423,0.0,741.2672,86.41627,757.9105,4191.4497,0.0,512.7916,335.03467,273.93564,0.0,326.63538,0.0,0.0,418.31015,0.0,840.82,1252.2628,0.0,516.85974,0.0,0.0,2375.8025,0.0,0.0,0.0,729.7783,1948.1434,219.23372,0.0,1725.9978,0.0,0.0,0.0,135.819,729.83325,159.16154,363.53357,0.0,0.0,0.0,0.0,107.97316,0.0,0.0,1862.3688,0.0,0.0,0.0,0.0,503.73712,0.0,1045.699,0.0,18.39623,0.0,1696.0446,1375.2081,0.0,0.0,1170.2664,0.0,250.1506,0.0,1207.4679,278.49625,116.66945,615.62976,665.1732,413.4448,1042.0657,520.3775,0.0,0.0,0.0,1689.7042,1287.947,0.0,423.7628,1009.6595,0.0,2236.3738,0.0,0.0,0.0,945.10785,0.0,705.8724,2286.3796,9.264067,0.0,2752.862,0.0,0.0,1845.7667,2607.4075,0.0,0.0,0.0,840.6631,1521.2568,0.0,0.0,0.0,5.760722,0.0,0.0,0.0,0.0,985.0218,68.36635,437.79544,8.170678,0.0,1214.3191,1108.2375,0.0,0.0,1630.8339,0.0,0.0,853.08984,0.0,1148.3575,164.57922,1292.0049,799.3684,0.0,1364.4619,3049.4382,955.8003,0.0,0.0,854.5441,0.0,0.0,1787.5015,0.0,241.8954,0.0,219.89995,0.0,198.62543,0.0,327.47144,0.0,0.0,0.0,0.0,0.0,332.61942,2679.4773,297.46494,2411.7095,690.58185,2189.948,235.38977,0.0,268.7194,1195.0146,1814.994,0.0,0.0,0.0,61.09256,1323.5675,0.0,638.3728,1103.1187,574.2181,0.0,0.0,0.0,1794.4615,916.1689,0.0,0.0,728.4855,0.0,0.0,0.0,0.0,64.50726,85.63049,715.19574,106.466515,0.0,0.0,0.0,0.0,2173.8005,0.0,259.31796,0.0,456.44946,0.0,1026.3724,619.0422,82.06536,0.0,0.0,116.78645,0.0,0.0,0.0
col 22: ,0.0,0.0,352.6722,0.0,715.8211,0.0,1537.8821,2351.6145,1562.6152,365.64993,1327.3529,0.0,0.0,0.0,882.38794,0.0,0.0,0.0,0.0,179.40596,0.0,2099.6687,243.04105,0.0,1015.908,1679.4364,866.12573,502.71616,0.0,624.678,0.0,280.17007,0.0,0.0,0.0,2011.3912,1304.047,85.772545,0.0,0.0,74.37301,950.97656,0.0,458.9195,0.0,246.78336,1016.985,628.3596,876.29034,446.76654,0.0,344.80673,302.2562,0.0,812.2838,134.99353,3358.7815,0.0,979.66656,1470.8522,0.0,0.0,1224.7732,1216.897,0.0,786.5293,1237.0693,1216.0322,635.39166,0.0,537.9309,0.0,0.0,2005.8678,0.0,239.18184,0.0,965.3196,1714.036,0.0,0.0,679.9123,676.4954,0.0,785.9229,0.0,0.0,238.06374,0.0,0.0,0.0,0.0,0.0,3728.5027,390.46387,0.0,2339.1519,0.0,0.0,0.0,0.0,1183.8414,0.0,440.29044,0.0,732.8755,0.0,0.0,2399.9934,0.0,0.0,224.5406,0.0,490.22025,0.0,0.0,1106.5496,0.0,892.93396,132.62947,237.19612,0.0,1303.1171,0.0,0.0,0.0,0.0,851.52704,349.01718,96.149475,175.07394,0.0,2096.9246,0.0,1097.5809,0.0,1121.2634,1718.8162,1988.1638,1836.0804,0.0,0.0,3085.9856,0.0,847.02246,2483.189,2829.5422,0.0,0.0,0.0,1080.647,0.0,0.0,0.0,2338.8232,168.53288,0.0,0.0,0.0,508.82852,729.076,0.0,961.3214,493.62173,306.92072,0.0,1234.5214,34.932415,0.0,0.0,0.0,0.0,2740.5815,0.0,617.97473,634.2133,42.712486,168.36241,0.0,47.908733,0.0,967.8128,0.0,0.0,879.44745,1263.1123,1646.9878,0.0,0.0,1198.7611,1096.0411,505.80298,172.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.9387,170.68753,602.5654,458.11542,2615.2844,762.1604,0.0,0.0,1005.84,3381.3318,299.67545,0.0,174.96751,0.0,1448.6451,2270.6738,1046.5679,2139.4045,680.3259,0.0,0.0,0.0,115.51016,2534.2937,392.40375,0.0,397.73367,0.0,0.0,0.0,0.0,0.0,0.0,248.70238,1149.949,0.0,0.0,14.925462,0.0,1532.9298,1924.2622,331.31937,0.0,4221.3237,23.114677,0.0,620.40875,0.0,0.0,2093.3364,160.88829,0.0,0.0,0.0
col 23: ,0.0,52.664116,1298.0812,0.0,0.0,0.0,1332.147,0.0,2090.321,232.50406,529.51996,0.0,0.0,0.0,0.0,0.0,11.0541725,649.9782,191.23112,385.04877,0.0,680.67896,88.09732,66.29284,332.68268,145.55296,2062.3015,345.26392,0.0,1235.8916,0.0,335.2082,0.0,0.0,0.0,364.45322,0.0,0.0,0.0,31.787676,172.20332,915.20624,886.2252,317.49704,0.0,0.0,0.0,286.86835,0.0,65.465805,0.0,0.0,200.88712,0.0,1531.7777,1197.177,0.0,0.0,616.5722,577.65717,0.0,0.0,1681.6595,1588.3352,0.0,0.0,2187.8872,0.0,720.2816,0.0,0.0,0.0,0.0,597.0426,0.0,0.0,21.3978,0.0,0.0,2137.9172,0.0,0.0,739.63837,915.4056,400.4983,135.1756,200.87029,885.7518,0.0,0.0,0.0,0.0,0.0,2464.6787,110.484474,0.0,1032.3943,0.0,0.0,0.0,0.0,6.410381,885.42773,1259.2697,1136.9889,1010.8635,0.0,255.76862,2821.554,0.0,781.06683,0.0,0.0,0.0,277.52933,0.0,0.0,0.0,390.30597,0.0,0.0,0.0,1088.4751,371.10016,245.59703,0.0,0.0,0.0,10.466101,720.75195,0.0,0.0,0.0,606.51056,866.78815,0.0,657.04803,1018.0691,1647.7013,0.0,737.4348,0.0,381.53635,0.0,1716.9746,0.0,0.0,245.3913,0.0,0.0,0.0,0.0,0.0,0.0,287.49463,0.0,0.0,50.473526,909.25195,225.45468,0.0,507.94778,155.75946,2113.321,0.0,285.77924,1580.6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.736015,0.0,276.84106,0.0,41.95805,95.3984,282.19016,0.0,0.0,146.04381,0.0,69.742805,22.953964,0.0,868.63434,1235.5413,0.0,910.6922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.492855,1363.0007,459.25974,621.2313,569.49414,0.0,945.73303,1305.1353,0.0,0.0,0.0,2029.0181,0.0,0.0,0.0,0.0,878.45184,1560.3944,0.0,0.0,29.443356,1401.814,0.0,0.0,2858.6262,2085.9314,0.0,0.0,0.0,0.0,0.0,0.0,2984.0486,190.25102,61.005814,0.0,1013.4631,374.38217,0.0,0.0,0.0,2317.7864,3202.8025,459.85104,0.0,2016.4789,343.32513,0.0,873.3688,0.0,0.0,3235.8645,0.0,0.0,535.18317,0.0
col 24: ,0.0,205.62273,107.720924,0.0,0.0,115.82469,0.0,0.0,0.0,0.0,170.88287,0.0,1302.884,0.0,255.74754,826.3477,540.4041,76.52959,89.856865,0.0,0.0,986.9934,96.41643,0.0,94.91274,0.0,0.0,1175.0283,0.0,998.67773,0.0,15.902087,0.0,0.0,405.34967,36.634438,1082.3497,0.0,0.0,603.4505,321.0056,387.43634,103.1758,548.0846,0.0,449.77667,0.0,0.0,1284.3131,51.684334,416.0173,0.0,1694.718,0.0,673.21375,858.6621,0.0,0.0,2033.8995,0.0,0.0,725.4483,143.98358,0.0,0.0,110.175026,0.0,0.0,1122.1229,0.0,0.0,0.0,0.0,668.43463,3378.988,0.0,0.0,0.0,663.0078,1186.498,0.0,0.0,0.0,838.08685,1200.4327,442.00595,582.25183,978.3782,0.0,0.0,1705.0587,0.0,0.0,0.0,475.74542,0.0,0.0,162.94481,0.0,0.0,0.0,0.0,0.0,1650.8893,803.8753,1492.5155,0.0,0.0,2862.496,8.581273,672.12494,0.0,0.0,0.0,721.8123,1539.0228,625.4225,765.58356,237.12068,258.16983,0.0,0.0,0.0,174.04385,0.0,0.0,0.0,0.0,0.0,955.8981,356.1535,0.0,0.0,465.50467,0.0,2161.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.39105,746.6937,285.78577,0.0,796.7803,0.0,0.0,0.0,0.0,0.0,196.55165,0.0,278.14893,0.0,350.49536,372.37753,258.57623,289.2337,709.6046,0.0,1412.3784,0.0,75.7814,456.36707,0.0,3084.7776,0.0,0.0,2251.095,1186.2168,0.0,1551.0994,0.0,524.20636,0.0,0.0,0.0,589.3707,695.3845,0.0,0.0,0.0,0.0,14.761389,0.0,0.0,0.0,0.0,862.8609,0.0,377.8829,0.0,0.0,0.0,0.0,165.1138,0.0,148.19998,0.0,296.11627,200.84572,0.0,8.868569,0.0,499.82944,0.0,285.74466,0.0,0.0,0.0,0.0,0.0,57.23941,0.0,974.71094,0.0,0.0,133.23366,2545.0276,809.725,0.0,553.08575,658.2574,0.0,0.0,0.0,0.0,0.0,517.4318,257.9822,123.98621,0.0,79.31257,0.0,549.54816,0.0,952.989,0.0,2689.3906,437.7343,1616.2981,0.0,0.0,0.0,0.0,1258.7134,825.3362,0.0,0.0,0.0,0.0,78.300804,0.0
