row col channels (xyc)
row 0---
col 11: ,-68.939,-39.779,-33.68
col 12: ,-58.939003,-23.779,-18.68
col 13: ,-64.939,-24.779,-18.68
col 14: ,-64.939,-22.779,-16.68
col 15: ,-63.939003,-21.779,-13.68
col 16: ,-68.939,-23.779,-18.68
col 17: ,-62.939003,-22.779,-16.68
col 18: ,-66.939,-26.779,-20.68
col 19: ,-61.939003,-22.779,-13.68
col 20: ,-63.939003,-21.779,-13.68
col 21: ,-64.939,-22.779,-14.68
col 22: ,-59.939003,-20.779,-11.68
col 23: ,-58.939003,-20.779,-11.68
col 24: ,-57.939003,-18.779,-12.68
col 25: ,-57.939003,-18.779,-12.68
col 26: ,-53.939003,-20.779,-10.68
col 27: ,-51.939003,-20.779,-10.68
col 28: ,-49.939003,-18.779,-8.68
col 29: ,-51.939003,-18.779,-8.68
col 30: ,-51.939003,-17.779,-10.68
col 31: ,-52.939003,-18.779,-11.68
col 32: ,-54.939003,-15.778999,-10.68
col 33: ,-54.939003,-15.778999,-10.68
col 34: ,-52.939003,-15.778999,-10.68
col 35: ,-54.939003,-15.778999,-10.68
col 36: ,-54.939003,-15.778999,-9.68
col 37: ,-50.939003,-16.779,-9.68
col 38: ,-47.939003,-15.778999,-8.68
col 39: ,-46.939003,-16.779,-8.68
col 40: ,-46.939003,-16.779,-8.68
col 41: ,-47.939003,-17.779,-9.68
col 42: ,-43.939003,-17.779,-9.68
col 43: ,-37.939003,-14.778999,-5.6800003
col 44: ,-28.939003,-8.778999,-0.6800003
col 45: ,-18.939003,2.2210007,8.32
col 46: ,-8.939003,10.221001,16.32
col 47: ,4.060997,20.221,27.32
col 48: ,11.060997,27.221,34.32
col 49: ,16.060997,32.221,39.32
col 50: ,19.060997,35.221,42.32
col 51: ,20.060997,39.221,45.32
col 52: ,24.060997,41.221,45.32
col 53: ,27.060997,42.221,46.32
col 54: ,26.060997,39.221,44.32
col 55: ,21.060997,34.221,41.32
col 56: ,18.060997,31.221,36.32
col 57: ,13.060997,28.221,32.32
col 58: ,3.060997,20.221,24.32
col 59: ,-5.939003,11.221001,15.32
col 60: ,-16.939003,0.22100067,4.3199997
col 61: ,-25.939003,-8.778999,-4.6800003
col 62: ,-29.939003,-13.778999,-11.68
col 63: ,-36.939003,-20.779,-18.68
col 64: ,-40.939003,-23.779,-19.68
col 65: ,-38.939003,-21.779,-17.68
col 66: ,-37.939003,-20.779,-16.68
col 67: ,-37.939003,-19.779,-17.68
col 68: ,-37.939003,-19.779,-17.68
col 69: ,-38.939003,-21.779,-17.68
col 70: ,-35.939003,-20.779,-16.68
col 71: ,-36.939003,-21.779,-17.68
col 72: ,-35.939003,-19.779,-17.68
col 73: ,-35.939003,-20.779,-20.68
col 74: ,-35.939003,-23.779,-20.68
col 75: ,-19.939003,-11.778999,-10.68
col 76: ,18.060997,18.221,19.32
col 77: ,40.060997,33.221,33.32
col 78: ,45.060997,35.221,33.32
col 79: ,50.060997,37.221,36.32
col 80: ,54.060997,41.221,40.32
col 81: ,58.060997,43.221,42.32
col 82: ,61.060997,46.221,45.32
col 83: ,60.060997,46.221,43.32
col 84: ,60.060997,48.221,45.32
col 85: ,62.060997,48.221,45.32
col 86: ,63.060997,49.221,46.32
col 87: ,65.061,48.221,46.32
col 88: ,68.061,50.221,45.32
col 89: ,69.061,51.221,46.32
col 90: ,69.061,51.221,46.32
col 91: ,70.061,52.221,47.32
col 92: ,71.061,53.221,48.32
col 93: ,73.061,55.221,50.32
col 94: ,74.061,56.221,51.32
col 95: ,75.061,55.221,51.32
col 96: ,78.061,57.221,51.32
col 97: ,78.061,57.221,51.32
col 98: ,79.061,58.221,52.32
col 99: ,79.061,58.221,52.32
col 100: ,79.061,58.221,52.32
col 101: ,79.061,58.221,52.32
col 102: ,79.061,58.221,52.32
col 103: ,79.061,58.221,52.32
col 104: ,80.061,59.221,53.32
col 105: ,79.061,58.221,52.32
col 106: ,78.061,57.221,51.32
col 107: ,78.061,57.221,51.32
col 108: ,79.061,58.221,52.32
col 109: ,79.061,58.221,52.32
col 110: ,78.061,57.221,51.32
col 111: ,75.061,54.221,48.32
col 112: ,74.061,53.221,46.32
col 113: ,76.061,53.221,46.32
col 114: ,74.061,53.221,46.32
col 115: ,74.061,53.221,46.32
col 116: ,75.061,54.221,47.32
col 117: ,80.061,55.221,48.32
col 118: ,95.061,61.221,56.32
col 119: ,107.061,70.221,65.32
col 120: ,104.061,70.221,62.32
col 121: ,97.061,66.221,58.32
col 122: ,86.061,60.221,51.32
col 123: ,81.061,56.221,47.32
col 124: ,77.061,55.221,45.32
col 125: ,77.061,55.221,45.32
col 126: ,79.061,57.221,47.32
col 127: ,91.061,69.221,59.32
col 128: ,80.061,58.221,48.32
col 129: ,79.061,57.221,47.32
col 130: ,79.061,57.221,47.32
col 131: ,78.061,56.221,46.32
col 132: ,78.061,58.221,48.32
col 133: ,75.061,55.221,45.32
col 134: ,75.061,55.221,45.32
col 135: ,75.061,56.221,44.32
col 136: ,69.061,52.221,40.32
col 137: ,68.061,50.221,40.32
col 138: ,71.061,51.221,41.32
col 139: ,71.061,51.221,41.32
col 140: ,69.061,52.221,40.32
col 141: ,69.061,51.221,41.32
col 142: ,66.061,47.221,41.32
col 143: ,65.061,45.221,41.32
col 144: ,64.061,46.221,40.32
col 145: ,63.060997,44.221,38.32
col 146: ,63.060997,45.221,37.32
col 147: ,63.060997,45.221,37.32
col 148: ,62.060997,44.221,36.32
col 149: ,61.060997,43.221,35.32
col 150: ,62.060997,44.221,36.32
col 151: ,62.060997,44.221,36.32
col 152: ,61.060997,43.221,35.32
col 153: ,60.060997,42.221,34.32
col 154: ,59.060997,42.221,34.32
col 155: ,57.060997,42.221,34.32
col 156: ,56.060997,41.221,33.32
col 157: ,57.060997,40.221,32.32
col 158: ,57.060997,40.221,32.32
col 159: ,56.060997,39.221,31.32
col 160: ,56.060997,39.221,31.32
col 161: ,56.060997,39.221,31.32
col 162: ,58.060997,40.221,30.32
col 163: ,58.060997,40.221,30.32
col 164: ,56.060997,40.221,29.32
col 165: ,57.060997,39.221,29.32
col 166: ,56.060997,38.221,28.32
col 167: ,56.060997,38.221,28.32
col 168: ,54.060997,36.221,26.32
col 169: ,52.060997,36.221,25.32
col 170: ,52.060997,36.221,25.32
col 171: ,52.060997,36.221,25.32
col 172: ,48.060997,34.221,23.32
col 173: ,46.060997,34.221,23.32
col 174: ,47.060997,35.221,24.32
col 175: ,47.060997,35.221,24.32
col 176: ,46.060997,34.221,23.32
col 177: ,45.060997,33.221,22.32
col 178: ,44.060997,32.221,21.32
col 179: ,44.060997,32.221,23.32
col 180: ,43.060997,31.221,22.32
col 181: ,43.060997,31.221,22.32
col 182: ,41.060997,29.221,20.32
col 183: ,41.060997,29.221,20.32
col 184: ,39.060997,29.221,20.32
col 185: ,36.060997,28.221,19.32
col 186: ,35.060997,27.221,19.32
col 187: ,35.060997,27.221,19.32
col 188: ,35.060997,27.221,19.32
col 189: ,34.060997,28.221,18.32
col 190: ,33.060997,27.221,17.32
col 191: ,32.060997,26.221,16.32
col 192: ,33.060997,27.221,17.32
col 193: ,33.060997,27.221,17.32
col 194: ,32.060997,26.221,16.32
col 195: ,31.060997,25.221,15.32
col 196: ,31.060997,24.221,16.32
col 197: ,29.060997,24.221,16.32
col 198: ,26.060997,23.221,16.32
col 199: ,26.060997,23.221,16.32
col 200: ,25.060997,22.221,15.32
col 201: ,24.060997,21.221,14.32
col 202: ,20.060997,19.221,12.32
col 203: ,19.060997,18.221,11.32
col 204: ,17.060997,18.221,10.32
col 205: ,15.060997,15.221001,10.32
col 206: ,13.060997,15.221001,10.32
col 207: ,13.060997,15.221001,11.32
col 208: ,11.060997,14.221001,13.32
col 209: ,11.060997,14.221001,13.32
col 210: ,7.060997,13.221001,11.32
col 211: ,2.060997,9.221001,7.3199997
col 212: ,-2.939003,9.221001,6.3199997
col 213: ,-3.939003,8.221001,5.3199997
col 214: ,-3.939003,5.2210007,3.3199997
col 215: ,-7.939003,4.2210007,1.3199997
col 216: ,-2.939003,9.221001,6.3199997
col 217: ,2.060997,11.221001,9.32
col 218: ,4.060997,7.2210007,6.3199997
col 219: ,6.060997,6.2210007,1.3199997
col 220: ,6.060997,7.2210007,-1.6800003
col 221: ,7.060997,9.221001,-1.6800003
col 222: ,8.060997,8.221001,-0.6800003
col 223: ,8.060997,7.2210007,2.3199997
row 46---
col 0: ,-101.939,-66.779,-49.68
col 1: ,-97.939,-64.779,-47.68
col 2: ,-100.939,-64.779,-49.68
col 3: ,-100.939,-64.779,-49.68
col 4: ,-99.939,-63.779,-48.68
col 5: ,-101.939,-64.779,-48.68
col 6: ,-100.939,-63.779,-47.68
col 7: ,-95.939,-59.779,-44.68
col 8: ,-89.939,-59.779,-45.68
col 9: ,-76.939,-49.779,-38.68
col 10: ,-69.939,-43.779,-35.68
col 11: ,-68.939,-39.779,-33.68
col 12: ,-60.939003,-25.779,-20.68
col 13: ,-64.939,-23.779,-19.68
col 14: ,-65.939,-23.779,-17.68
col 15: ,-64.939,-22.779,-14.68
col 16: ,-68.939,-22.779,-19.68
col 17: ,-63.939003,-22.779,-18.68
col 18: ,-65.939,-25.779,-19.68
col 19: ,-62.939003,-22.779,-16.68
col 20: ,-63.939003,-21.779,-13.68
col 21: ,-64.939,-22.779,-14.68
col 22: ,-60.939003,-21.779,-12.68
col 23: ,-58.939003,-20.779,-11.68
col 24: ,-58.939003,-20.779,-11.68
col 25: ,-55.939003,-19.779,-10.68
col 26: ,-54.939003,-21.779,-11.68
col 27: ,-51.939003,-20.779,-10.68
col 28: ,-49.939003,-18.779,-8.68
col 29: ,-51.939003,-18.779,-8.68
col 30: ,-53.939003,-17.779,-8.68
col 31: ,-53.939003,-19.779,-12.68
col 32: ,-56.939003,-15.778999,-11.68
col 33: ,-55.939003,-16.779,-11.68
col 34: ,-52.939003,-15.778999,-10.68
col 35: ,-52.939003,-15.778999,-10.68
col 36: ,-50.939003,-15.778999,-10.68
col 37: ,-48.939003,-16.779,-10.68
col 38: ,-44.939003,-15.778999,-9.68
col 39: ,-41.939003,-15.778999,-8.68
col 40: ,-33.939003,-9.778999,-2.6800003
col 41: ,-21.939003,0.22100067,7.3199997
col 42: ,-5.939003,13.221001,19.32
col 43: ,14.060997,30.221,37.32
col 44: ,33.060997,46.221,51.32
col 45: ,47.060997,58.221,63.32
col 46: ,50.060997,62.221,65.32
col 47: ,60.060997,69.221,73.32
col 48: ,67.061,75.221,76.32
col 49: ,69.061,77.221,78.32
col 50: ,67.061,77.221,78.32
col 51: ,66.061,77.221,76.32
col 52: ,68.061,77.221,76.32
col 53: ,70.061,78.221,79.32
col 54: ,72.061,77.221,81.32
col 55: ,71.061,76.221,80.32
col 56: ,69.061,76.221,80.32
col 57: ,66.061,74.221,75.32
col 58: ,59.060997,69.221,70.32
col 59: ,56.060997,66.221,67.32
col 60: ,49.060997,59.221,60.32
col 61: ,39.060997,49.221,50.32
col 62: ,25.060997,38.221,38.32
col 63: ,10.060997,23.221,23.32
col 64: ,-9.939003,2.2210007,5.3199997
col 65: ,-24.939003,-10.778999,-7.6800003
col 66: ,-32.939003,-18.779,-15.68
col 67: ,-35.939003,-21.779,-18.68
col 68: ,-36.939003,-22.779,-19.68
col 69: ,-36.939003,-23.779,-18.68
col 70: ,-36.939003,-23.779,-18.68
col 71: ,-36.939003,-22.779,-19.68
col 72: ,-36.939003,-22.779,-19.68
col 73: ,-36.939003,-21.779,-21.68
col 74: ,-30.939003,-20.779,-19.68
col 75: ,-10.939003,-6.7789993,-4.6800003
col 76: ,23.060997,21.221,22.32
col 77: ,44.060997,37.221,37.32
col 78: ,55.060997,45.221,43.32
col 79: ,61.060997,48.221,47.32
col 80: ,58.060997,45.221,44.32
col 81: ,57.060997,42.221,41.32
col 82: ,59.060997,42.221,40.32
col 83: ,60.060997,46.221,43.32
col 84: ,61.060997,47.221,44.32
col 85: ,62.060997,48.221,45.32
col 86: ,65.061,48.221,46.32
col 87: ,66.061,50.221,45.32
col 88: ,68.061,50.221,45.32
col 89: ,69.061,51.221,46.32
col 90: ,69.061,51.221,46.32
col 91: ,70.061,52.221,47.32
col 92: ,71.061,53.221,48.32
col 93: ,71.061,53.221,48.32
col 94: ,74.061,56.221,51.32
col 95: ,75.061,55.221,51.32
col 96: ,78.061,57.221,51.32
col 97: ,79.061,58.221,52.32
col 98: ,79.061,58.221,52.32
col 99: ,79.061,58.221,52.32
col 100: ,79.061,58.221,52.32
col 101: ,79.061,58.221,52.32
col 102: ,79.061,58.221,52.32
col 103: ,79.061,58.221,52.32
col 104: ,81.061,60.221,54.32
col 105: ,79.061,58.221,52.32
col 106: ,78.061,57.221,51.32
col 107: ,78.061,57.221,51.32
col 108: ,79.061,58.221,52.32
col 109: ,79.061,58.221,52.32
col 110: ,78.061,57.221,51.32
col 111: ,75.061,54.221,48.32
col 112: ,74.061,53.221,46.32
col 113: ,74.061,53.221,46.32
col 114: ,74.061,53.221,46.32
col 115: ,74.061,53.221,46.32
col 116: ,74.061,53.221,46.32
col 117: ,81.061,54.221,48.32
col 118: ,95.061,61.221,56.32
col 119: ,107.061,70.221,65.32
col 120: ,106.061,69.221,62.32
col 121: ,98.061,67.221,59.32
col 122: ,86.061,60.221,51.32
col 123: ,80.061,55.221,46.32
col 124: ,77.061,55.221,45.32
col 125: ,75.061,53.221,43.32
col 126: ,78.061,56.221,45.32
col 127: ,91.061,67.221,56.32
col 128: ,78.061,56.221,45.32
col 129: ,78.061,56.221,45.32
col 130: ,79.061,57.221,47.32
col 131: ,77.061,57.221,47.32
col 132: ,76.061,58.221,48.32
col 133: ,74.061,54.221,44.32
col 134: ,75.061,55.221,45.32
col 135: ,73.061,54.221,42.32
col 136: ,70.061,52.221,42.32
col 137: ,67.061,49.221,39.32
col 138: ,71.061,51.221,41.32
col 139: ,71.061,51.221,41.32
col 140: ,69.061,52.221,40.32
col 141: ,68.061,52.221,40.32
col 142: ,66.061,48.221,40.32
col 143: ,67.061,45.221,41.32
col 144: ,63.060997,45.221,39.32
col 145: ,62.060997,44.221,38.32
col 146: ,63.060997,45.221,37.32
col 147: ,63.060997,45.221,37.32
col 148: ,62.060997,44.221,36.32
col 149: ,61.060997,43.221,35.32
col 150: ,62.060997,44.221,36.32
col 151: ,62.060997,44.221,36.32
col 152: ,61.060997,43.221,35.32
col 153: ,60.060997,43.221,35.32
col 154: ,59.060997,42.221,34.32
col 155: ,59.060997,42.221,34.32
col 156: ,58.060997,41.221,33.32
col 157: ,57.060997,40.221,32.32
col 158: ,57.060997,40.221,32.32
col 159: ,56.060997,39.221,31.32
col 160: ,54.060997,39.221,31.32
col 161: ,56.060997,39.221,31.32
col 162: ,57.060997,39.221,29.32
col 163: ,57.060997,41.221,30.32
col 164: ,56.060997,40.221,29.32
col 165: ,55.060997,39.221,28.32
col 166: ,55.060997,39.221,28.32
col 167: ,55.060997,39.221,28.32
col 168: ,53.060997,37.221,26.32
col 169: ,53.060997,37.221,26.32
col 170: ,52.060997,36.221,25.32
col 171: ,50.060997,36.221,25.32
col 172: ,46.060997,34.221,23.32
col 173: ,46.060997,34.221,23.32
col 174: ,46.060997,34.221,23.32
col 175: ,46.060997,34.221,23.32
col 176: ,46.060997,34.221,23.32
col 177: ,45.060997,33.221,22.32
col 178: ,44.060997,32.221,21.32
col 179: ,44.060997,32.221,21.32
col 180: ,43.060997,31.221,22.32
col 181: ,43.060997,31.221,22.32
col 182: ,41.060997,29.221,20.32
col 183: ,41.060997,29.221,20.32
col 184: ,37.060997,30.221,18.32
col 185: ,36.060997,28.221,19.32
col 186: ,35.060997,27.221,19.32
col 187: ,35.060997,27.221,19.32
col 188: ,35.060997,27.221,19.32
col 189: ,34.060997,28.221,18.32
col 190: ,33.060997,27.221,17.32
col 191: ,33.060997,25.221,16.32
col 192: ,32.060997,26.221,16.32
col 193: ,32.060997,26.221,16.32
col 194: ,32.060997,26.221,16.32
col 195: ,31.060997,24.221,16.32
col 196: ,31.060997,24.221,16.32
col 197: ,29.060997,24.221,16.32
col 198: ,26.060997,24.221,15.32
col 199: ,25.060997,22.221,15.32
col 200: ,25.060997,22.221,15.32
col 201: ,24.060997,21.221,14.32
col 202: ,20.060997,19.221,12.32
col 203: ,19.060997,18.221,11.32
col 204: ,17.060997,18.221,10.32
col 205: ,15.060997,15.221001,10.32
col 206: ,15.060997,15.221001,10.32
col 207: ,15.060997,15.221001,10.32
col 208: ,8.060997,14.221001,10.32
col 209: ,11.060997,15.221001,11.32
col 210: ,7.060997,13.221001,11.32
col 211: ,3.060997,10.221001,8.32
col 212: ,-2.939003,9.221001,6.3199997
col 213: ,-4.939003,7.2210007,4.3199997
col 214: ,-4.939003,4.2210007,2.3199997
col 215: ,-6.939003,2.2210007,0.3199997
col 216: ,-1.939003,7.2210007,5.3199997
col 217: ,3.060997,10.221001,8.32
col 218: ,4.060997,7.2210007,6.3199997
col 219: ,6.060997,6.2210007,1.3199997
col 220: ,5.060997,6.2210007,-2.6800003
col 221: ,7.060997,9.221001,-1.6800003
col 222: ,7.060997,8.221001,-0.6800003
col 223: ,8.060997,7.2210007,0.3199997
row 47---
col 0: ,-99.939,-64.779,-47.68
col 1: ,-99.939,-64.779,-47.68
col 2: ,-101.939,-65.779,-50.68
col 3: ,-100.939,-64.779,-49.68
col 4: ,-100.939,-63.779,-48.68
col 5: ,-101.939,-64.779,-48.68
col 6: ,-98.939,-61.779,-45.68
col 7: ,-93.939,-57.779,-42.68
col 8: ,-91.939,-58.779,-47.68
col 9: ,-83.939,-53.779,-43.68
col 10: ,-74.939,-46.779,-38.68
col 11: ,-71.939,-41.779,-33.68
col 12: ,-62.939003,-28.779,-21.68
col 13: ,-64.939,-24.779,-18.68
col 14: ,-65.939,-23.779,-15.68
col 15: ,-64.939,-23.779,-13.68
col 16: ,-69.939,-24.779,-19.68
col 17: ,-66.939,-23.779,-19.68
col 18: ,-68.939,-27.779,-23.68
col 19: ,-67.939,-25.779,-19.68
col 20: ,-62.939003,-20.779,-14.68
col 21: ,-63.939003,-21.779,-13.68
col 22: ,-61.939003,-22.779,-13.68
col 23: ,-59.939003,-21.779,-12.68
col 24: ,-56.939003,-20.779,-11.68
col 25: ,-53.939003,-20.779,-10.68
col 26: ,-51.939003,-20.779,-10.68
col 27: ,-49.939003,-18.779,-8.68
col 28: ,-50.939003,-17.779,-6.6800003
col 29: ,-55.939003,-19.779,-10.68
col 30: ,-54.939003,-18.779,-9.68
col 31: ,-54.939003,-18.779,-11.68
col 32: ,-57.939003,-16.779,-12.68
col 33: ,-54.939003,-15.778999,-10.68
col 34: ,-54.939003,-17.779,-12.68
col 35: ,-53.939003,-18.779,-13.68
col 36: ,-47.939003,-15.778999,-9.68
col 37: ,-37.939003,-8.778999,-2.6800003
col 38: ,-19.939003,4.2210007,11.32
col 39: ,-1.939003,20.221,27.32
col 40: ,21.060997,40.221,46.32
col 41: ,40.060997,57.221,61.32
col 42: ,52.060997,66.221,69.32
col 43: ,63.060997,72.221,76.32
col 44: ,68.061,75.221,79.32
col 45: ,70.061,77.221,81.32
col 46: ,73.061,79.221,80.32
col 47: ,74.061,79.221,79.32
col 48: ,79.061,82.221,81.32
col 49: ,79.061,82.221,81.32
col 50: ,80.061,84.221,80.32
col 51: ,79.061,83.221,79.32
col 52: ,81.061,83.221,79.32
col 53: ,82.061,83.221,82.32
col 54: ,80.061,82.221,84.32
col 55: ,80.061,82.221,84.32
col 56: ,79.061,81.221,83.32
col 57: ,79.061,81.221,83.32
col 58: ,78.061,81.221,81.32
col 59: ,78.061,81.221,81.32
col 60: ,74.061,79.221,79.32
col 61: ,72.061,76.221,78.32
col 62: ,67.061,73.221,74.32
col 63: ,59.060997,66.221,70.32
col 64: ,48.060997,56.221,57.32
col 65: ,36.060997,43.221,47.32
col 66: ,22.060997,29.221,33.32
col 67: ,7.060997,14.221001,18.32
col 68: ,-8.939003,0.22100067,4.3199997
col 69: ,-21.939003,-9.778999,-6.6800003
col 70: ,-28.939003,-16.779,-13.68
col 71: ,-34.939003,-20.779,-17.68
col 72: ,-36.939003,-21.779,-21.68
col 73: ,-27.939003,-14.778999,-14.68
col 74: ,-0.939003,7.2210007,8.32
col 75: ,20.060997,22.221,24.32
col 76: ,24.060997,22.221,23.32
col 77: ,46.060997,42.221,39.32
col 78: ,65.061,56.221,54.32
col 79: ,70.061,60.221,58.32
col 80: ,69.061,54.221,53.32
col 81: ,65.061,48.221,46.32
col 82: ,61.060997,44.221,42.32
col 83: ,63.060997,46.221,44.32
col 84: ,62.060997,48.221,45.32
col 85: ,64.061,50.221,45.32
col 86: ,65.061,49.221,44.32
col 87: ,67.061,49.221,44.32
col 88: ,68.061,50.221,45.32
col 89: ,69.061,51.221,46.32
col 90: ,70.061,50.221,46.32
col 91: ,72.061,53.221,47.32
col 92: ,71.061,51.221,47.32
col 93: ,73.061,55.221,50.32
col 94: ,74.061,56.221,51.32
col 95: ,75.061,55.221,51.32
col 96: ,78.061,57.221,51.32
col 97: ,78.061,57.221,51.32
col 98: ,78.061,57.221,51.32
col 99: ,78.061,57.221,51.32
col 100: ,78.061,57.221,51.32
col 101: ,78.061,57.221,51.32
col 102: ,78.061,57.221,51.32
col 103: ,78.061,57.221,51.32
col 104: ,79.061,58.221,52.32
col 105: ,79.061,58.221,52.32
col 106: ,78.061,57.221,51.32
col 107: ,76.061,55.221,49.32
col 108: ,79.061,58.221,52.32
col 109: ,80.061,59.221,53.32
col 110: ,79.061,58.221,52.32
col 111: ,76.061,55.221,49.32
col 112: ,73.061,55.221,47.32
col 113: ,76.061,55.221,48.32
col 114: ,75.061,54.221,47.32
col 115: ,76.061,55.221,48.32
col 116: ,75.061,52.221,45.32
col 117: ,82.061,53.221,47.32
col 118: ,97.061,62.221,57.32
col 119: ,107.061,67.221,63.32
col 120: ,104.061,67.221,60.32
col 121: ,99.061,68.221,60.32
col 122: ,85.061,59.221,50.32
col 123: ,77.061,55.221,45.32
col 124: ,80.061,58.221,48.32
col 125: ,76.061,54.221,44.32
col 126: ,82.061,58.221,47.32
col 127: ,90.061,66.221,55.32
col 128: ,79.061,57.221,46.32
col 129: ,78.061,56.221,45.32
col 130: ,79.061,57.221,47.32
col 131: ,78.061,58.221,48.32
col 132: ,74.061,56.221,46.32
col 133: ,75.061,55.221,45.32
col 134: ,74.061,54.221,44.32
col 135: ,74.061,54.221,44.32
col 136: ,70.061,52.221,42.32
col 137: ,67.061,49.221,41.32
col 138: ,69.061,48.221,41.32
col 139: ,71.061,51.221,41.32
col 140: ,69.061,53.221,38.32
col 141: ,66.061,50.221,38.32
col 142: ,65.061,47.221,39.32
col 143: ,67.061,45.221,41.32
col 144: ,62.060997,45.221,37.32
col 145: ,61.060997,44.221,36.32
col 146: ,60.060997,43.221,35.32
col 147: ,60.060997,43.221,35.32
col 148: ,60.060997,43.221,35.32
col 149: ,60.060997,42.221,34.32
col 150: ,62.060997,44.221,36.32
col 151: ,61.060997,43.221,35.32
col 152: ,60.060997,42.221,34.32
col 153: ,59.060997,42.221,34.32
col 154: ,58.060997,41.221,33.32
col 155: ,58.060997,41.221,33.32
col 156: ,57.060997,40.221,32.32
col 157: ,56.060997,39.221,31.32
col 158: ,56.060997,39.221,31.32
col 159: ,55.060997,38.221,30.32
col 160: ,54.060997,39.221,31.32
col 161: ,56.060997,39.221,31.32
col 162: ,57.060997,39.221,29.32
col 163: ,56.060997,40.221,29.32
col 164: ,53.060997,39.221,28.32
col 165: ,53.060997,39.221,28.32
col 166: ,53.060997,39.221,28.32
col 167: ,53.060997,39.221,28.32
col 168: ,52.060997,38.221,27.32
col 169: ,49.060997,37.221,26.32
col 170: ,49.060997,37.221,26.32
col 171: ,49.060997,35.221,24.32
col 172: ,46.060997,34.221,23.32
col 173: ,46.060997,34.221,23.32
col 174: ,46.060997,34.221,23.32
col 175: ,46.060997,34.221,23.32
col 176: ,46.060997,34.221,23.32
col 177: ,45.060997,33.221,22.32
col 178: ,44.060997,33.221,20.32
col 179: ,44.060997,33.221,20.32
col 180: ,43.060997,31.221,22.32
col 181: ,43.060997,31.221,22.32
col 182: ,41.060997,29.221,20.32
col 183: ,39.060997,29.221,20.32
col 184: ,37.060997,30.221,18.32
col 185: ,36.060997,28.221,19.32
col 186: ,35.060997,27.221,19.32
col 187: ,35.060997,27.221,19.32
col 188: ,35.060997,27.221,18.32
col 189: ,35.060997,27.221,18.32
col 190: ,34.060997,26.221,17.32
col 191: ,33.060997,25.221,16.32
col 192: ,32.060997,26.221,16.32
col 193: ,32.060997,26.221,16.32
col 194: ,32.060997,26.221,16.32
col 195: ,32.060997,25.221,17.32
col 196: ,31.060997,24.221,16.32
col 197: ,28.060997,23.221,15.32
col 198: ,26.060997,24.221,15.32
col 199: ,24.060997,21.221,14.32
col 200: ,24.060997,21.221,14.32
col 201: ,24.060997,21.221,14.32
col 202: ,22.060997,19.221,12.32
col 203: ,19.060997,18.221,11.32
col 204: ,18.060997,17.221,10.32
col 205: ,16.060997,15.221001,8.32
col 206: ,15.060997,15.221001,10.32
col 207: ,14.060997,14.221001,9.32
col 208: ,8.060997,15.221001,9.32
col 209: ,7.060997,13.221001,9.32
col 210: ,5.060997,11.221001,7.3199997
col 211: ,0.06099701,10.221001,5.3199997
col 212: ,-1.939003,10.221001,7.3199997
col 213: ,-4.939003,7.2210007,4.3199997
col 214: ,-3.939003,3.2210007,1.3199997
col 215: ,-4.939003,1.2210007,-0.6800003
col 216: ,1.060997,7.2210007,5.3199997
col 217: ,5.060997,11.221001,9.32
col 218: ,6.060997,7.2210007,6.3199997
col 219: ,6.060997,5.2210007,2.3199997
col 220: ,6.060997,7.2210007,-0.6800003
col 221: ,7.060997,8.221001,-0.6800003
col 222: ,7.060997,8.221001,-0.6800003
col 223: ,8.060997,7.2210007,0.3199997
row 48---
col 0: ,-97.939,-63.779,-49.68
col 1: ,-99.939,-63.779,-48.68
col 2: ,-100.939,-64.779,-49.68
col 3: ,-100.939,-63.779,-50.68
col 4: ,-100.939,-63.779,-48.68
col 5: ,-103.939,-64.779,-48.68
col 6: ,-98.939,-62.779,-43.68
col 7: ,-94.939,-60.779,-40.68
col 8: ,-91.939,-59.779,-45.68
col 9: ,-83.939,-53.779,-43.68
col 10: ,-71.939,-45.779,-37.68
col 11: ,-68.939,-40.779,-32.68
col 12: ,-59.939003,-28.779,-18.68
col 13: ,-59.939003,-25.779,-11.68
col 14: ,-62.939003,-25.779,-12.68
col 15: ,-60.939003,-26.779,-11.68
col 16: ,-64.939,-25.779,-16.68
col 17: ,-64.939,-25.779,-16.68
col 18: ,-67.939,-28.779,-19.68
col 19: ,-65.939,-27.779,-18.68
col 20: ,-62.939003,-23.779,-14.68
col 21: ,-62.939003,-23.779,-14.68
col 22: ,-62.939003,-23.779,-14.68
col 23: ,-61.939003,-23.779,-14.68
col 24: ,-56.939003,-20.779,-11.68
col 25: ,-56.939003,-20.779,-11.68
col 26: ,-56.939003,-20.779,-11.68
col 27: ,-54.939003,-18.779,-9.68
col 28: ,-52.939003,-19.779,-9.68
col 29: ,-53.939003,-19.779,-12.68
col 30: ,-49.939003,-16.779,-12.68
col 31: ,-47.939003,-13.778999,-12.68
col 32: ,-48.939003,-16.779,-10.68
col 33: ,-45.939003,-15.778999,-7.6800003
col 34: ,-45.939003,-19.779,-11.68
col 35: ,-30.939003,-8.778999,-1.6800003
col 36: ,-6.939003,12.221001,16.32
col 37: ,17.060997,32.221,32.32
col 38: ,46.060997,55.221,54.32
col 39: ,64.061,68.221,70.32
col 40: ,71.061,75.221,77.32
col 41: ,74.061,79.221,79.32
col 42: ,78.061,81.221,80.32
col 43: ,82.061,82.221,77.32
col 44: ,82.061,81.221,74.32
col 45: ,84.061,80.221,76.32
