row col channels (xyc)
row 0---
col 25: ,47.607616,0.0,0.0,133.59421,0.0,0.0,156.73166,28.097305,28.381813,0.0,0.0,30.276539,0.0,110.534615,32.12575,0.0,66.431625,0.0,0.0,48.63917,151.7752,3.4457226,71.40456,131.18121,0.0,52.88585,0.0,0.0,83.144684,0.0,258.5076,118.468124,208.6174,456.05853,20.14146,14.228007,249.00777,0.0,47.29485,0.0,106.50721,68.26501,0.0,27.915653,0.0,43.113297,0.0,0.0,48.096016,0.0,0.0,102.39479,0.0,71.77292,0.0,0.0,406.97742,0.0,169.98575,0.0,0.0,39.412052,0.0,76.3698,63.767826,0.0,5.5716057,92.8034,0.0,0.0,95.019196,0.0,97.29048,0.0,0.0,64.84568,0.0,131.30814,26.009722,0.0,69.31774,0.0,39.090958,16.6759,256.2343,618.53174,0.0,0.0,6.8459697,20.695541,14.138131,0.0,8.375895,3.9909117,0.0,0.0,62.52227,45.312977,40.54763,168.2457,0.0,0.0,0.8149744,295.57336,303.1272,0.0,58.352123,180.50694,89.16707,0.0,48.975418,308.804,30.820648,0.0,36.02941,0.0,192.55284,0.0,63.765656,0.0,0.0,69.303024,2.8515625,0.0,81.42555,34.910206,12.761627,91.66952
col 26: ,44.66997,18.14701,0.0,187.04675,0.0,0.0,203.71729,0.0,0.0,0.0,0.0,35.515305,0.0,107.7659,41.862255,0.0,4.2927246,0.0,28.674143,62.11171,154.34796,12.206348,31.798021,120.28962,0.0,33.38853,0.0,0.0,117.918724,0.0,269.78546,107.57878,207.34285,500.98752,44.525463,11.986281,213.51903,126.857796,9.525699,0.0,89.18539,72.469536,0.0,31.94249,0.0,54.51207,0.0,0.0,55.314697,0.0,0.0,24.386742,0.0,65.62691,80.36043,0.0,391.77094,0.0,144.42068,0.0,0.0,87.608795,0.0,76.53902,61.96018,0.0,0.0,73.260925,0.0,0.0,101.96499,0.0,122.6229,0.0,0.0,77.12264,0.0,128.21245,27.866653,0.0,57.60449,0.0,33.403973,0.0,282.94687,621.0846,0.0,6.990059,43.01335,0.0,6.670338,0.0,37.10672,0.0,0.0,0.0,0.0,49.06885,66.80566,172.59471,30.148502,33.62497,0.0,291.75687,288.07233,100.96226,66.27926,151.74178,137.31017,78.78234,51.300083,315.4716,32.45465,0.0,24.662783,0.0,134.90399,0.0,74.91092,0.0,0.0,84.068756,0.0,0.0,87.79213,40.865524,0.0,164.65648
col 27: ,22.049362,121.28874,34.59239,274.4297,0.0,158.4657,361.0794,80.54615,0.0,0.0,0.0,212.88614,0.0,72.356155,0.0,230.16287,17.008312,0.0,65.52619,2.0852234,223.22899,26.735184,57.597206,112.19449,8.499318,0.0,0.0,0.0,0.0,0.0,282.8052,56.691147,209.5725,548.2592,42.97781,0.0,203.5534,224.59528,0.0,0.0,20.925453,121.64735,0.0,41.126255,0.0,99.55659,0.0,0.0,40.0198,0.0,52.248116,150.21104,64.95766,39.379498,73.972466,0.0,336.1081,65.19808,181.03639,58.35501,33.284317,307.63782,0.0,89.27409,6.9013453,2.7672677,81.871506,25.531694,0.0,0.0,89.340065,0.0,160.58235,0.0,0.0,86.52139,0.0,80.179245,36.630375,0.0,0.0,0.0,85.406364,22.87218,284.94272,615.0041,51.807922,0.0,78.38931,74.906525,0.0,0.0,140.46858,0.0,0.0,0.0,22.405508,37.16148,111.16137,159.84084,17.44922,59.251247,0.0,313.64194,256.399,46.46745,104.00144,153.69113,130.99237,49.95041,263.5578,318.3615,51.227722,0.0,108.81625,0.0,0.0,46.01099,117.85077,95.95785,0.0,146.8211,0.0,0.0,79.75353,25.874264,0.0,482.6002
col 28: ,0.0,0.0,0.0,160.65009,151.36725,198.51607,312.70377,264.58835,943.80237,15.170619,11.114832,607.9306,17.0455,0.0,0.0,0.0,27.399242,0.0,9.845058,20.13128,642.53033,0.0,0.0,111.341446,167.43422,47.603325,69.94939,0.0,76.785866,0.0,313.6861,13.316831,253.50992,675.7617,0.0,281.04037,227.09421,0.0,505.98566,0.0,502.23795,120.1111,0.0,19.894236,43.922916,0.0,0.0,0.0,31.772266,0.0,97.22464,0.0,60.74661,60.23418,0.0,6.0441194,320.88553,239.43747,186.24904,0.0,0.0,0.0,0.0,110.65569,504.25592,105.00166,2.5847995,184.16315,0.0,0.0,205.60056,0.0,286.56973,158.51558,0.0,74.65333,0.0,111.52664,0.0,0.0,115.76292,0.0,530.77026,0.0,504.57953,541.83527,213.47356,553.61365,0.0,116.09065,69.17594,134.7587,626.03345,50.336075,272.0115,0.0,152.1663,0.0,67.94868,139.74808,35.447517,0.0,0.0,349.92172,888.04407,0.0,0.0,317.43954,206.96533,108.52031,0.0,376.37814,273.31555,0.0,100.33967,24.402628,766.1175,0.0,48.13902,0.0,271.1325,0.0,47.86662,0.0,7.2741694,17.327866,865.7817,290.51233
col 29: ,228.63496,112.12389,282.03455,0.0,155.32411,0.0,42.53785,0.0,361.7759,210.86617,0.0,463.73215,272.62155,125.9247,332.16492,0.0,0.0,256.82843,61.808037,14.442482,592.86755,68.73817,183.33104,82.60011,619.45874,0.0,0.0,0.0,823.6687,19.83079,407.9395,36.7508,148.93256,765.09,66.73378,430.72452,246.30493,809.11145,644.9414,340.2259,577.15894,31.783705,0.0,0.0,422.13464,0.0,0.0,280.0738,210.19798,0.0,0.0,678.16925,0.0,0.0,28.551403,0.0,144.92271,259.4513,0.0,31.81088,813.5669,1265.0814,0.0,96.4037,389.562,0.0,0.0,234.22495,0.0,0.0,272.94736,63.71703,163.5276,109.85204,0.0,68.75569,0.0,99.90644,69.13901,285.12152,0.0,0.0,540.3206,95.27015,131.78488,605.0011,0.0,235.27196,82.23428,0.0,169.73409,231.48146,0.0,0.0,770.6299,3.574738,257.60333,499.0493,84.58754,128.8226,118.746864,403.08527,0.0,68.019936,532.2967,229.84833,299.72552,0.0,131.9288,0.0,1202.2107,51.75661,120.89917,164.4534,56.746403,0.0,1116.6263,0.0,0.0,0.0,474.97415,72.718994,0.0,0.0,146.52937,20.059134,968.46625,0.0
col 30: ,448.72067,495.07156,0.0,398.75623,0.0,484.04144,318.98434,291.68045,739.21796,0.0,0.0,0.0,334.51462,815.2963,0.0,824.003,19.146069,0.0,43.805088,40.251644,15.309813,10.7461815,379.26562,210.1154,137.28925,61.079956,0.0,0.0,74.3114,274.9876,581.14703,49.975475,190.84792,905.7317,0.0,0.0,353.41174,502.59625,0.0,0.0,0.0,199.35884,101.25044,335.5322,0.0,418.4087,0.0,246.43507,182.10258,175.31169,0.0,626.6704,131.77141,14.073588,46.75659,0.0,0.0,0.0,213.00264,65.27499,110.64721,1235.6731,87.855446,0.0,46.555977,270.20517,158.85281,40.891495,0.0,110.403114,13.151504,0.0,0.8880018,46.44878,0.0,150.78613,0.0,34.259583,150.12804,0.0,0.0,63.73265,0.0,100.63632,212.53719,597.2989,163.23085,232.51079,24.00813,255.55536,0.0,0.0,917.2644,0.0,0.0,15.643614,59.526886,386.17938,190.32265,8.987915,115.59994,253.56873,382.76025,299.1803,166.3016,116.31369,210.05037,133.52165,633.85925,61.405228,0.0,307.69058,239.43863,76.33783,86.23488,28.229767,0.0,456.39554,474.13858,204.13991,0.0,418.44666,43.634922,9.933126,334.28238,0.0,0.0,1149.6436
col 31: ,323.462,159.78511,171.75594,119.54167,0.0,0.0,213.4252,177.52403,795.6444,0.0,77.054695,30.407063,80.315865,543.3408,299.00226,0.0,68.566,0.0,0.0,41.81,195.75304,0.0,5.9592123,204.85004,345.23013,124.945244,7.6571507,0.0,705.1255,200.36649,439.1703,88.22384,107.9342,946.4681,0.0,68.03217,148.84491,873.04724,0.0,0.0,28.373417,118.69934,0.0,262.959,132.75577,153.21413,0.0,260.46555,96.07802,0.0,111.834236,187.66068,66.47513,53.970863,0.0,0.0,0.0,13.3192625,164.87993,0.0,670.01636,275.0766,52.983475,22.358032,284.72174,241.27647,0.0,113.50697,0.0,0.0,189.09483,101.1674,3.0492215,71.41876,0.0,124.96755,0.0,96.327705,85.43805,228.26848,111.96388,59.22686,43.820732,0.0,364.33197,581.82697,307.30957,388.92368,1.2601585,51.20667,61.58672,35.471027,0.0,1.2302371,0.0,139.15617,346.31702,91.48155,219.56804,113.015045,609.3761,404.992,239.02177,292.45792,491.3278,50.11953,255.31575,273.10886,219.61679,22.108288,445.19025,230.42339,214.24411,51.84941,60.57295,33.607807,163.97232,0.0,288.71133,0.0,267.18146,3.8525078,77.950096,10.537441,244.8039,0.19455762,4.6051493,288.1449
col 32: ,116.5411,0.0,83.47937,407.22855,0.0,0.0,337.81534,17.541605,0.0,0.0,87.37884,35.05471,298.06387,304.0261,11.212769,521.90405,107.77682,0.0,0.0,4.114444,310.84067,2.1180682,324.95535,99.78408,0.0,199.45189,0.0,0.0,265.74744,0.0,519.44543,194.49103,91.14619,795.3406,68.22255,0.0,299.11502,483.64105,0.0,0.0,0.0,276.78384,31.262327,121.69639,0.0,179.81366,0.0,156.47435,44.48032,19.140757,0.0,361.33087,0.0,32.952877,16.319355,0.0,0.0,40.92773,283.69403,0.0,177.3398,213.69514,93.20442,117.832695,22.918173,0.0,0.0,29.62865,0.0,0.0,124.04523,32.757267,19.199558,141.45523,0.0,79.78826,0.0,109.7837,132.29802,0.0,0.0,100.07501,19.672857,0.0,119.73851,515.4787,0.0,0.0,29.99298,152.37396,2.1739612,14.191582,0.0,50.641655,0.0,0.0,0.0,279.0481,408.6855,137.30301,707.44714,0.0,289.79004,493.35074,94.17683,6.2411013,121.65137,201.6397,673.1162,0.0,144.98494,188.9503,51.00984,190.11525,6.2968574,116.420074,0.0,242.12788,411.53738,99.03347,0.0,226.91646,0.0,80.381584,153.1571,32.10361,0.0,704.59564
col 33: ,234.02214,0.0,0.0,487.60303,0.0,0.0,287.71494,25.208437,165.32285,0.0,42.91827,0.0,54.698273,388.4118,96.8157,169.65831,0.0,0.0,111.49047,57.22162,220.33762,0.0,171.3286,113.81373,37.035534,157.71574,0.0,0.0,141.46509,40.460617,344.08646,180.88739,137.18314,536.5446,65.2796,0.0,247.45659,135.51189,0.0,0.0,0.0,266.1304,0.0,240.59792,0.0,145.50562,0.0,0.0,100.58293,0.0,0.0,202.41342,46.54726,43.354916,17.491083,0.0,148.98372,0.0,217.03485,0.0,25.603384,0.0,36.24606,94.351585,81.04096,48.191868,0.0,0.0,0.0,0.0,123.67351,0.0,45.4505,19.76334,0.0,85.22503,0.0,118.32322,164.90367,0.0,27.218164,56.32576,0.0,40.30052,257.4378,531.299,127.47072,256.0021,69.42708,289.96793,0.0,0.62848216,300.13266,108.72148,0.0,45.88155,118.29037,118.1688,258.27896,171.85295,233.77243,11.438381,381.41644,555.02246,122.62763,54.605225,64.199356,133.85764,234.64606,191.91415,0.0,318.56396,143.5616,99.05783,0.0,176.96219,0.0,329.6345,480.96637,89.07285,0.0,305.76608,0.0,106.395546,133.95288,51.8546,0.0,829.5628
col 34: ,187.50981,4.718641,41.078487,393.43604,14.524338,125.67708,296.502,10.940704,323.48383,0.0,33.67912,0.0,66.2598,297.4246,199.67923,0.0,0.0,0.0,111.54401,29.7116,88.44155,40.24332,74.98192,117.06952,2.1192923,105.399605,5.6832423,0.0,191.89388,80.73953,304.02875,88.34532,164.53664,492.83963,108.537834,0.0,196.20288,116.667336,0.0,0.0,0.0,85.85634,0.0,181.49927,0.0,0.0,0.0,0.0,33.453278,0.0,48.595245,0.0,0.0,39.255413,32.9444,0.0,241.59293,0.0,138.66206,0.0,28.774643,24.189281,0.0,27.683924,122.65956,48.328636,0.0,30.9805,0.0,0.0,124.90995,0.0,92.23685,11.694698,0.0,100.20371,0.0,44.743103,75.943146,0.0,90.37688,25.540966,93.7598,45.665195,252.4041,497.1191,142.04886,264.84882,91.85369,53.27641,0.0,9.034936,218.87744,1.6110603,0.0,0.0,41.533684,13.424408,167.6229,102.96312,133.11534,95.97267,96.65499,473.25714,215.34627,58.3198,93.6048,139.61101,345.0416,72.60695,323.6025,326.1211,90.94116,65.603806,0.0,157.48366,0.0,160.23532,295.63336,0.0,0.0,0.0,0.0,23.473213,43.85515,34.159195,0.0,455.95764
col 35: ,43.800446,105.20703,0.0,360.03534,0.0,16.428854,371.77454,0.0,0.0,0.0,28.778162,50.332035,8.737924,104.6932,0.0,178.61241,0.0,0.0,108.40295,68.15666,153.40349,7.4979405,99.89437,111.86324,30.433084,0.0,0.0,0.0,34.12573,3.3118808,257.8238,82.524376,149.56331,461.91302,78.09433,0.0,196.95528,232.34439,0.0,0.0,0.0,103.819336,6.237855,62.782066,0.0,113.236015,0.0,55.121445,33.7074,0.0,19.071564,170.4795,90.19027,30.672384,3.952084,0.0,225.8924,20.237328,160.84758,0.0,84.44448,387.92017,0.0,89.01006,2.54732,14.621752,0.0,0.0,0.0,0.0,99.172066,7.0663805,117.58875,42.485752,0.0,79.14315,0.0,37.787502,71.125694,0.0,0.0,0.0,53.526978,75.0281,178.93297,497.8983,0.0,37.472775,79.83414,88.14092,0.0,0.0,187.24277,0.0,0.0,0.0,0.0,69.48351,163.55588,110.96451,118.99602,111.44422,68.28195,385.86398,141.54848,101.21025,124.24567,121.545,119.25372,126.40172,3.5159109,253.63045,39.821045,56.11625,31.887403,60.7201,0.0,214.3906,236.87611,116.717514,0.0,207.83623,0.0,43.217426,72.34681,46.01839,0.0,654.9737
col 36: ,62.938644,0.0,0.0,280.60483,0.0,54.331516,356.82132,108.32952,222.49818,0.0,0.0,14.082387,0.0,142.84056,0.0,0.0,5.791111,0.0,64.771385,128.51344,107.14441,0.0,71.37111,86.02448,0.0,55.141598,53.827515,17.201706,53.978172,8.714266,217.03716,38.390373,170.02905,404.50046,30.463112,0.0,190.7622,0.0,0.0,0.0,0.0,39.942642,0.0,86.70185,0.0,123.56743,0.0,0.0,90.20618,0.0,21.884283,0.0,100.07194,51.7663,34.162,0.0,292.67426,7.114557,172.36728,11.652785,0.0,0.0,0.0,99.95899,66.25436,52.873928,35.969967,42.28079,0.0,0.0,66.968185,0.0,99.5397,55.99106,0.0,83.23476,0.0,36.80197,31.097895,0.0,109.359245,0.0,41.132603,69.7252,219.81831,488.26413,28.835035,181.77242,39.469566,80.46366,0.0,0.0,142.22473,19.946772,0.0,0.0,87.684364,0.0,94.4189,107.516,29.48776,0.0,50.928375,290.83682,208.03824,0.0,5.4577193,148.16487,59.0194,38.827335,0.0,279.7386,89.04679,0.0,36.666107,9.737866,0.0,146.2244,200.21638,59.49322,0.0,0.0,0.0,37.624584,73.70767,78.52042,0.0,556.7949
col 37: ,39.101753,46.513794,0.0,199.70277,0.0,0.0,245.09274,37.876534,3.3178952,0.0,0.0,13.751699,0.0,110.38204,139.08713,4.0775447,12.725777,0.0,30.67377,117.23268,96.48104,0.0,48.969124,75.62758,0.0,51.521088,12.131119,0.0,50.369633,0.9103338,177.21695,97.85548,154.35767,365.9419,43.568653,0.0,183.05354,112.12133,0.0,0.0,0.0,40.553246,29.80836,60.030582,0.0,34.15141,0.0,22.784773,19.14158,0.0,13.672435,85.73597,3.1386514,47.475243,49.31879,0.0,278.93616,21.047445,120.18868,27.822954,12.68882,175.1606,0.0,79.098305,45.515877,0.0,3.8066986,12.687676,0.0,0.0,72.46885,0.0,100.50868,9.518777,0.0,22.311256,0.0,26.555294,41.601044,0.0,80.29855,15.743667,61.468662,98.3208,196.76721,473.9181,0.096801326,0.0,80.634094,27.578396,0.0,0.0,0.0,8.783614,0.0,0.0,124.69811,45.242077,103.548775,81.286835,27.16848,66.44598,0.0,237.77046,199.50215,81.02719,70.621056,82.80733,0.0,6.000568,69.7324,228.17725,24.593668,0.0,27.273762,33.6693,0.0,65.00548,123.796486,16.01368,0.0,5.350101,0.0,0.0,47.205074,92.1235,0.0,295.49707
col 38: ,36.506924,2.1850622,0.0,209.20386,0.0,39.869526,262.1643,41.507763,183.96687,0.0,0.0,28.42949,0.0,87.54138,6.9696317,91.85438,41.269722,0.0,0.0,79.77452,118.57896,0.0,58.75197,83.40401,0.0,64.2949,0.0,0.0,52.981983,0.0,192.68266,103.06087,167.83432,352.2227,36.244762,0.0,189.39561,42.43243,0.0,0.0,0.0,55.505627,13.287137,58.457443,0.0,62.805035,0.0,0.0,14.935648,0.0,0.0,5.653287,30.455685,47.62068,47.43721,0.0,286.62656,20.021564,154.89986,0.0,0.0,30.23066,0.0,59.246662,41.540863,8.514009,19.25986,1.9664395,0.0,0.0,55.54502,0.0,88.48956,30.507448,0.0,48.54242,0.0,21.123402,36.17107,0.0,88.74431,0.0,30.033133,57.735317,176.4384,457.82465,2.8385062,91.885895,25.044945,75.43917,0.0,0.0,141.03825,20.127567,0.0,0.0,45.354324,19.401373,98.281166,109.04441,14.355203,0.0,19.284634,254.7991,186.76573,8.662066,35.8423,119.664894,91.67132,33.945908,0.0,224.72389,54.90724,0.0,27.170723,29.91674,0.0,109.95111,151.1308,37.484447,0.0,64.12659,63.932095,0.6501509,45.924156,61.683567,0.0,405.09167
col 39: ,40.039726,57.90695,12.9631815,155.5406,0.0,34.646206,216.0431,0.0,38.21514,0.0,0.0,25.372246,0.0,69.986694,54.50791,0.0,71.86495,0.0,12.3958845,41.941254,113.76396,31.72295,41.00864,88.281044,0.0,88.767715,5.450259,0.0,75.33507,0.0,168.51643,98.497314,166.08679,337.58194,83.482376,0.0,169.44066,104.214745,0.0,0.0,0.0,15.961215,0.0,48.37153,0.0,55.30057,0.0,0.0,15.43811,0.0,0.0,86.85925,22.898565,52.555347,60.203037,0.0,303.8539,15.733243,136.57219,0.0,0.0,149.32982,0.0,47.41352,39.33465,0.0,36.063023,24.766266,0.0,0.0,60.071346,0.0,99.74671,15.148225,0.0,44.990776,0.0,29.457863,30.37404,0.0,95.17783,0.0,30.135494,35.932972,186.73045,455.41937,0.0,44.29543,49.222313,18.669851,0.0,0.0,0.0,15.459665,0.0,0.0,20.048637,31.117893,43.435043,105.85486,0.0,12.758039,5.9579525,247.99524,205.54195,78.794716,50.60911,132.94617,0.0,25.940538,77.21315,223.33815,32.740288,0.0,0.0,17.344328,0.0,19.633284,111.05993,6.722848,0.0,0.0,49.84093,0.0,50.724777,41.46749,0.0,264.80923
col 40: ,97.034584,32.66794,0.0,197.432,0.0,77.5448,267.2666,80.28091,90.810425,0.0,0.0,20.24536,0.0,74.91043,108.30673,51.46592,34.138165,0.0,50.708088,37.240524,120.757996,9.309586,29.839064,114.932816,0.0,92.89748,0.0,0.0,29.533173,31.375256,183.02222,79.43735,162.70813,355.40515,65.277916,0.0,148.47668,12.017617,0.0,0.0,0.0,45.372776,0.0,60.04344,0.0,45.26154,0.0,0.0,9.621232,0.0,0.0,141.43176,15.342028,34.266663,26.376156,0.0,248.58649,17.899546,124.86748,0.0,0.0,18.48016,0.0,25.19792,36.878433,2.0045714,2.9229414,0.0,0.0,0.0,70.375824,0.0,95.89222,8.219258,0.0,42.54841,0.0,39.043983,35.63986,0.0,32.97883,18.70901,47.02656,37.70833,191.71,428.58368,29.19297,0.0,38.735847,89.736565,0.0,0.0,45.822823,37.746887,0.0,0.0,88.65982,23.785904,70.414825,90.75161,21.120703,0.0,11.79468,303.05365,180.79793,0.0,34.533184,95.65941,82.76433,75.11655,0.0,212.75568,49.84722,0.0,0.0,60.129948,0.0,67.923744,141.46812,58.657852,0.0,73.082855,0.0,22.940607,57.116497,32.56325,0.0,355.73322
col 41: ,151.3005,16.127834,10.82705,217.12515,0.0,0.0,322.4015,0.0,0.0,0.0,27.382797,19.593628,0.0,63.403492,44.18233,0.0,0.0,0.0,61.618088,52.609234,129.15039,33.01256,41.795578,167.3311,0.0,35.729538,0.0,0.0,16.265474,81.59636,163.03282,82.54178,155.27281,324.77908,42.572918,0.0,145.58685,46.478718,0.0,0.0,0.0,80.82995,1.4008844,50.743835,0.0,28.190233,0.0,0.0,17.086174,0.0,0.0,0.0,84.86875,33.26058,0.70330477,0.0,226.82114,24.46854,109.621925,0.0,0.0,111.581055,0.0,12.228664,45.218388,0.0,0.0,0.0,0.0,0.0,69.380615,0.0,91.7899,9.613323,0.0,35.798405,0.0,32.788597,31.686134,0.0,44.369877,0.0,69.68067,68.5487,176.97731,414.74274,28.627214,40.201508,42.099724,53.452995,0.0,0.0,38.09249,11.725463,0.0,0.0,11.071611,31.344757,86.57629,86.71292,40.012947,52.524807,0.0,310.63718,189.37701,151.00342,32.66802,110.860596,0.0,96.28056,40.39489,209.37817,36.93959,0.0,7.119639,68.475174,0.0,95.40019,138.69229,26.229279,0.0,63.138374,0.0,33.3986,42.114826,40.179516,0.0,367.9648
col 42: ,190.61821,14.509497,0.0,195.66776,0.0,96.53537,354.0645,0.0,109.36577,0.0,0.0,0.0,0.0,142.21375,1.787189,43.684975,58.89352,0.0,0.0,53.615803,97.3328,23.982662,55.09829,185.66597,0.0,62.053127,2.8423865,0.0,0.0,149.41388,160.31769,62.618958,154.10449,330.75714,19.905827,0.0,149.33226,51.489178,0.0,0.0,0.0,55.583176,0.0,43.416683,0.0,103.71004,0.0,0.0,34.46619,0.0,0.0,0.0,124.26853,40.874954,66.446625,0.0,220.44417,33.082024,102.28146,0.0,0.0,93.68338,0.0,0.0,0.0,18.022001,63.271416,0.0,0.0,0.0,45.360855,0.0,94.38128,88.44219,0.0,32.912006,0.0,0.0,18.253904,0.0,43.730663,13.274932,73.059105,45.698067,186.57524,408.11615,0.0,36.96859,1.946104,52.66074,0.0,0.0,111.165375,0.0,0.0,0.0,12.352013,72.11328,81.98145,85.252785,14.2421665,25.876633,0.0,228.15169,177.25954,89.56583,19.329256,108.44376,56.320763,0.0,0.0,193.46196,33.335632,0.0,0.0,53.17821,0.0,133.18626,122.49299,58.600002,0.0,44.18565,58.271587,46.73083,84.512726,38.4927,0.0,420.31625
col 43: ,146.54095,58.480995,0.0,144.50429,0.0,15.185735,285.41974,22.533987,126.51209,0.0,0.0,0.0,0.0,201.79845,107.14526,0.0,71.88585,0.0,0.0,71.22766,18.840284,22.689861,37.164986,175.37518,0.0,91.292984,1.9475396,0.0,83.658485,148.08868,160.77414,95.998764,144.44217,313.03012,33.17203,0.0,146.39417,78.643135,0.0,0.0,0.0,59.637024,13.407785,72.634766,0.0,158.20143,0.0,7.4063478,0.0,0.0,21.612999,113.01428,67.259735,45.0665,50.95094,0.0,221.63397,14.276219,103.443214,0.0,1.9895092,76.045944,0.0,0.0,9.601268,24.292805,46.393726,9.262559,0.0,0.0,44.098297,5.728709,66.41558,81.505714,0.0,22.9223,0.0,47.66475,32.04996,0.0,49.058277,25.74429,16.63218,32.997963,156.48802,378.63525,0.0,0.0,39.8134,80.23719,0.0,0.0,0.0,21.269096,0.0,0.0,104.42988,129.01222,72.87052,65.00704,80.854355,45.983555,68.956345,218.29845,187.14417,26.925846,34.76847,115.358025,86.21469,3.5746868,90.982025,167.45557,13.71402,0.0,0.0,16.60517,0.0,82.64454,160.12965,26.178846,0.0,76.19043,62.545704,51.124866,126.05814,38.95157,0.0,321.8697
col 44: ,65.69785,112.9186,0.0,215.32947,0.0,68.726265,190.51608,36.687565,0.0,0.0,19.280527,0.0,36.40991,290.34662,0.0,107.01003,0.0,0.0,0.15132055,24.879152,21.748701,9.077186,37.22457,117.58468,34.64751,14.748373,0.0,0.0,5.415094,54.87641,191.12897,69.83251,111.70554,350.70694,10.993414,0.0,109.27975,114.443016,0.0,0.0,0.0,89.85115,0.0,158.8677,0.0,205.8466,0.0,18.69938,0.0,0.0,20.152054,115.290405,67.035576,19.12567,79.293396,0.0,127.10429,0.0,93.81834,9.77428,0.0,147.79265,0.0,27.199343,0.0,35.475895,13.483937,0.0,0.0,0.0,33.523285,5.0433207,54.290302,65.91751,0.0,8.503269,0.0,74.204254,78.59889,0.0,0.0,17.5035,0.0,0.0,148.507,365.97183,0.0,0.0,31.708204,89.674484,1.4286304,0.0,86.171234,0.9598824,0.0,0.0,0.0,164.36385,112.95412,68.78206,132.69807,28.66938,321.37216,215.71342,139.06735,49.97337,36.482235,77.72586,80.20247,19.198875,0.0,126.64451,5.1555324,10.830767,41.87456,87.414444,0.0,192.79909,327.4747,118.113144,0.0,58.477985,0.0,95.75799,146.07732,49.816257,0.0,535.50775
col 45: ,44.260845,2.1861393,0.0,232.06018,0.0,16.90728,146.58968,43.346874,63.46361,0.0,12.143414,0.0,27.66348,274.67007,17.27912,25.388779,19.053375,0.0,35.757637,18.18419,14.125397,0.0,83.62831,44.640446,0.0,0.0,0.0,0.0,32.06746,1.8003069,187.73376,41.76174,107.07543,299.50278,0.0,0.0,129.35759,11.927108,0.0,0.0,0.0,43.31528,0.0,194.65288,0.0,153.12822,0.0,0.0,20.563023,0.0,29.35988,0.0,60.023594,27.69503,17.823277,0.0,149.62883,0.0,119.886826,14.699671,0.0,0.0,0.0,64.983444,0.0,69.31603,0.0,0.0,0.0,0.0,27.161144,0.0,50.632618,0.0,0.0,35.675888,0.0,53.194435,74.668816,0.0,19.73959,11.361432,0.0,7.40606,138.70848,330.27676,140.28973,37.74369,34.930557,65.90508,0.0,0.0,41.235954,0.0,0.0,0.0,32.56306,0.0,95.458595,65.13074,82.177765,0.0,332.37296,255.3308,101.31926,0.0,16.8162,97.016464,29.119907,37.918633,0.0,166.43849,45.43936,9.023015,73.74418,101.89645,0.0,180.6445,328.85007,84.11486,0.0,0.0,11.079949,93.8095,93.67918,51.266922,0.0,528.2172
col 46: ,21.837292,25.118626,0.0,200.16408,0.0,39.611748,234.84465,48.791016,113.47634,0.0,0.0,6.128479,20.50081,125.197815,15.794001,20.273495,4.4555116,0.0,21.96867,24.28472,51.41823,0.0,19.103807,89.78941,0.0,0.0,0.0,20.748734,18.127748,32.023907,127.96149,46.161957,96.991234,232.87706,29.625729,0.0,102.187874,52.562714,0.0,0.0,0.0,70.117256,0.0,117.54125,0.0,50.081276,0.0,0.0,22.781704,0.0,34.641132,0.0,64.76955,18.459839,20.764797,0.0,145.01642,23.154615,65.840645,0.0,0.0,0.0,0.0,58.077637,23.981327,49.584694,0.0,0.0,0.0,0.0,39.13294,0.0,68.080795,36.053818,0.0,45.645752,0.0,55.34636,33.955082,0.0,24.50166,6.5370474,19.896475,6.9929476,122.80475,273.93954,86.44061,56.827717,27.14478,76.03896,0.0,0.0,92.589195,0.0,0.0,0.0,33.706287,4.892835,90.086815,71.341995,41.052055,0.0,105.29283,222.09322,101.03254,0.0,16.16949,54.358246,89.49717,40.527977,0.0,131.37485,34.044647,8.323201,71.921906,43.234303,0.0,98.58618,194.71669,89.44965,0.0,37.854275,15.660117,71.01345,44.34867,60.86778,0.0,369.29764
col 47: ,57.822033,58.153816,10.860337,144.17609,0.0,0.0,213.20148,30.274612,58.605766,0.0,23.354128,0.0,0.0,206.22176,69.01846,0.0,20.501495,0.0,37.44482,53.119205,26.051893,11.522848,32.67744,110.65531,0.0,8.925087,0.0,24.020233,56.45553,89.973045,97.17261,58.19071,91.82754,203.13107,51.128136,0.0,91.390076,36.208786,0.0,0.0,0.0,9.023841,0.0,82.45719,0.0,77.9278,0.0,0.0,42.00975,0.0,8.422344,43.645683,24.221607,26.932163,0.0,8.046015,166.81668,14.749888,64.11616,0.0,0.0,100.26195,0.0,29.373758,39.81266,28.29138,0.0,0.0,0.0,0.0,33.461617,0.0,42.511982,53.45493,0.0,29.905985,0.0,77.57597,30.111032,0.0,30.821003,4.907605,0.0,78.56976,125.820465,255.24438,0.0,42.6537,39.014076,29.71362,0.0,0.0,0.0,11.960863,0.0,0.0,48.164566,107.20068,63.658546,65.805565,56.852234,48.231926,86.21357,207.25316,119.15523,54.853794,27.36994,82.80662,0.0,0.35831296,64.590996,133.67926,12.398064,2.2756066,28.259192,0.0,0.0,36.037415,125.26738,43.30274,0.0,1.1383593,17.978863,58.459724,86.30292,74.534904,0.0,213.98393
