Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
7860,10315645,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,24,7,2012,3.0,192675.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47614.0,Hard Coral,35.0,20.0,7.5,20.0,20.625,300.76,301.64,301.73,297.51,305.67,1.03,5.0,0.75,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.85,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7860,10315645,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,24,7,2012,3.0,203811.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47614.0,Hard Coral,35.0,20.0,7.5,20.0,20.625,300.76,301.64,301.73,297.51,305.67,1.03,5.0,0.75,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.85,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7860,10315644,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,29,7,2013,2.0,192680.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47609.0,Hard Coral,40.0,25.0,27.5,20.0,28.125,300.81,301.2,301.73,297.51,305.67,1.03,5.0,0.36,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-1.29,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7860,10315644,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,29,7,2013,2.0,203816.0,Colony,2.0,2.0,10.0,5.0,4.75,,,,47609.0,Hard Coral,40.0,25.0,27.5,20.0,28.125,300.81,301.2,301.73,297.51,305.67,1.03,5.0,0.36,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-1.29,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7860,10315641,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,30,7,2012,3.0,192676.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47610.0,Hard Coral,30.0,37.5,32.5,17.5,29.375,300.81,301.07,301.73,297.51,305.67,1.03,6.0,0.25,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-1.42,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7860,10315641,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,30,7,2012,3.0,203812.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47610.0,Hard Coral,30.0,37.5,32.5,17.5,29.375,300.81,301.07,301.73,297.51,305.67,1.03,6.0,0.25,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-1.42,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7860,10315642,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,22,7,2013,2.0,192678.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47613.0,Hard Coral,32.5,27.5,40.0,27.5,31.875,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7860,10315642,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,22,7,2013,2.0,203814.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47613.0,Hard Coral,32.5,27.5,40.0,27.5,31.875,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7860,10315640,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,2,8,2012,3.0,192677.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47612.0,Hard Coral,40.0,37.5,32.5,35.0,36.25,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7860,10315640,Reef_Check,-10.2625,166.2797222,166.16.47E.10.15.45S,Pacific,Central Indo-Pacific,Solomon Islands,,1844.54,Sheltered,0.0837,44.381994,2,8,2012,3.0,203813.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47612.0,Hard Coral,40.0,37.5,32.5,35.0,36.25,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
