Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
8038,10312127,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,2,7,2017,5.0,189976.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44146.0,Hard Coral,10.0,0.0,2.5,5.0,4.375,300.92,301.97,296.85,290.05,303.23,3.09,5.0,1.51,1.13,0.0,-3.941428571,5.32,22.0,7.04,31.0,9.0,5.09,5.1,28.94,3.54,0.86,3.09,-11.05,2.11,-4.25,2.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312127,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,2,7,2017,5.0,201177.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44146.0,Hard Coral,10.0,0.0,2.5,5.0,4.375,300.92,301.97,296.85,290.05,303.23,3.09,5.0,1.51,1.13,0.0,-3.941428571,5.32,22.0,7.04,31.0,9.0,5.09,5.1,28.94,3.54,0.86,3.09,-11.05,2.11,-4.25,2.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312124,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,6,7,2019,5.0,197572.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44149.0,Hard Coral,12.5,5.0,12.5,2.5,8.125,300.71,300.55,296.87,290.05,303.23,3.07,9.0,-0.09,1.12,0.0,-3.941428571,5.24,14.0,7.44,32.0,9.0,6.76,5.01,27.45,3.57,-0.53,3.07,-11.03,2.13,-4.2,2.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312124,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,6,7,2019,5.0,208600.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44149.0,Hard Coral,12.5,5.0,12.5,2.5,8.125,300.71,300.55,296.87,290.05,303.23,3.07,9.0,-0.09,1.12,0.0,-3.941428571,5.24,14.0,7.44,32.0,9.0,6.76,5.01,27.45,3.57,-0.53,3.07,-11.03,2.13,-4.2,2.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312123,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,25,5,2018,5.0,208336.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44145.0,Hard Coral,17.5,0.0,10.0,7.5,8.75,300.86,299.67,296.87,290.05,303.23,3.07,4.0,1.36,1.12,0.0,-3.941428571,5.24,29.0,7.44,32.0,9.0,10.8,5.01,27.45,3.57,-1.42,3.07,-11.03,2.13,-4.2,3.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312123,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,25,5,2018,5.0,197308.0,Population,0.0,1.0,1.0,1.0,0.75,,,,44145.0,Hard Coral,17.5,0.0,10.0,7.5,8.75,300.86,299.67,296.87,290.05,303.23,3.07,4.0,1.36,1.12,0.0,-3.941428571,5.24,29.0,7.44,32.0,9.0,10.8,5.01,27.45,3.57,-1.42,3.07,-11.03,2.13,-4.2,3.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312128,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,28,5,2016,5.0,189974.0,Population,0.0,1.0,0.0,1.0,0.5,,,,44143.0,Hard Coral,35.0,17.5,2.5,20.0,18.75,300.87,300.82,296.85,290.05,303.23,3.09,5.0,2.34,1.13,0.0,-3.941428571,5.32,17.0,7.04,31.0,9.0,10.23,5.1,28.94,3.54,-0.29,3.09,-11.05,2.11,-4.25,0.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312128,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,28,5,2016,5.0,201175.0,Colony,0.0,5.0,0.0,5.0,2.5,,,,44143.0,Hard Coral,35.0,17.5,2.5,20.0,18.75,300.87,300.82,296.85,290.05,303.23,3.09,5.0,2.34,1.13,0.0,-3.941428571,5.32,17.0,7.04,31.0,9.0,10.23,5.1,28.94,3.54,-0.29,3.09,-11.05,2.11,-4.25,0.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312125,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,6,7,2019,10.0,197573.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44148.0,Hard Coral,22.5,42.5,22.5,10.0,24.375,300.71,300.55,296.87,290.05,303.23,3.07,9.0,-0.09,1.12,0.0,-3.941428571,5.24,14.0,7.44,32.0,9.0,6.76,5.01,27.45,3.57,-0.53,3.07,-11.03,2.13,-4.2,2.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312125,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,6,7,2019,10.0,208601.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44148.0,Hard Coral,22.5,42.5,22.5,10.0,24.375,300.71,300.55,296.87,290.05,303.23,3.07,9.0,-0.09,1.12,0.0,-3.941428571,5.24,14.0,7.44,32.0,9.0,6.76,5.01,27.45,3.57,-0.53,3.07,-11.03,2.13,-4.2,2.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312122,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,25,5,2018,10.0,197309.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44142.0,Hard Coral,37.5,37.5,27.5,20.0,30.625,300.86,299.67,296.87,290.05,303.23,3.07,4.0,1.36,1.12,0.0,-3.941428571,5.24,29.0,7.44,32.0,9.0,10.8,5.01,27.45,3.57,-1.42,3.07,-11.03,2.13,-4.2,3.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312122,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,25,5,2018,10.0,208337.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44142.0,Hard Coral,37.5,37.5,27.5,20.0,30.625,300.86,299.67,296.87,290.05,303.23,3.07,4.0,1.36,1.12,0.0,-3.941428571,5.24,29.0,7.44,32.0,9.0,10.8,5.01,27.45,3.57,-1.42,3.07,-11.03,2.13,-4.2,3.0,1.31,6.0,0.0,0.0,0.93,7.69,0.29
8038,10312129,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,28,5,2016,10.0,189975.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44144.0,Hard Coral,30.0,40.0,20.0,37.5,31.875,300.87,300.82,296.85,290.05,303.23,3.09,5.0,2.34,1.13,0.0,-3.941428571,5.32,17.0,7.04,31.0,9.0,10.23,5.1,28.94,3.54,-0.29,3.09,-11.05,2.11,-4.25,0.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312129,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,28,5,2016,10.0,201176.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44144.0,Hard Coral,30.0,40.0,20.0,37.5,31.875,300.87,300.82,296.85,290.05,303.23,3.09,5.0,2.34,1.13,0.0,-3.941428571,5.32,17.0,7.04,31.0,9.0,10.23,5.1,28.94,3.54,-0.29,3.09,-11.05,2.11,-4.25,0.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312126,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,2,7,2017,10.0,189977.0,Population,0.0,0.0,0.0,0.0,0.0,,,,44147.0,Hard Coral,32.5,30.0,42.5,27.5,33.125,300.92,301.97,296.85,290.05,303.23,3.09,5.0,1.51,1.13,0.0,-3.941428571,5.32,22.0,7.04,31.0,9.0,5.09,5.1,28.94,3.54,0.86,3.09,-11.05,2.11,-4.25,2.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
8038,10312126,Reef_Check,25.11344444,121.9198333,121.919847E.25.113448N,Pacific,Temperate Northern Pacific,Taiwan,,36.19,Sheltered,0.085352898,58.539367,2,7,2017,10.0,201178.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,44147.0,Hard Coral,32.5,30.0,42.5,27.5,33.125,300.92,301.97,296.85,290.05,303.23,3.09,5.0,1.51,1.13,0.0,-3.941428571,5.32,22.0,7.04,31.0,9.0,5.09,5.1,28.94,3.54,0.86,3.09,-11.05,2.11,-4.25,2.0,1.23,6.0,0.0,0.0,0.89,7.58,0.28
