Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
3430,10318092,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,9,11,2015,1.0,194151.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49987.0,Hard Coral,7.5,7.5,12.5,15.0,10.625,262.15,298.106,298.824,295.014,303.022,1.834,6.0,-0.008,0.646,0.0,-2.602,2.468,6.4,4.074,19.2,2.8,1.35,1.968,13.968,0.942,-3.086,1.834,-6.168,1.82,-2.358,0.0,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318092,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,9,11,2015,1.0,205224.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49987.0,Hard Coral,7.5,7.5,12.5,15.0,10.625,262.15,298.106,298.824,295.014,303.022,1.834,6.0,-0.008,0.646,0.0,-2.602,2.468,6.4,4.074,19.2,2.8,1.35,1.968,13.968,0.942,-3.086,1.834,-6.168,1.82,-2.358,0.0,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318093,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,21,10,2014,1.0,194150.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49986.0,Hard Coral,30.0,12.5,20.0,5.0,16.875,262.15,298.424,298.824,295.014,303.022,1.834,6.0,1.096,0.646,0.0,-2.602,2.468,9.0,4.074,19.2,2.8,2.228,1.968,13.968,0.942,-2.768,1.834,-6.168,1.82,-2.358,1.2,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318093,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,21,10,2014,1.0,205223.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49986.0,Hard Coral,30.0,12.5,20.0,5.0,16.875,262.15,298.424,298.824,295.014,303.022,1.834,6.0,1.096,0.646,0.0,-2.602,2.468,9.0,4.074,19.2,2.8,2.228,1.968,13.968,0.942,-2.768,1.834,-6.168,1.82,-2.358,1.2,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318097,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,17,5,2011,1.0,194148.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49988.0,Hard Coral,17.5,25.0,27.5,7.5,19.375,262.15,300.694,298.824,295.014,303.022,1.834,4.0,1.28,0.646,0.0,-2.602,2.468,14.8,4.074,19.2,2.8,4.426,1.968,13.968,0.942,-0.498,1.834,-6.168,1.82,-2.358,1.4,1.038,4.4,0.0,0.958,0.694,6.1,0.188
3430,10318097,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,17,5,2011,1.0,205221.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49988.0,Hard Coral,17.5,25.0,27.5,7.5,19.375,262.15,300.694,298.824,295.014,303.022,1.834,4.0,1.28,0.646,0.0,-2.602,2.468,14.8,4.074,19.2,2.8,4.426,1.968,13.968,0.942,-0.498,1.834,-6.168,1.82,-2.358,1.4,1.038,4.4,0.0,0.958,0.694,6.1,0.188
3430,10318095,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,23,11,2010,1.0,194147.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49983.0,Hard Coral,20.0,32.5,22.5,27.5,25.625,262.15,299.722,298.824,295.014,303.022,1.834,5.0,1.046,0.646,0.0,-2.602,2.468,11.6,4.074,19.2,2.8,3.058,1.968,13.968,0.942,-1.47,1.834,-6.168,1.82,-2.358,1.2,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318095,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,23,11,2010,1.0,205220.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49983.0,Hard Coral,20.0,32.5,22.5,27.5,25.625,262.15,299.722,298.824,295.014,303.022,1.834,5.0,1.046,0.646,0.0,-2.602,2.468,11.6,4.074,19.2,2.8,3.058,1.968,13.968,0.942,-1.47,1.834,-6.168,1.82,-2.358,1.2,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318096,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,5,5,2009,1.0,194146.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49985.0,Hard Coral,45.0,40.0,20.0,20.0,31.25,262.15,300.79,298.824,295.014,303.022,1.834,3.0,0.932,0.646,0.0,-2.602,2.468,4.0,4.074,19.2,2.8,0.704,1.968,13.968,0.942,-0.4,1.834,-6.168,1.82,-2.358,1.8,1.038,4.4,0.0,0.0,0.694,6.1,0.188
3430,10318096,Reef_Check,-21.07322222,55.21936111,55.13.9.7E.21.4.23.6S,Indian,Western Indo-Pacific,France,,100.18,Sheltered,0.0263,48.180456,5,5,2009,1.0,205219.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49985.0,Hard Coral,45.0,40.0,20.0,20.0,31.25,262.15,300.79,298.824,295.014,303.022,1.834,3.0,0.932,0.646,0.0,-2.602,2.468,4.0,4.074,19.2,2.8,0.704,1.968,13.968,0.942,-0.4,1.834,-6.168,1.82,-2.358,1.8,1.038,4.4,0.0,0.0,0.694,6.1,0.188
