Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
3977,10309466,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,16,8,2005,10.0,,,,,,,,,,,41576.0,Hard Coral,30.0,22.5,22.5,5.0,20.0,301.69,301.73,302.02,298.69,305.41,1.01,6.0,0.5,0.89,0.0,-4.02,3.91,1.0,4.5,24.0,5.0,0.0,3.1,19.68,2.04,-1.03,1.01,-4.06,2.64,-0.73,0.0,2.02,8.0,2.0,0.0,1.46,8.14,0.7
3977,10309462,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,4,11,2008,10.0,187968.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41574.0,Hard Coral,55.0,22.5,70.0,37.5,46.25,302.39,302.27,302.02,298.69,305.41,1.01,3.0,-0.34,0.89,0.0,-4.02,3.91,1.0,4.5,24.0,5.0,1.35,3.1,19.68,2.04,-0.49,1.01,-4.06,2.64,-0.73,0.0,2.02,8.0,2.0,0.0,1.46,8.14,0.7
3977,10309462,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,4,11,2008,10.0,199262.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41574.0,Hard Coral,55.0,22.5,70.0,37.5,46.25,302.39,302.27,302.02,298.69,305.41,1.01,3.0,-0.34,0.89,0.0,-4.02,3.91,1.0,4.5,24.0,5.0,1.35,3.1,19.68,2.04,-0.49,1.01,-4.06,2.64,-0.73,0.0,2.02,8.0,2.0,0.0,1.46,8.14,0.7
3977,10309464,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,26,10,2006,10.0,,,,,,,,,,,41571.0,Hard Coral,62.5,32.5,60.0,60.0,53.75,302.5,301.6,302.02,298.69,305.41,1.01,2.0,-0.97,0.89,0.0,-4.02,3.91,2.0,4.5,24.0,5.0,0.0,3.1,19.68,2.04,-1.16,1.01,-4.06,2.64,-0.73,1.0,2.02,8.0,2.0,0.0,1.46,8.14,0.7
3977,10309460,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,17,11,2009,10.0,187970.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41570.0,Hard Coral,65.0,52.5,55.0,50.0,55.625,302.11,302.86,302.02,298.69,305.41,1.01,2.0,0.22,0.89,0.0,-4.02,3.91,7.0,4.5,24.0,5.0,4.61,3.1,19.68,2.04,0.1,1.01,-4.06,2.64,-0.73,1.0,2.02,8.0,2.0,1.59,1.46,8.14,0.7
3977,10309460,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,17,11,2009,10.0,199264.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41570.0,Hard Coral,65.0,52.5,55.0,50.0,55.625,302.11,302.86,302.02,298.69,305.41,1.01,2.0,0.22,0.89,0.0,-4.02,3.91,7.0,4.5,24.0,5.0,4.61,3.1,19.68,2.04,0.1,1.01,-4.06,2.64,-0.73,1.0,2.02,8.0,2.0,1.59,1.46,8.14,0.7
3977,10309461,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,17,11,2009,3.0,187969.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41572.0,Hard Coral,65.0,65.0,60.0,40.0,57.5,302.11,302.86,302.02,298.69,305.41,1.01,2.0,0.22,0.89,0.0,-4.02,3.91,7.0,4.5,24.0,5.0,4.61,3.1,19.68,2.04,0.1,1.01,-4.06,2.64,-0.73,1.0,2.02,8.0,2.0,1.59,1.46,8.14,0.7
3977,10309461,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,17,11,2009,3.0,199263.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41572.0,Hard Coral,65.0,65.0,60.0,40.0,57.5,302.11,302.86,302.02,298.69,305.41,1.01,2.0,0.22,0.89,0.0,-4.02,3.91,7.0,4.5,24.0,5.0,4.61,3.1,19.68,2.04,0.1,1.01,-4.06,2.64,-0.73,1.0,2.02,8.0,2.0,1.59,1.46,8.14,0.7
3977,10309463,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,4,11,2008,3.0,187967.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41575.0,Hard Coral,80.0,52.5,65.0,40.0,59.375,302.39,302.27,302.02,298.69,305.41,1.01,3.0,-0.34,0.89,0.0,-4.02,3.91,1.0,4.5,24.0,5.0,1.35,3.1,19.68,2.04,-0.49,1.01,-4.06,2.64,-0.73,0.0,2.02,8.0,2.0,0.0,1.46,8.14,0.7
3977,10309463,Reef_Check,-5.820444444,110.4452222,110.26.42.8E.5.49.13.6S,Pacific,Central Indo-Pacific,Indonesia,,846.39,Sheltered,0.0634,49.387272,4,11,2008,3.0,199261.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41575.0,Hard Coral,80.0,52.5,65.0,40.0,59.375,302.39,302.27,302.02,298.69,305.41,1.01,3.0,-0.34,0.89,0.0,-4.02,3.91,1.0,4.5,24.0,5.0,1.35,3.1,19.68,2.04,-0.49,1.01,-4.06,2.64,-0.73,0.0,2.02,8.0,2.0,0.0,1.46,8.14,0.7
