Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
8276,10321208,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,19,6,2011,6.0,196813.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52973.0,Hard Coral,0.0,15.0,20.0,10.0,11.25,302.36,303.27,302.37,298.68,305.49,1.09,6.0,0.33,0.93,0.0,-3.6,2.73,1.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.12,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321208,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,19,6,2011,6.0,207713.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52973.0,Hard Coral,0.0,15.0,20.0,10.0,11.25,302.36,303.27,302.37,298.68,305.49,1.09,6.0,0.33,0.93,0.0,-3.6,2.73,1.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.12,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321214,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,22,6,2008,7.0,196811.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52974.0,Hard Coral,0.0,7.5,17.5,27.5,13.125,302.36,302.48,302.37,298.68,305.49,1.09,6.0,-0.38,0.93,0.0,-3.6,2.73,1.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.91,1.09,-4.71,2.09,-1.01,1.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321214,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,22,6,2008,7.0,207711.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52974.0,Hard Coral,0.0,7.5,17.5,27.5,13.125,302.36,302.48,302.37,298.68,305.49,1.09,6.0,-0.38,0.93,0.0,-3.6,2.73,1.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.91,1.09,-4.71,2.09,-1.01,1.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321209,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,17,6,2012,6.0,196815.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52979.0,Hard Coral,17.5,17.5,27.5,2.5,16.25,302.36,303.64,302.37,298.68,305.49,1.09,4.0,0.68,0.93,0.0,-3.6,2.73,6.0,4.71,22.0,6.0,1.19,3.13,14.9,2.33,0.25,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321209,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,17,6,2012,6.0,207715.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52979.0,Hard Coral,17.5,17.5,27.5,2.5,16.25,302.36,303.64,302.37,298.68,305.49,1.09,4.0,0.68,0.93,0.0,-3.6,2.73,6.0,4.71,22.0,6.0,1.19,3.13,14.9,2.33,0.25,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321210,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,17,6,2012,5.0,207714.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52980.0,Hard Coral,15.0,30.0,27.5,40.0,28.125,302.36,303.64,302.37,298.68,305.49,1.09,4.0,0.68,0.93,0.0,-3.6,2.73,6.0,4.71,22.0,6.0,1.19,3.13,14.9,2.33,0.25,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321210,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,17,6,2012,5.0,196814.0,Population,1.0,2.0,2.0,4.0,2.25,,,,52980.0,Hard Coral,15.0,30.0,27.5,40.0,28.125,302.36,303.64,302.37,298.68,305.49,1.09,4.0,0.68,0.93,0.0,-3.6,2.73,6.0,4.71,22.0,6.0,1.19,3.13,14.9,2.33,0.25,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321211,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,19,6,2011,3.0,196812.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52975.0,Hard Coral,15.0,37.5,15.0,57.5,31.25,302.36,303.27,302.37,298.68,305.49,1.09,6.0,0.33,0.93,0.0,-3.6,2.73,1.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.12,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321211,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,19,6,2011,3.0,207712.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52975.0,Hard Coral,15.0,37.5,15.0,57.5,31.25,302.36,303.27,302.37,298.68,305.49,1.09,6.0,0.33,0.93,0.0,-3.6,2.73,1.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.12,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
8276,10321213,Reef_Check,7.607305556,98.37755556,98.22.39.2E.7.36.26.3N,Indian,Western Indo-Pacific,Thailand,,54.12,Sheltered,0.0703,48.014866,10,3,2006,4.0,196808.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52977.0,Hard Coral,57.5,40.0,52.5,55.0,51.25,303.25,303.19,302.37,298.68,305.49,1.09,2.0,0.56,0.93,0.0,-3.6,2.73,10.0,4.71,22.0,6.0,0.0,3.13,14.9,2.33,-0.2,1.09,-4.71,2.09,-1.01,0.0,2.02,8.0,1.0,0.0,1.49,10.81,0.59
