Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
2137,10309670,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,2,9,2006,2.0,188146.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41780.0,Hard Coral,92.5,92.5,2.5,0.0,46.875,262.15,301.3433333,297.0366667,285.9633333,305.9566667,4.013333333,3.0,0.006666667,1.77,0.0,-7.31,8.223333333,9.0,8.266666667,35.66666667,12.66666667,1.99,9.343333333,55.38,6.726666667,-0.213333333,4.013333333,-15.58333333,4.393333333,-4.506666667,0.666666667,4.026666667,19.66666667,2.333333333,1.016666667,4.013333333,28.53,1.41
2137,10309670,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,2,9,2006,2.0,199429.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41780.0,Hard Coral,92.5,92.5,2.5,0.0,46.875,262.15,301.3433333,297.0366667,285.9633333,305.9566667,4.013333333,3.0,0.006666667,1.77,0.0,-7.31,8.223333333,9.0,8.266666667,35.66666667,12.66666667,1.99,9.343333333,55.38,6.726666667,-0.213333333,4.013333333,-15.58333333,4.393333333,-4.506666667,0.666666667,4.026666667,19.66666667,2.333333333,1.016666667,4.013333333,28.53,1.41
2137,10309671,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,27,8,2005,2.5,188145.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41778.0,Hard Coral,65.0,60.0,45.0,30.0,50.0,262.15,299.7266667,297.0366667,285.9633333,305.9566667,4.013333333,5.0,-1.713333333,1.77,0.0,-7.31,8.223333333,15.0,8.266666667,35.66666667,12.66666667,1.716666667,9.343333333,55.38,6.726666667,-1.83,4.013333333,-15.58333333,4.393333333,-4.506666667,1.333333333,4.026666667,19.66666667,2.333333333,0.0,4.013333333,28.53,1.41
2137,10309671,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,27,8,2005,2.5,199428.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41778.0,Hard Coral,65.0,60.0,45.0,30.0,50.0,262.15,299.7266667,297.0366667,285.9633333,305.9566667,4.013333333,5.0,-1.713333333,1.77,0.0,-7.31,8.223333333,15.0,8.266666667,35.66666667,12.66666667,1.716666667,9.343333333,55.38,6.726666667,-1.83,4.013333333,-15.58333333,4.393333333,-4.506666667,1.333333333,4.026666667,19.66666667,2.333333333,0.0,4.013333333,28.53,1.41
2137,10309669,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,5,8,2007,2.0,188147.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41779.0,Hard Coral,57.5,42.5,67.5,42.5,52.5,262.15,302.61,297.0366667,285.9633333,305.9566667,4.013333333,6.0,1.093333333,1.77,0.0,-7.31,8.223333333,24.33333333,8.266666667,35.66666667,12.66666667,10.91666667,9.343333333,55.38,6.726666667,1.053333333,4.013333333,-15.58333333,4.393333333,-4.506666667,0.666666667,4.026666667,19.66666667,2.333333333,0.91,4.013333333,28.53,1.41
2137,10309669,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,5,8,2007,2.0,199430.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41779.0,Hard Coral,57.5,42.5,67.5,42.5,52.5,262.15,302.61,297.0366667,285.9633333,305.9566667,4.013333333,6.0,1.093333333,1.77,0.0,-7.31,8.223333333,24.33333333,8.266666667,35.66666667,12.66666667,10.91666667,9.343333333,55.38,6.726666667,1.053333333,4.013333333,-15.58333333,4.393333333,-4.506666667,0.666666667,4.026666667,19.66666667,2.333333333,0.91,4.013333333,28.53,1.41
2137,10309667,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,12,9,2009,2.0,188149.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41777.0,Hard Coral,47.5,52.5,50.0,67.5,54.375,262.15,302.5033333,297.0366667,285.9633333,305.9566667,4.013333333,5.0,1.433333333,1.77,0.0,-7.31,8.223333333,15.66666667,8.266666667,35.66666667,12.66666667,16.01,9.343333333,55.38,6.726666667,0.946666667,4.013333333,-15.58333333,4.393333333,-4.506666667,5.333333333,4.026666667,19.66666667,2.333333333,12.40666667,4.013333333,28.53,1.41
2137,10309667,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,12,9,2009,2.0,199432.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41777.0,Hard Coral,47.5,52.5,50.0,67.5,54.375,262.15,302.5033333,297.0366667,285.9633333,305.9566667,4.013333333,5.0,1.433333333,1.77,0.0,-7.31,8.223333333,15.66666667,8.266666667,35.66666667,12.66666667,16.01,9.343333333,55.38,6.726666667,0.946666667,4.013333333,-15.58333333,4.393333333,-4.506666667,5.333333333,4.026666667,19.66666667,2.333333333,12.40666667,4.013333333,28.53,1.41
2137,10309668,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,6,9,2008,6.0,188148.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41781.0,Hard Coral,60.0,47.5,55.0,60.0,55.625,262.15,297.3433333,297.0366667,285.9633333,305.9566667,4.013333333,3.0,-3.863333333,1.77,0.0,-7.31,8.223333333,6.666666667,8.266666667,35.66666667,12.66666667,0.0,9.343333333,55.38,6.726666667,-4.213333333,4.013333333,-15.58333333,4.393333333,-4.506666667,1.333333333,4.026666667,19.66666667,2.333333333,0.0,4.013333333,28.53,1.41
2137,10309668,Reef_Check,22.38491667,114.2982778,114.17.53.8E.22.23.5.7N,Pacific,Central Indo-Pacific,China,,53.65,Sheltered,0.248099238,52.889569,6,9,2008,6.0,199431.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41781.0,Hard Coral,60.0,47.5,55.0,60.0,55.625,262.15,297.3433333,297.0366667,285.9633333,305.9566667,4.013333333,3.0,-3.863333333,1.77,0.0,-7.31,8.223333333,6.666666667,8.266666667,35.66666667,12.66666667,0.0,9.343333333,55.38,6.726666667,-4.213333333,4.013333333,-15.58333333,4.393333333,-4.506666667,1.333333333,4.026666667,19.66666667,2.333333333,0.0,4.013333333,28.53,1.41
