Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
45,10314084,Reef_Check,-20.039,148.8758333,148.875833E.20.039S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,2,10,2015,5.0,191401.0,Population,5.0,5.0,15.0,25.0,12.5,,,,46068.0,Hard Coral,35.0,30.0,20.0,35.0,30.0,299.85,296.66,298.69,292.94,304.3,2.48,9.0,-0.72,0.88,0.0,-3.38,3.29,11.0,6.08,29.0,6.0,1.35,3.33,21.97,2.18,-4.97,2.48,-8.68,2.66,-2.93,2.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314084,Reef_Check,-20.039,148.8758333,148.875833E.20.039S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,2,10,2015,5.0,202593.0,Colony,56.0,65.0,40.0,70.0,57.75,,,,46068.0,Hard Coral,35.0,30.0,20.0,35.0,30.0,299.85,296.66,298.69,292.94,304.3,2.48,9.0,-0.72,0.88,0.0,-3.38,3.29,11.0,6.08,29.0,6.0,1.35,3.33,21.97,2.18,-4.97,2.48,-8.68,2.66,-2.93,2.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314086,Reef_Check,-20.039,148.8758333,148.875833E.20.039S3,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,24,4,2016,5.0,,,,,,,,,,,46070.0,Hard Coral,35.0,50.0,45.0,32.5,40.625,296.79,299.88,298.69,292.94,304.3,2.48,7.0,0.43,0.88,0.0,-3.38,3.29,14.0,6.08,29.0,6.0,7.37,3.33,21.97,2.18,-1.75,2.48,-8.68,2.66,-2.93,4.0,2.01,8.0,1.0,4.83,1.6,10.99,0.61
45,10314083,Reef_Check,-20.039,148.8758333,148.875833E.20.039S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,12,7,2014,5.0,191400.0,Population,0.0,0.0,0.0,1.0,0.25,,,,46069.0,Hard Coral,57.5,40.0,17.5,57.5,43.125,298.5,295.38,298.69,292.94,304.3,2.49,4.0,-3.25,2.48,0.0,-3.43375,5.74,23.0,3.6,28.0,19.0,2.24,13.77,48.48,12.03,-3.53,2.49,-5.96,5.38,-0.21,19.0,3.81,26.0,19.0,1.11,12.42,44.95,10.66
45,10314083,Reef_Check,-20.039,148.8758333,148.875833E.20.039S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,12,7,2014,5.0,202592.0,Colony,0.0,0.0,0.0,8.0,2.0,,,,46069.0,Hard Coral,57.5,40.0,17.5,57.5,43.125,298.5,295.38,298.69,292.94,304.3,2.49,4.0,-3.25,2.48,0.0,-3.43375,5.74,23.0,3.6,28.0,19.0,2.24,13.77,48.48,12.03,-3.53,2.49,-5.96,5.38,-0.21,19.0,3.81,26.0,19.0,1.11,12.42,44.95,10.66
45,10314068,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,17,4,2010,5.0,191390.0,Population,2.0,0.0,5.0,2.0,2.25,,,,46054.0,Hard Coral,65.0,30.0,32.5,55.0,45.625,297.61,300.45,298.69,292.94,304.3,2.48,7.0,0.64,0.88,0.0,-3.38,3.29,14.0,6.08,29.0,6.0,6.81,3.33,21.97,2.18,-1.18,2.48,-8.68,2.66,-2.93,4.0,2.01,8.0,1.0,6.47,1.6,10.99,0.61
45,10314068,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,17,4,2010,5.0,202582.0,Colony,20.0,0.0,20.0,20.0,15.0,,,,46054.0,Hard Coral,65.0,30.0,32.5,55.0,45.625,297.61,300.45,298.69,292.94,304.3,2.48,7.0,0.64,0.88,0.0,-3.38,3.29,14.0,6.08,29.0,6.0,6.81,3.33,21.97,2.18,-1.18,2.48,-8.68,2.66,-2.93,4.0,2.01,8.0,1.0,6.47,1.6,10.99,0.61
45,10314085,Reef_Check,-20.039,148.8758333,148.875833E.20.039S3,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,2,10,2015,6.0,202594.0,Colony,24.0,37.0,32.0,34.0,31.75,,,,46071.0,Hard Coral,52.5,30.0,45.0,55.0,45.625,299.85,296.66,298.69,292.94,304.3,2.48,9.0,-0.72,0.88,0.0,-3.38,3.29,11.0,6.08,29.0,6.0,1.35,3.33,21.97,2.18,-4.97,2.48,-8.68,2.66,-2.93,2.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314085,Reef_Check,-20.039,148.8758333,148.875833E.20.039S3,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,2,10,2015,6.0,191402.0,Population,5.0,40.0,40.0,55.0,35.0,,,,46071.0,Hard Coral,52.5,30.0,45.0,55.0,45.625,299.85,296.66,298.69,292.94,304.3,2.48,9.0,-0.72,0.88,0.0,-3.38,3.29,11.0,6.08,29.0,6.0,1.35,3.33,21.97,2.18,-4.97,2.48,-8.68,2.66,-2.93,2.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314070,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,1,10,2015,6.0,191392.0,Population,2.0,1.0,10.0,5.0,4.5,,,,46053.0,Hard Coral,42.5,40.0,62.5,47.5,48.125,298.91,296.66,298.69,292.94,304.3,2.49,9.0,-2.03,2.48,0.0,-3.43375,5.74,25.0,3.6,28.0,19.0,0.0,13.77,48.48,12.03,-2.25,2.49,-5.96,5.38,-0.21,25.0,3.81,26.0,19.0,0.0,12.42,44.95,10.66
45,10314070,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,1,10,2015,6.0,202584.0,Colony,93.0,100.0,37.0,33.0,65.75,,,,46053.0,Hard Coral,42.5,40.0,62.5,47.5,48.125,298.91,296.66,298.69,292.94,304.3,2.49,9.0,-2.03,2.48,0.0,-3.43375,5.74,25.0,3.6,28.0,19.0,0.0,13.77,48.48,12.03,-2.25,2.49,-5.96,5.38,-0.21,25.0,3.81,26.0,19.0,0.0,12.42,44.95,10.66
45,10314069,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,12,7,2014,6.0,191391.0,Population,1.0,0.0,0.0,0.0,0.25,,,,46056.0,Hard Coral,42.5,42.5,57.5,57.5,50.0,295.47,295.38,298.69,292.94,304.3,2.48,4.0,0.05,0.88,0.0,-3.38,3.29,6.0,6.08,29.0,6.0,1.08,3.33,21.97,2.18,-6.25,2.48,-8.68,2.66,-2.93,0.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314069,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,12,7,2014,6.0,202583.0,Colony,16.0,0.0,0.0,0.0,4.0,,,,46056.0,Hard Coral,42.5,42.5,57.5,57.5,50.0,295.47,295.38,298.69,292.94,304.3,2.48,4.0,0.05,0.88,0.0,-3.38,3.29,6.0,6.08,29.0,6.0,1.08,3.33,21.97,2.18,-6.25,2.48,-8.68,2.66,-2.93,0.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314066,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,8,6,2008,5.0,202580.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,46055.0,Hard Coral,77.5,52.5,65.0,30.0,56.25,295.31,295.97,298.69,292.94,304.3,2.48,6.0,-0.81,0.88,0.0,-3.38,3.29,3.0,6.08,29.0,6.0,0.0,3.33,21.97,2.18,-5.66,2.48,-8.68,2.66,-2.93,1.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314066,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,8,6,2008,5.0,191388.0,Population,1.0,0.0,0.0,0.0,0.25,,,,46055.0,Hard Coral,77.5,52.5,65.0,30.0,56.25,295.31,295.97,298.69,292.94,304.3,2.48,6.0,-0.81,0.88,0.0,-3.38,3.29,3.0,6.08,29.0,6.0,0.0,3.33,21.97,2.18,-5.66,2.48,-8.68,2.66,-2.93,1.0,2.01,8.0,1.0,0.0,1.6,10.99,0.61
45,10314071,Reef_Check,-20.039,148.8758333,148.52.55E.20.2.34S,Pacific,Central Indo-Pacific,Australia,,562.43,Sheltered,0.0584,47.439393,23,4,2016,4.0,202585.0,Colony,52.0,32.0,31.0,34.0,37.25,,,,46051.0,Hard Coral,72.5,77.5,52.5,37.5,60.0,296.79,299.88,298.69,292.94,304.3,2.48,7.0,0.43,0.88,0.0,-3.38,3.29,14.0,6.08,29.0,6.0,7.37,3.33,21.97,2.18,-1.75,2.48,-8.68,2.66,-2.93,4.0,2.01,8.0,1.0,4.83,1.6,10.99,0.61
