Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
5666,10310908,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,25,9,2016,7.6,189073.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42959.0,Hard Coral,15.0,22.5,40.0,22.5,25.0,302.46,302.88,302.33,298.63,306.11,1.19,1.0,0.21,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-0.59,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5666,10310908,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,25,9,2016,7.6,200278.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42959.0,Hard Coral,15.0,22.5,40.0,22.5,25.0,302.46,302.88,302.33,298.63,306.11,1.19,1.0,0.21,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-0.59,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5666,10310905,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,11,9,2019,8.5,197813.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42964.0,Hard Coral,2.5,35.0,27.5,52.5,29.375,302.53,302.44,302.29,298.63,306.11,1.19,2.0,-0.08,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-0.99,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5666,10310905,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,11,9,2019,8.5,208841.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42964.0,Hard Coral,2.5,35.0,27.5,52.5,29.375,302.53,302.44,302.29,298.63,306.11,1.19,2.0,-0.08,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-0.99,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5666,10310907,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,11,9,2018,8.5,189075.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42965.0,Hard Coral,15.0,22.5,22.5,65.0,31.25,302.61,301.72,302.29,298.63,306.11,1.19,1.0,-0.75,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-1.71,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5666,10310907,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,11,9,2018,8.5,200280.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42965.0,Hard Coral,15.0,22.5,22.5,65.0,31.25,302.61,301.72,302.29,298.63,306.11,1.19,1.0,-0.75,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-1.71,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5666,10310906,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,10,9,2015,8.5,189072.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42962.0,Hard Coral,55.0,12.5,40.0,22.5,32.5,302.66,302.26,302.33,298.63,306.11,1.19,1.0,-0.29,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-1.22,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5666,10310906,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,10,9,2015,8.5,200277.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42962.0,Hard Coral,55.0,12.5,40.0,22.5,32.5,302.66,302.26,302.33,298.63,306.11,1.19,1.0,-0.29,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-1.22,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5666,10310909,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,26,9,2014,8.5,189071.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42961.0,Hard Coral,37.5,42.5,22.5,52.5,38.75,302.46,302.75,302.33,298.63,306.11,1.19,0.0,0.07,0.93,0.0,-3.205,3.4,8.0,5.67,29.0,7.0,5.34,3.35,21.45,2.61,-0.73,1.19,-4.84,2.62,-1.14,3.0,2.13,9.0,1.0,1.02,1.51,10.55,0.58
5666,10310909,Reef_Check,4.950861111,118.2578889,118.15.473E.4.57.052N,Pacific,Central Indo-Pacific,Malaysia,,375.98,Sheltered,0.096951351,54.467767,26,9,2014,8.5,200276.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42961.0,Hard Coral,37.5,42.5,22.5,52.5,38.75,302.46,302.75,302.33,298.63,306.11,1.19,0.0,0.07,0.93,0.0,-3.205,3.4,8.0,5.67,29.0,7.0,5.34,3.35,21.45,2.61,-0.73,1.19,-4.84,2.62,-1.14,3.0,2.13,9.0,1.0,1.02,1.51,10.55,0.58
