Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
3010,10317003,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,17,8,2010,5.0,193377.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48933.0,Hard Coral,10.0,12.5,15.0,25.0,15.625,262.15,302.2975,297.225,291.7975,302.7525,2.155,5.0,2.345,0.9125,0.0,-3.6875,4.3975,24.25,6.36,33.0,6.0,5.0975,3.69,22.225,2.3025,2.315,2.155,-8.18,2.765,-2.745,3.75,2.31,8.75,1.5,3.3825,1.81,11.6375,0.6425
3010,10317003,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,17,8,2010,5.0,204460.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48933.0,Hard Coral,10.0,12.5,15.0,25.0,15.625,262.15,302.2975,297.225,291.7975,302.7525,2.155,5.0,2.345,0.9125,0.0,-3.6875,4.3975,24.25,6.36,33.0,6.0,5.0975,3.69,22.225,2.3025,2.315,2.155,-8.18,2.765,-2.745,3.75,2.31,8.75,1.5,3.3825,1.81,11.6375,0.6425
3010,10317004,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,22,9,2011,5.0,193378.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48931.0,Hard Coral,25.0,10.0,25.0,25.0,21.25,262.15,300.5675,297.225,291.7975,302.7525,2.155,4.0,0.955,0.9125,0.0,-3.6875,4.3975,13.25,6.36,33.0,6.0,0.87,3.69,22.225,2.3025,0.585,2.155,-8.18,2.765,-2.745,0.75,2.31,8.75,1.5,0.0,1.81,11.6375,0.6425
3010,10317004,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,22,9,2011,5.0,204461.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48931.0,Hard Coral,25.0,10.0,25.0,25.0,21.25,262.15,300.5675,297.225,291.7975,302.7525,2.155,4.0,0.955,0.9125,0.0,-3.6875,4.3975,13.25,6.36,33.0,6.0,0.87,3.69,22.225,2.3025,0.585,2.155,-8.18,2.765,-2.745,0.75,2.31,8.75,1.5,0.0,1.81,11.6375,0.6425
3010,10316999,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,2,9,2007,5.0,193373.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48936.0,Hard Coral,27.5,22.5,22.5,25.0,24.375,262.15,300.9925,297.225,291.7975,302.7525,2.155,6.0,1.0325,0.9125,0.0,-3.6875,4.3975,11.25,6.36,33.0,6.0,14.905,3.69,22.225,2.3025,1.01,2.155,-8.18,2.765,-2.745,6.25,2.31,8.75,1.5,10.195,1.81,11.6375,0.6425
3010,10316999,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,2,9,2007,5.0,204456.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48936.0,Hard Coral,27.5,22.5,22.5,25.0,24.375,262.15,300.9925,297.225,291.7975,302.7525,2.155,6.0,1.0325,0.9125,0.0,-3.6875,4.3975,11.25,6.36,33.0,6.0,14.905,3.69,22.225,2.3025,1.01,2.155,-8.18,2.765,-2.745,6.25,2.31,8.75,1.5,10.195,1.81,11.6375,0.6425
3010,10317001,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,7,9,2009,5.0,193375.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48935.0,Hard Coral,20.0,37.5,45.0,45.0,36.875,262.15,300.3125,297.225,291.7975,302.7525,2.155,5.0,0.385,0.9125,0.0,-3.6875,4.3975,8.25,6.36,33.0,6.0,7.9,3.69,22.225,2.3025,0.33,2.155,-8.18,2.765,-2.745,4.75,2.31,8.75,1.5,5.6325,1.81,11.6375,0.6425
3010,10317001,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,7,9,2009,5.0,204458.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48935.0,Hard Coral,20.0,37.5,45.0,45.0,36.875,262.15,300.3125,297.225,291.7975,302.7525,2.155,5.0,0.385,0.9125,0.0,-3.6875,4.3975,8.25,6.36,33.0,6.0,7.9,3.69,22.225,2.3025,0.33,2.155,-8.18,2.765,-2.745,4.75,2.31,8.75,1.5,5.6325,1.81,11.6375,0.6425
3010,10317002,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,10,8,2010,10.0,193376.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48934.0,Hard Coral,42.5,32.5,40.0,37.5,38.125,262.15,302.0275,297.225,291.7975,302.7525,2.155,6.0,2.155,0.9125,0.0,-3.6875,4.3975,24.25,6.36,33.0,6.0,4.765,3.69,22.225,2.3025,2.0425,2.155,-8.18,2.765,-2.745,3.75,2.31,8.75,1.5,1.3375,1.81,11.6375,0.6425
3010,10317002,Reef_Check,28.37441667,34.44611111,34.26.45.97E.28.22.27.94N,Red Sea,Western Indo-Pacific,Egypt,,117.73,Sheltered,0.0424,47.938794,10,8,2010,10.0,204459.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48934.0,Hard Coral,42.5,32.5,40.0,37.5,38.125,262.15,302.0275,297.225,291.7975,302.7525,2.155,6.0,2.155,0.9125,0.0,-3.6875,4.3975,24.25,6.36,33.0,6.0,4.765,3.69,22.225,2.3025,2.0425,2.155,-8.18,2.765,-2.745,3.75,2.31,8.75,1.5,1.3375,1.81,11.6375,0.6425
