Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
2413,10320536,Reef_Check,8.715888889,-83.86952778,83.52.10.25W.8.42.57.16N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,6,2,2009,8.8,196116.0,Population,10.0,15.0,25.0,10.0,15.0,,,,52313.0,Hard Coral,20.0,25.0,22.5,2.5,17.5,302.83,301.14,301.58,296.92,304.7,1.17,10.0,-1.32,0.92,0.0,-3.368888889,3.17,6.0,7.65,36.0,6.0,0.0,4.25,23.6,2.17,-1.69,1.17,-5.9,1.87,-1.24,1.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320536,Reef_Check,8.715888889,-83.86952778,83.52.10.25W.8.42.57.16N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,6,2,2009,8.8,207174.0,Colony,5.0,25.0,50.0,25.0,26.25,,,,52313.0,Hard Coral,20.0,25.0,22.5,2.5,17.5,302.83,301.14,301.58,296.92,304.7,1.17,10.0,-1.32,0.92,0.0,-3.368888889,3.17,6.0,7.65,36.0,6.0,0.0,4.25,23.6,2.17,-1.69,1.17,-5.9,1.87,-1.24,1.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320541,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,21,2,2010,8.3,196119.0,Population,0.0,5.0,30.0,10.0,11.25,,,,52315.0,Hard Coral,22.5,7.5,20.0,32.5,20.625,302.73,302.83,301.58,296.92,304.7,1.17,5.0,0.13,0.92,0.0,-3.368888889,3.17,5.0,7.65,36.0,6.0,1.3,4.25,23.6,2.17,0.0,1.17,-5.9,1.87,-1.24,0.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320541,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,21,2,2010,8.3,207177.0,Colony,10.0,15.0,10.0,10.0,11.25,,,,52315.0,Hard Coral,22.5,7.5,20.0,32.5,20.625,302.73,302.83,301.58,296.92,304.7,1.17,5.0,0.13,0.92,0.0,-3.368888889,3.17,5.0,7.65,36.0,6.0,1.3,4.25,23.6,2.17,0.0,1.17,-5.9,1.87,-1.24,0.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320539,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,1,5,2010,8.3,196120.0,Population,5.0,5.0,5.0,5.0,5.0,,,,52316.0,Hard Coral,22.5,32.5,32.5,12.5,25.0,301.59,303.69,301.58,296.92,304.7,1.17,4.0,1.49,0.92,0.0,-3.368888889,3.17,5.0,7.65,36.0,6.0,0.0,4.25,23.6,2.17,0.86,1.17,-5.9,1.87,-1.24,0.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320539,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,1,5,2010,8.3,207178.0,Colony,5.0,5.0,5.0,5.0,5.0,,,,52316.0,Hard Coral,22.5,32.5,32.5,12.5,25.0,301.59,303.69,301.58,296.92,304.7,1.17,4.0,1.49,0.92,0.0,-3.368888889,3.17,5.0,7.65,36.0,6.0,0.0,4.25,23.6,2.17,0.86,1.17,-5.9,1.87,-1.24,0.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320538,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,28,11,2009,7.0,196118.0,Population,1.0,0.0,0.0,0.0,0.25,,,,52314.0,Hard Coral,40.0,35.0,20.0,30.0,31.25,301.55,301.06,301.58,296.92,304.7,1.17,5.0,0.41,0.92,0.0,-3.368888889,3.17,4.0,7.65,36.0,6.0,7.44,4.25,23.6,2.17,-1.77,1.17,-5.9,1.87,-1.24,0.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320538,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,28,11,2009,7.0,207176.0,Colony,1.0,0.0,0.0,0.0,0.25,,,,52314.0,Hard Coral,40.0,35.0,20.0,30.0,31.25,301.55,301.06,301.58,296.92,304.7,1.17,5.0,0.41,0.92,0.0,-3.368888889,3.17,4.0,7.65,36.0,6.0,7.44,4.25,23.6,2.17,-1.77,1.17,-5.9,1.87,-1.24,0.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320537,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,4,2,2009,7.0,207175.0,Colony,1.0,1.0,10.0,1.0,3.25,,,,52317.0,Hard Coral,35.0,37.5,32.5,22.5,31.875,302.83,301.14,301.58,296.92,304.7,1.17,10.0,-1.32,0.92,0.0,-3.368888889,3.17,6.0,7.65,36.0,6.0,0.0,4.25,23.6,2.17,-1.69,1.17,-5.9,1.87,-1.24,1.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
2413,10320537,Reef_Check,8.715888889,-83.86952778,83.52.10.3W.8.42.57.2N,Pacific,Tropical Eastern Pacific,Costa Rica,,124.45,Exposed,0.064,50.017812,4,2,2009,7.0,196117.0,Population,5.0,10.0,5.0,5.0,6.25,,,,52317.0,Hard Coral,35.0,37.5,32.5,22.5,31.875,302.83,301.14,301.58,296.92,304.7,1.17,10.0,-1.32,0.92,0.0,-3.368888889,3.17,6.0,7.65,36.0,6.0,0.0,4.25,23.6,2.17,-1.69,1.17,-5.9,1.87,-1.24,1.0,1.58,8.0,0.0,0.0,0.85,8.07,0.24
