Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
3149,10316452,Reef_Check,-16.81233333,179.2868333,179.17.21E.16.48.74S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,31,7,2002,1.0,,,,,,,,,,,48403.0,Hard Coral,17.5,52.5,25.0,12.5,26.875,298.39,298.78,300.22,295.85,305.11,1.52,7.0,0.31,0.82,0.0,-2.93875,3.25,1.0,5.29,25.0,5.0,1.05,2.99,18.61,1.93,-3.23,1.52,-6.15,3.09,-1.77,0.0,1.25,6.0,0.0,0.0,0.96,8.45,0.33
3149,10316431,Reef_Check,-16.81233333,179.2868333,179.17.12.6E.16.48.44.4S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,21,6,2007,5.0,193208.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48388.0,Hard Coral,30.0,27.5,22.5,37.5,29.375,298.56,300.44,300.22,295.85,305.11,1.52,8.0,1.06,0.82,0.0,-2.93875,3.25,4.0,5.29,25.0,5.0,5.05,2.99,18.61,1.93,-1.57,1.52,-6.15,3.09,-1.77,2.0,1.25,6.0,0.0,2.71,0.96,8.45,0.33
3149,10316431,Reef_Check,-16.81233333,179.2868333,179.17.12.6E.16.48.44.4S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,21,6,2007,5.0,204303.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48388.0,Hard Coral,30.0,27.5,22.5,37.5,29.375,298.56,300.44,300.22,295.85,305.11,1.52,8.0,1.06,0.82,0.0,-2.93875,3.25,4.0,5.29,25.0,5.0,5.05,2.99,18.61,1.93,-1.57,1.52,-6.15,3.09,-1.77,2.0,1.25,6.0,0.0,2.71,0.96,8.45,0.33
3149,10316428,Reef_Check,-16.81233333,179.2868333,179.17.12.6E.16.48.44.4S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,19,4,2004,5.0,193202.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48384.0,Hard Coral,22.5,32.5,37.5,35.0,31.875,300.57,301.0,300.22,295.85,305.11,1.52,5.0,-0.44,0.82,0.0,-2.93875,3.25,1.0,5.29,25.0,5.0,0.0,2.99,18.61,1.93,-1.01,1.52,-6.15,3.09,-1.77,0.0,1.25,6.0,0.0,0.0,0.96,8.45,0.33
3149,10316428,Reef_Check,-16.81233333,179.2868333,179.17.12.6E.16.48.44.4S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,19,4,2004,5.0,204297.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48384.0,Hard Coral,22.5,32.5,37.5,35.0,31.875,300.57,301.0,300.22,295.85,305.11,1.52,5.0,-0.44,0.82,0.0,-2.93875,3.25,1.0,5.29,25.0,5.0,0.0,2.99,18.61,1.93,-1.01,1.52,-6.15,3.09,-1.77,0.0,1.25,6.0,0.0,0.0,0.96,8.45,0.33
3149,10316432,Reef_Check,-16.81233333,179.2868333,179.17.12.6E.16.48.44.4S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,30,6,2007,13.0,193209.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48386.0,Hard Coral,30.0,27.5,32.5,37.5,31.875,298.47,299.67,300.22,295.85,305.11,1.52,7.0,0.5,0.82,0.0,-2.93875,3.25,5.0,5.29,25.0,5.0,6.12,2.99,18.61,1.93,-2.34,1.52,-6.15,3.09,-1.77,2.0,1.25,6.0,0.0,2.71,0.96,8.45,0.33
3149,10316432,Reef_Check,-16.81233333,179.2868333,179.17.12.6E.16.48.44.4S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,30,6,2007,13.0,204304.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48386.0,Hard Coral,30.0,27.5,32.5,37.5,31.875,298.47,299.67,300.22,295.85,305.11,1.52,7.0,0.5,0.82,0.0,-2.93875,3.25,5.0,5.29,25.0,5.0,6.12,2.99,18.61,1.93,-2.34,1.52,-6.15,3.09,-1.77,2.0,1.25,6.0,0.0,2.71,0.96,8.45,0.33
3149,10316445,Reef_Check,-16.81233333,179.2868333,179.17.21E.16.48.74S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,8,1,2003,5.5,,,,,,,,,,,48406.0,Hard Coral,30.0,37.5,35.0,27.5,32.5,301.9,301.8,300.22,295.85,305.11,1.52,7.0,0.34,0.82,0.0,-2.93875,3.25,1.0,5.29,25.0,5.0,0.0,2.99,18.61,1.93,-0.21,1.52,-6.15,3.09,-1.77,0.0,1.25,6.0,0.0,0.0,0.96,8.45,0.33
3149,10316451,Reef_Check,-16.81233333,179.2868333,179.17.21E.16.48.74S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,28,5,2007,3.0,193222.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48402.0,Hard Coral,40.0,32.5,35.0,35.0,35.625,299.2,300.88,300.22,295.85,305.11,1.52,7.0,0.57,0.82,0.0,-2.93875,3.25,5.0,5.29,25.0,5.0,5.05,2.99,18.61,1.93,-1.13,1.52,-6.15,3.09,-1.77,2.0,1.25,6.0,0.0,2.71,0.96,8.45,0.33
3149,10316451,Reef_Check,-16.81233333,179.2868333,179.17.21E.16.48.74S,Pacific,Central Indo-Pacific,Fiji,,76.78,Sheltered,0.256020635,41.400476,28,5,2007,3.0,204317.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48402.0,Hard Coral,40.0,32.5,35.0,35.0,35.625,299.2,300.88,300.22,295.85,305.11,1.52,7.0,0.57,0.82,0.0,-2.93875,3.25,5.0,5.29,25.0,5.0,5.05,2.99,18.61,1.93,-1.13,1.52,-6.15,3.09,-1.77,2.0,1.25,6.0,0.0,2.71,0.96,8.45,0.33
