Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
7858,10315663,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,24,7,2012,3.0,192694.0,Population,0.0,0.0,0.0,1.0,0.25,,,,47629.0,Hard Coral,35.0,25.0,15.0,12.5,21.875,300.76,301.64,301.73,297.51,305.67,1.03,5.0,0.75,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.85,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7858,10315663,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,24,7,2012,3.0,203830.0,Colony,0.0,0.0,0.0,5.0,1.25,,,,47629.0,Hard Coral,35.0,25.0,15.0,12.5,21.875,300.76,301.64,301.73,297.51,305.67,1.03,5.0,0.75,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.85,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7858,10315664,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,22,7,2013,1.5,192698.0,Population,10.0,0.0,0.0,10.0,5.0,,,,47631.0,Hard Coral,35.0,30.0,15.0,15.0,23.75,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7858,10315664,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,22,7,2013,1.5,203834.0,Colony,10.0,0.0,0.0,20.0,7.5,,,,47631.0,Hard Coral,35.0,30.0,15.0,15.0,23.75,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7858,10315660,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,23,7,2013,1.0,192699.0,Population,0.5,0.0,0.0,0.5,0.25,,,,47628.0,Hard Coral,37.5,32.5,10.0,22.5,25.625,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7858,10315660,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,23,7,2013,1.0,203835.0,Colony,10.0,0.0,0.0,10.0,5.0,,,,47628.0,Hard Coral,37.5,32.5,10.0,22.5,25.625,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7858,10315662,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,3,8,2012,3.0,192695.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47630.0,Hard Coral,27.5,27.5,27.5,22.5,26.25,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7858,10315662,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,3,8,2012,3.0,203831.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47630.0,Hard Coral,27.5,27.5,27.5,22.5,26.25,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7858,10315661,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,20,7,2013,1.0,192697.0,Population,0.0,0.0,0.0,5.0,1.25,,,,47633.0,Hard Coral,35.0,35.0,25.0,12.5,26.875,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7858,10315661,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,20,7,2013,1.0,203833.0,Colony,0.0,0.0,0.0,50.0,12.5,,,,47633.0,Hard Coral,35.0,35.0,25.0,12.5,26.875,300.76,301.04,301.73,297.51,305.67,1.03,8.0,0.13,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,4.6,2.25,11.56,1.72,-1.45,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,1.36,1.31,7.48,0.66
7858,10315659,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,7,8,2012,3.0,192696.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47632.0,Hard Coral,60.0,42.5,37.5,37.5,44.375,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7858,10315659,Reef_Check,-10.26772222,166.2806667,166.16.84E.10.16.064S,Pacific,Central Indo-Pacific,Solomon Islands,,1311.55,Sheltered,0.0837,44.381994,7,8,2012,3.0,203832.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47632.0,Hard Coral,60.0,42.5,37.5,37.5,44.375,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
