Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
4310,10313269,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,18,10,2016,5.0,190826.0,Population,0.0,0.0,0.0,0.0,0.0,,,,45273.0,Hard Coral,12.5,27.5,67.5,55.0,40.625,302.66,302.04,301.34,296.54,306.32,1.55,3.0,0.56,0.88,0.0,-2.915555556,4.0,21.0,4.13,22.0,6.0,9.16,2.75,15.51,2.23,-0.64,1.55,-6.13,3.63,-1.33,6.0,2.2,9.0,2.0,0.0,1.79,11.32,0.82
4310,10313269,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,18,10,2016,5.0,202026.0,Colony,0.0,55.0,100.0,0.0,38.75,,,,45273.0,Hard Coral,12.5,27.5,67.5,55.0,40.625,302.66,302.04,301.34,296.54,306.32,1.55,3.0,0.56,0.88,0.0,-2.915555556,4.0,21.0,4.13,22.0,6.0,9.16,2.75,15.51,2.23,-0.64,1.55,-6.13,3.63,-1.33,6.0,2.2,9.0,2.0,0.0,1.79,11.32,0.82
4310,10313267,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,5,4,2019,10.0,197557.0,Population,0.0,0.0,0.0,0.0,0.0,,,,45276.0,Hard Coral,42.5,47.5,40.0,45.0,43.75,301.26,302.77,301.33,296.54,306.32,1.55,1.0,0.38,0.89,0.0,-2.96,3.99,7.0,4.06,23.0,6.0,2.55,2.73,15.0,2.22,0.11,1.55,-6.11,3.65,-1.32,2.0,2.19,9.0,2.0,1.23,1.81,11.46,0.84
4310,10313267,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,5,4,2019,10.0,208585.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,45276.0,Hard Coral,42.5,47.5,40.0,45.0,43.75,301.26,302.77,301.33,296.54,306.32,1.55,1.0,0.38,0.89,0.0,-2.96,3.99,7.0,4.06,23.0,6.0,2.55,2.73,15.0,2.22,0.11,1.55,-6.11,3.65,-1.32,2.0,2.19,9.0,2.0,1.23,1.81,11.46,0.84
4310,10313266,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,24,11,2019,10.0,197588.0,Population,0.0,0.0,0.0,0.0,0.0,,,,45272.0,Hard Coral,27.5,47.5,60.0,47.5,45.625,302.42,303.61,301.33,296.54,306.32,1.55,2.0,1.03,0.89,0.0,-2.96,3.99,3.0,4.06,23.0,6.0,1.86,2.73,15.0,2.22,0.95,1.55,-6.11,3.65,-1.32,2.0,2.19,9.0,2.0,1.52,1.81,11.46,0.84
4310,10313266,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,24,11,2019,10.0,208616.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,45272.0,Hard Coral,27.5,47.5,60.0,47.5,45.625,302.42,303.61,301.33,296.54,306.32,1.55,2.0,1.03,0.89,0.0,-2.96,3.99,3.0,4.06,23.0,6.0,1.86,2.73,15.0,2.22,0.95,1.55,-6.11,3.65,-1.32,2.0,2.19,9.0,2.0,1.52,1.81,11.46,0.84
4310,10313268,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,18,10,2016,10.0,190827.0,Population,0.0,0.0,0.0,0.0,0.0,,,,45274.0,Hard Coral,40.0,52.5,47.5,55.0,48.75,302.66,302.04,301.34,296.54,306.32,1.55,3.0,0.56,0.88,0.0,-2.915555556,4.0,21.0,4.13,22.0,6.0,9.16,2.75,15.51,2.23,-0.64,1.55,-6.13,3.63,-1.33,6.0,2.2,9.0,2.0,0.0,1.79,11.32,0.82
4310,10313268,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,18,10,2016,10.0,202027.0,Colony,30.0,60.0,40.0,90.0,55.0,,,,45274.0,Hard Coral,40.0,52.5,47.5,55.0,48.75,302.66,302.04,301.34,296.54,306.32,1.55,3.0,0.56,0.88,0.0,-2.915555556,4.0,21.0,4.13,22.0,6.0,9.16,2.75,15.51,2.23,-0.64,1.55,-6.13,3.63,-1.33,6.0,2.2,9.0,2.0,0.0,1.79,11.32,0.82
4310,10313265,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,24,11,2019,5.0,197587.0,Population,0.0,0.0,0.0,0.0,0.0,,,,45271.0,Hard Coral,50.0,55.0,50.0,57.5,53.125,302.42,303.61,301.33,296.54,306.32,1.55,2.0,1.03,0.89,0.0,-2.96,3.99,3.0,4.06,23.0,6.0,1.86,2.73,15.0,2.22,0.95,1.55,-6.11,3.65,-1.32,2.0,2.19,9.0,2.0,1.52,1.81,11.46,0.84
4310,10313265,Reef_Check,-4.499166667,129.9375,129.56.15E.4.29.57S,Pacific,Central Indo-Pacific,Indonesia,,24.61,Sheltered,0.0457,47.25164,24,11,2019,5.0,208615.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,45271.0,Hard Coral,50.0,55.0,50.0,57.5,53.125,302.42,303.61,301.33,296.54,306.32,1.55,2.0,1.03,0.89,0.0,-2.96,3.99,3.0,4.06,23.0,6.0,1.86,2.73,15.0,2.22,0.95,1.55,-6.11,3.65,-1.32,2.0,2.19,9.0,2.0,1.52,1.81,11.46,0.84
