Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
3740,10320583,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,28,3,2007,6.0,196163.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52353.0,Hard Coral,15.0,12.5,5.0,17.5,12.5,301.27,300.83,301.17,297.38,305.33,1.3,7.0,0.0,0.87,0.0,-3.418888889,3.02,14.0,4.81,23.0,6.0,3.66,2.93,15.43,2.09,-1.83,1.3,-5.27,2.66,-1.48,4.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320583,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,28,3,2007,6.0,207221.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52353.0,Hard Coral,15.0,12.5,5.0,17.5,12.5,301.27,300.83,301.17,297.38,305.33,1.3,7.0,0.0,0.87,0.0,-3.418888889,3.02,14.0,4.81,23.0,6.0,3.66,2.93,15.43,2.09,-1.83,1.3,-5.27,2.66,-1.48,4.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320579,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,1,4,2006,3.0,196161.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52356.0,Hard Coral,5.0,15.0,2.5,32.5,13.75,301.27,300.08,301.17,297.38,305.33,1.3,7.0,-0.77,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.05,2.93,15.43,2.09,-2.58,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320579,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,1,4,2006,3.0,207219.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52356.0,Hard Coral,5.0,15.0,2.5,32.5,13.75,301.27,300.08,301.17,297.38,305.33,1.3,7.0,-0.77,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.05,2.93,15.43,2.09,-2.58,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320584,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,28,3,2007,12.0,196164.0,Population,0.0,0.0,2.0,1.0,0.75,,,,52354.0,Hard Coral,7.5,2.5,32.5,20.0,15.625,301.27,300.83,301.17,297.38,305.33,1.3,7.0,0.0,0.87,0.0,-3.418888889,3.02,14.0,4.81,23.0,6.0,3.66,2.93,15.43,2.09,-1.83,1.3,-5.27,2.66,-1.48,4.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320584,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,28,3,2007,12.0,207222.0,Colony,0.0,0.0,20.0,80.0,25.0,,,,52354.0,Hard Coral,7.5,2.5,32.5,20.0,15.625,301.27,300.83,301.17,297.38,305.33,1.3,7.0,0.0,0.87,0.0,-3.418888889,3.02,14.0,4.81,23.0,6.0,3.66,2.93,15.43,2.09,-1.83,1.3,-5.27,2.66,-1.48,4.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320582,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,1,4,2006,9.0,196162.0,Population,0.0,1.0,1.0,0.0,0.5,,,,52357.0,Hard Coral,20.0,15.0,27.5,12.5,18.75,301.27,300.08,301.17,297.38,305.33,1.3,7.0,-0.77,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.05,2.93,15.43,2.09,-2.58,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320582,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,1,4,2006,9.0,207220.0,Colony,0.0,5.0,5.0,0.0,2.5,,,,52357.0,Hard Coral,20.0,15.0,27.5,12.5,18.75,301.27,300.08,301.17,297.38,305.33,1.3,7.0,-0.77,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.05,2.93,15.43,2.09,-2.58,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320580,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,11,1,2006,10.0,196160.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52355.0,Hard Coral,27.5,27.5,52.5,15.0,30.625,299.85,299.29,301.17,297.38,305.33,1.3,7.0,-0.25,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.13,2.93,15.43,2.09,-3.37,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320580,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,11,1,2006,10.0,207218.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52355.0,Hard Coral,27.5,27.5,52.5,15.0,30.625,299.85,299.29,301.17,297.38,305.33,1.3,7.0,-0.25,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.13,2.93,15.43,2.09,-3.37,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10321884,Reef_Check,15.97863889,-86.47877778,NSPelicanPoint3,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,4,3,2009,9.0,197151.0,Population,0.0,0.0,0.0,0.0,0.0,,,,53643.0,Hard Coral,35.0,42.5,62.5,65.0,51.25,301.06,298.84,301.17,297.38,305.33,1.3,8.0,-1.44,0.87,0.0,-3.418888889,3.02,5.0,4.81,23.0,6.0,0.0,2.93,15.43,2.09,-3.82,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10321884,Reef_Check,15.97863889,-86.47877778,NSPelicanPoint3,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,4,3,2009,9.0,208188.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,53643.0,Hard Coral,35.0,42.5,62.5,65.0,51.25,301.06,298.84,301.17,297.38,305.33,1.3,8.0,-1.44,0.87,0.0,-3.418888889,3.02,5.0,4.81,23.0,6.0,0.0,2.93,15.43,2.09,-3.82,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320581,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,11,1,2006,5.0,196159.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52358.0,Hard Coral,37.5,62.5,75.0,45.0,55.0,299.85,299.29,301.17,297.38,305.33,1.3,7.0,-0.25,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.13,2.93,15.43,2.09,-3.37,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
3740,10320581,Reef_Check,15.97863889,-86.47877778,86.28.43.6W.15.58.43.1N,Atlantic,Tropical Atlantic,Honduras,,113.89,Sheltered,0.0602,49.454778,11,1,2006,5.0,207217.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52358.0,Hard Coral,37.5,62.5,75.0,45.0,55.0,299.85,299.29,301.17,297.38,305.33,1.3,7.0,-0.25,0.87,0.0,-3.418888889,3.02,13.0,4.81,23.0,6.0,1.13,2.93,15.43,2.09,-3.37,1.3,-5.27,2.66,-1.48,3.0,2.23,10.0,1.0,0.0,1.68,10.65,0.62
