Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
7838,10315633,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,25,7,2012,3.0,192669.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47607.0,Hard Coral,10.0,20.0,25.0,12.5,16.875,300.81,301.07,301.73,297.51,305.67,1.03,6.0,0.25,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-1.42,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7838,10315633,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,25,7,2012,3.0,203805.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47607.0,Hard Coral,10.0,20.0,25.0,12.5,16.875,300.81,301.07,301.73,297.51,305.67,1.03,6.0,0.25,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-1.42,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7838,10315636,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,29,7,2013,1.5,192672.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47605.0,Hard Coral,10.0,25.0,25.0,20.0,20.0,300.81,301.2,301.73,297.51,305.67,1.03,5.0,0.36,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-1.29,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7838,10315636,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,29,7,2013,1.5,203808.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47605.0,Hard Coral,10.0,25.0,25.0,20.0,20.0,300.81,301.2,301.73,297.51,305.67,1.03,5.0,0.36,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-1.29,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7838,10315638,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,2,8,2013,2.0,,,,,,,,,,,47606.0,Hard Coral,32.5,17.5,35.0,12.5,24.375,300.88,302.48,301.73,297.51,305.67,1.03,5.0,1.7,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-0.01,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7838,10315634,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,30,7,2012,3.0,192670.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47602.0,Hard Coral,30.0,20.0,32.5,20.0,25.625,300.81,301.07,301.73,297.51,305.67,1.03,6.0,0.25,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-1.42,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7838,10315634,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,30,7,2012,3.0,203806.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47602.0,Hard Coral,30.0,20.0,32.5,20.0,25.625,300.81,301.07,301.73,297.51,305.67,1.03,6.0,0.25,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-1.42,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7838,10315637,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,30,7,2013,1.5,192673.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47603.0,Hard Coral,37.5,25.0,30.0,17.5,27.5,300.81,301.2,301.73,297.51,305.67,1.03,5.0,0.36,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-1.29,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7838,10315637,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,30,7,2013,1.5,203809.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47603.0,Hard Coral,37.5,25.0,30.0,17.5,27.5,300.81,301.2,301.73,297.51,305.67,1.03,5.0,0.36,0.83,0.0,-3.31375,3.47,9.0,3.68,14.0,5.0,2.77,2.25,11.56,1.72,-1.29,1.03,-4.98,3.17,-0.75,1.0,1.7,7.0,1.0,0.0,1.31,7.48,0.66
7838,10315635,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,6,8,2012,3.0,192671.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47604.0,Hard Coral,22.5,12.5,42.5,40.0,29.375,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
7838,10315635,Reef_Check,-10.26944444,166.2780556,166.16.41E.10.16.10S,Pacific,Central Indo-Pacific,Solomon Islands,,1411.87,Sheltered,0.0837,44.381994,6,8,2012,3.0,203807.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47604.0,Hard Coral,22.5,12.5,42.5,40.0,29.375,300.88,302.09,301.73,297.51,305.67,1.03,5.0,1.32,0.83,0.0,-3.31375,3.47,8.0,3.68,14.0,5.0,5.48,2.25,11.56,1.72,-0.4,1.03,-4.98,3.17,-0.75,2.0,1.7,7.0,1.0,1.3,1.31,7.48,0.66
