Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
9603,10308346,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,22,5,2010,3.0,,,,,,,,,,,40472.0,Hard Coral,0.0,0.0,2.5,2.5,1.25,302.41,304.07,302.0,297.82,306.07,1.26,4.0,0.61,0.91,0.0,-3.24125,3.01,12.0,4.8,26.0,6.0,5.5,2.81,14.37,2.19,0.45,1.26,-5.79,2.45,-1.61,2.0,1.35,6.0,1.0,2.95,1.01,7.21,0.34
9603,10308345,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,22,5,2010,8.5,,,,,,,,,,,40470.0,Hard Coral,2.5,7.5,0.0,5.0,3.75,302.41,304.07,302.0,297.82,306.07,1.26,4.0,0.61,0.91,0.0,-3.24125,3.01,12.0,4.8,26.0,6.0,5.5,2.81,14.37,2.19,0.45,1.26,-5.79,2.45,-1.61,2.0,1.35,6.0,1.0,2.95,1.01,7.21,0.34
9603,10308347,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,25,10,2009,8.5,,,,,,,,,,,40466.0,Hard Coral,0.0,12.5,17.5,12.5,10.625,301.32,301.98,302.0,297.82,306.07,1.26,3.0,0.0,0.91,0.0,-3.24125,3.01,4.0,4.8,26.0,6.0,3.05,2.81,14.37,2.19,-1.64,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308344,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,23,4,2003,5.0,,,,,,,,,,,40464.0,Hard Coral,0.0,20.0,22.5,25.0,16.875,303.4,304.14,302.0,297.82,306.07,1.26,2.0,0.56,0.91,0.0,-3.24125,3.01,6.0,4.8,26.0,6.0,1.03,2.81,14.37,2.19,0.52,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308352,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,11,4,2002,4.5,,,,,,,,,,,40471.0,Hard Coral,30.0,12.5,25.0,12.5,20.0,303.6,302.19,302.0,297.82,306.07,1.26,3.0,-1.16,0.91,0.0,-3.24125,3.01,1.0,4.8,26.0,6.0,0.0,2.81,14.37,2.19,-1.43,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308353,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,17,12,2007,8.5,,,,,,,,,,,40473.0,Hard Coral,12.5,27.5,62.5,22.5,31.25,300.65,301.0,302.0,297.82,306.07,1.26,4.0,0.02,0.91,0.0,-3.24125,3.01,2.0,4.8,26.0,6.0,0.0,2.81,14.37,2.19,-2.62,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308348,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,25,10,2009,3.0,,,,,,,,,,,40467.0,Hard Coral,55.0,75.0,22.5,2.5,38.75,301.32,301.98,302.0,297.82,306.07,1.26,3.0,0.0,0.91,0.0,-3.24125,3.01,4.0,4.8,26.0,6.0,3.05,2.81,14.37,2.19,-1.64,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308349,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,11,4,2002,1.5,,,,,,,,,,,40469.0,Hard Coral,57.5,77.5,2.5,20.0,39.375,303.6,302.19,302.0,297.82,306.07,1.26,3.0,-1.16,0.91,0.0,-3.24125,3.01,1.0,4.8,26.0,6.0,0.0,2.81,14.37,2.19,-1.43,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308350,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,17,12,2007,3.0,,,,,,,,,,,40468.0,Hard Coral,82.5,57.5,27.5,35.0,50.625,300.65,301.0,302.0,297.82,306.07,1.26,4.0,0.02,0.91,0.0,-3.24125,3.01,2.0,4.8,26.0,6.0,0.0,2.81,14.37,2.19,-2.62,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
9603,10308351,Reef_Check,9.956888889,104.0117222,104.01171E.9.95689N,Pacific,Central Indo-Pacific,Vietnam,,52.91,Sheltered,0.0,49.850242,23,4,2003,2.0,,,,,,,,,,,40465.0,Hard Coral,90.0,90.0,7.5,27.5,53.75,303.4,304.14,302.0,297.82,306.07,1.26,2.0,0.56,0.91,0.0,-3.24125,3.01,6.0,4.8,26.0,6.0,1.03,2.81,14.37,2.19,0.52,1.26,-5.79,2.45,-1.61,0.0,1.35,6.0,1.0,0.0,1.01,7.21,0.34
