Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
5663,10310877,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,25,9,2016,6.7,189045.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42928.0,Hard Coral,22.5,22.5,30.0,37.5,28.125,302.46,302.88,302.33,298.63,306.11,1.19,1.0,0.21,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-0.59,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5663,10310877,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,25,9,2016,6.7,200250.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42928.0,Hard Coral,22.5,22.5,30.0,37.5,28.125,302.46,302.88,302.33,298.63,306.11,1.19,1.0,0.21,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-0.59,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5663,10310874,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,10,9,2019,7.0,197787.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42932.0,Hard Coral,25.0,40.0,32.5,17.5,28.75,302.61,302.05,302.29,298.63,306.11,1.19,2.0,-0.41,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-1.38,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5663,10310874,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,10,9,2019,7.0,208815.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42932.0,Hard Coral,25.0,40.0,32.5,17.5,28.75,302.61,302.05,302.29,298.63,306.11,1.19,2.0,-0.41,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-1.38,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5663,10310876,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,9,9,2017,7.0,189046.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42930.0,Hard Coral,35.0,35.0,32.5,12.5,28.75,302.66,302.12,302.33,298.63,306.11,1.19,1.0,-0.4,0.93,0.0,-3.205,3.4,0.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-1.36,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5663,10310876,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,9,9,2017,7.0,200251.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42930.0,Hard Coral,35.0,35.0,32.5,12.5,28.75,302.66,302.12,302.33,298.63,306.11,1.19,1.0,-0.4,0.93,0.0,-3.205,3.4,0.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-1.36,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5663,10310875,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,12,9,2018,7.0,200252.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42931.0,Hard Coral,17.5,45.0,50.0,27.5,35.0,302.53,301.61,302.29,298.63,306.11,1.19,1.0,-0.92,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-1.82,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5663,10310875,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,12,9,2018,7.0,189047.0,Population,0.0,0.0,0.0,1.0,0.25,,,,42931.0,Hard Coral,17.5,45.0,50.0,27.5,35.0,302.53,301.61,302.29,298.63,306.11,1.19,1.0,-0.92,0.93,0.0,-3.146666667,3.44,0.0,6.05,31.0,7.0,0.0,3.44,21.88,2.61,-1.82,1.19,-4.79,2.67,-1.13,0.0,2.16,10.0,1.0,0.0,1.53,10.89,0.59
5663,10310879,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,11,9,2015,7.0,189044.0,Population,0.0,0.0,0.0,0.0,0.0,,,,42933.0,Hard Coral,32.5,45.0,32.5,45.0,38.75,302.66,302.26,302.33,298.63,306.11,1.19,1.0,-0.29,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-1.22,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
5663,10310879,Reef_Check,4.948694444,118.2512778,118.15.076E.4.56.922N,Pacific,Central Indo-Pacific,Malaysia,,132.43,Sheltered,0.096951351,54.467767,11,9,2015,7.0,200249.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,42933.0,Hard Coral,32.5,45.0,32.5,45.0,38.75,302.66,302.26,302.33,298.63,306.11,1.19,1.0,-0.29,0.93,0.0,-3.205,3.4,3.0,5.67,29.0,7.0,0.0,3.35,21.45,2.61,-1.22,1.19,-4.84,2.62,-1.14,0.0,2.13,9.0,1.0,0.0,1.51,10.55,0.58
