Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
6504,10320830,Reef_Check,20.36,-87.33,87.33W.20.36N2,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.4,196397.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52600.0,Hard Coral,0.0,0.0,0.0,0.0,0.0,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320830,Reef_Check,20.36,-87.33,87.33W.20.36N2,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.4,207455.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52600.0,Hard Coral,0.0,0.0,0.0,0.0,0.0,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320831,Reef_Check,20.36,-87.33,87.33W.20.36N3,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,0.9,,,,,,,,,,,52601.0,Hard Coral,0.0,0.0,0.0,0.0,0.0,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320826,Reef_Check,20.36,-87.33,87.33W.20.36N,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.3,,,,,,,,,,,52596.0,Hard Coral,0.0,0.0,5.0,0.0,1.25,262.15,301.5966667,300.77,297.6666667,305.8366667,1.176666667,3.0,-0.173333333,0.686666667,0.0,-2.94,4.123333333,1.333333333,2.633333333,13.66666667,2.333333333,0.0,1.62,11.54333333,0.873333333,-0.496666667,1.176666667,-4.42,3.733333333,-1.313333333,0.666666667,1.383333333,6.666666667,0.666666667,0.0,1.14,8.34,0.363333333
6504,10320836,Reef_Check,20.36,-87.33,87.33W.20.36N8,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.7,196398.0,Population,10.0,10.0,0.0,0.0,5.0,,,,52606.0,Hard Coral,5.0,0.0,12.5,0.0,4.375,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320836,Reef_Check,20.36,-87.33,87.33W.20.36N8,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.7,207456.0,Colony,80.0,80.0,0.0,0.0,40.0,,,,52606.0,Hard Coral,5.0,0.0,12.5,0.0,4.375,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320832,Reef_Check,20.36,-87.33,87.33W.20.36N4,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.3,,,,,,,,,,,52602.0,Hard Coral,0.0,12.5,7.5,10.0,7.5,262.15,301.5966667,300.77,297.6666667,305.8366667,1.176666667,3.0,-0.173333333,0.686666667,0.0,-2.94,4.123333333,1.333333333,2.633333333,13.66666667,2.333333333,0.0,1.62,11.54333333,0.873333333,-0.496666667,1.176666667,-4.42,3.733333333,-1.313333333,0.666666667,1.383333333,6.666666667,0.666666667,0.0,1.14,8.34,0.363333333
6504,10320828,Reef_Check,20.36,-87.33,87.33W.20.36N11,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.1,196395.0,Population,0.0,0.0,0.0,0.0,0.0,,,,52598.0,Hard Coral,20.0,12.5,0.0,0.0,8.125,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320828,Reef_Check,20.36,-87.33,87.33W.20.36N11,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.1,207453.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,52598.0,Hard Coral,20.0,12.5,0.0,0.0,8.125,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
6504,10320829,Reef_Check,20.36,-87.33,87.33W.20.36N12,Atlantic,Tropical Atlantic,Mexico,,188.98,Exposed,0.0279,59.849657,15,7,2004,1.3,196396.0,Population,0.0,10.0,0.0,0.0,2.5,,,,52599.0,Hard Coral,27.5,10.0,0.0,0.0,9.375,262.15,301.5966667,300.7933333,297.7466667,305.8366667,1.186666667,3.0,-0.22,0.663333333,0.0,-2.863333333,4.06,1.666666667,2.516666667,13.0,2.0,0.35,1.566666667,10.92,0.83,-0.56,1.186666667,-4.403333333,3.67,-1.353333333,0.333333333,1.313333333,6.0,0.666666667,0.0,1.083333333,7.81,0.343333333
