Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
6444,10326325,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,5,2005,9.1,219252.0,,,,,,3.8,Mild (1-10% Bleached),,,,,,,,,,301.42,301.28,300.78,296.26,308.14,1.38,4.0,0.6,1.0,0.0,-5.782,7.19,1.0,2.78,13.0,3.0,1.12,3.21,33.49,1.62,-0.95,1.38,-5.96,5.9,-1.44,0.0,1.86,9.0,1.0,0.0,2.6,31.6,0.83
6444,10326328,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,6,2006,9.45,219255.0,,,,,,20.0,Moderate (11-50% Bleached),,,,,,,,,,302.04,301.52,300.78,296.26,308.14,1.38,3.0,0.05,1.0,0.0,-5.782,7.19,7.0,2.78,13.0,3.0,0.0,3.21,33.49,1.62,-0.71,1.38,-5.96,5.9,-1.44,7.0,1.86,9.0,1.0,0.0,2.6,31.6,0.83
6444,10326338,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,9,2005,9.6,219265.0,,,,,,20.0,Moderate (11-50% Bleached),,,,,,,,,,301.5,304.17,300.78,296.26,308.14,1.38,4.0,2.1,1.0,0.0,-5.782,7.19,7.0,2.78,13.0,3.0,9.09,3.21,33.49,1.62,1.94,1.38,-5.96,5.9,-1.44,6.0,1.86,9.0,1.0,8.42,2.6,31.6,0.83
6444,10326339,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,12,2005,9.75,219266.0,,,,,,20.0,Moderate (11-50% Bleached),,,,,,,,,,299.49,299.82,300.78,296.26,308.14,1.38,5.0,-0.23,1.0,0.0,-5.782,7.19,8.0,2.78,13.0,3.0,0.0,3.21,33.49,1.62,-2.4,1.38,-5.96,5.9,-1.44,7.0,1.86,9.0,1.0,0.0,2.6,31.6,0.83
6444,10326334,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,8,2005,8.2,219261.0,,,,,,22.2,Moderate (11-50% Bleached),,,,,,,,,,302.1,303.53,300.78,296.26,308.14,1.38,3.0,1.3,1.0,0.0,-5.782,7.19,4.0,2.78,13.0,3.0,4.27,3.21,33.49,1.62,1.3,1.38,-5.96,5.9,-1.44,3.0,1.86,9.0,1.0,3.69,2.6,31.6,0.83
6444,10326329,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,6,2006,9.3,219256.0,,,,,,28.6,Moderate (11-50% Bleached),,,,,,,,,,302.04,301.52,300.78,296.26,308.14,1.38,3.0,0.05,1.0,0.0,-5.782,7.19,7.0,2.78,13.0,3.0,0.0,3.21,33.49,1.62,-0.71,1.38,-5.96,5.9,-1.44,7.0,1.86,9.0,1.0,0.0,2.6,31.6,0.83
6444,10326340,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,12,2005,8.35,219267.0,,,,,,35.3,Moderate (11-50% Bleached),,,,,,,,,,299.49,299.82,300.78,296.26,308.14,1.38,5.0,-0.23,1.0,0.0,-5.782,7.19,8.0,2.78,13.0,3.0,0.0,3.21,33.49,1.62,-2.4,1.38,-5.96,5.9,-1.44,7.0,1.86,9.0,1.0,0.0,2.6,31.6,0.83
6444,10326335,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,8,2005,8.35,219262.0,,,,,,42.3,Moderate (11-50% Bleached),,,,,,,,,,302.1,303.53,300.78,296.26,308.14,1.38,3.0,1.3,1.0,0.0,-5.782,7.19,4.0,2.78,13.0,3.0,4.27,3.21,33.49,1.62,1.3,1.38,-5.96,5.9,-1.44,3.0,1.86,9.0,1.0,3.69,2.6,31.6,0.83
6444,10326336,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,8,2005,8.35,219263.0,,,,,,43.5,Moderate (11-50% Bleached),,,,,,,,,,302.1,303.53,300.78,296.26,308.14,1.38,3.0,1.3,1.0,0.0,-5.782,7.19,4.0,2.78,13.0,3.0,4.27,3.21,33.49,1.62,1.3,1.38,-5.96,5.9,-1.44,3.0,1.86,9.0,1.0,3.69,2.6,31.6,0.83
6444,10326326,Donner,20.099,-87.462,,Atlantic,Tropical Atlantic,Mexico,PC10,1216.25,Exposed,0.0366,50.536997,15,5,2005,7.6,219253.0,,,,,,45.5,Moderate (11-50% Bleached),,,,,,,,,,301.42,301.28,300.78,296.26,308.14,1.38,4.0,0.6,1.0,0.0,-5.782,7.19,1.0,2.78,13.0,3.0,1.12,3.21,33.49,1.62,-0.95,1.38,-5.96,5.9,-1.44,0.0,1.86,9.0,1.0,0.0,2.6,31.6,0.83
