Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
9639,10309081,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,18,7,2007,8.5,,,,,,,,,,,41191.0,Hard Coral,0.0,2.5,5.0,2.5,2.5,301.18,300.2,299.82,294.69,304.73,1.86,2.0,-0.66,1.05,0.0,-3.63125,3.9,11.0,5.96,27.0,8.0,2.67,3.99,24.03,3.25,-1.19,1.86,-6.69,3.33,-1.56,4.0,3.14,19.0,3.0,2.13,2.3,15.64,1.32
9639,10309088,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,16,8,2006,7.4,187848.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41189.0,Hard Coral,5.0,5.0,2.5,2.5,3.75,301.39,302.89,299.82,294.69,304.73,1.86,5.0,1.77,1.05,0.0,-3.63125,3.9,5.0,5.96,27.0,8.0,0.0,3.99,24.03,3.25,1.5,1.86,-6.69,3.33,-1.56,3.0,3.14,19.0,3.0,0.0,2.3,15.64,1.32
9639,10309088,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,16,8,2006,7.4,199144.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41189.0,Hard Coral,5.0,5.0,2.5,2.5,3.75,301.39,302.89,299.82,294.69,304.73,1.86,5.0,1.77,1.05,0.0,-3.63125,3.9,5.0,5.96,27.0,8.0,0.0,3.99,24.03,3.25,1.5,1.86,-6.69,3.33,-1.56,3.0,3.14,19.0,3.0,0.0,2.3,15.64,1.32
9639,10309083,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,8,5,2008,8.5,,,,,,,,,,,41198.0,Hard Coral,5.0,7.5,2.5,5.0,5.0,301.04,302.23,299.82,294.69,304.73,1.86,2.0,1.14,1.05,0.0,-3.63125,3.9,7.0,5.96,27.0,8.0,9.78,3.99,24.03,3.25,0.84,1.86,-6.69,3.33,-1.56,6.0,3.14,19.0,3.0,5.91,2.3,15.64,1.32
9639,10309079,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,9,5,2005,6.9,187846.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41195.0,Hard Coral,2.5,10.0,5.0,5.0,5.625,301.1,299.55,299.82,294.69,304.73,1.86,3.0,-1.47,1.05,0.0,-3.63125,3.9,8.0,5.96,27.0,8.0,1.11,3.99,24.03,3.25,-1.84,1.86,-6.69,3.33,-1.56,5.0,3.14,19.0,3.0,0.0,2.3,15.64,1.32
9639,10309079,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,9,5,2005,6.9,199142.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41195.0,Hard Coral,2.5,10.0,5.0,5.0,5.625,301.1,299.55,299.82,294.69,304.73,1.86,3.0,-1.47,1.05,0.0,-3.63125,3.9,8.0,5.96,27.0,8.0,1.11,3.99,24.03,3.25,-1.84,1.86,-6.69,3.33,-1.56,5.0,3.14,19.0,3.0,0.0,2.3,15.64,1.32
9639,10309085,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,7,5,2004,6.9,187844.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41193.0,Hard Coral,5.0,10.0,7.5,5.0,6.875,301.1,302.9,299.82,294.69,304.73,1.86,1.0,1.84,1.05,0.0,-3.63125,3.9,16.0,5.96,27.0,8.0,1.73,3.99,24.03,3.25,1.51,1.86,-6.69,3.33,-1.56,12.0,3.14,19.0,3.0,1.28,2.3,15.64,1.32
9639,10309085,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,7,5,2004,6.9,199140.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41193.0,Hard Coral,5.0,10.0,7.5,5.0,6.875,301.1,302.9,299.82,294.69,304.73,1.86,1.0,1.84,1.05,0.0,-3.63125,3.9,16.0,5.96,27.0,8.0,1.73,3.99,24.03,3.25,1.51,1.86,-6.69,3.33,-1.56,12.0,3.14,19.0,3.0,1.28,2.3,15.64,1.32
9639,10309086,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,7,5,2004,2.0,187843.0,Population,0.0,0.0,0.0,0.0,0.0,,,,41196.0,Hard Coral,30.0,30.0,17.5,27.5,26.25,301.1,302.9,299.82,294.69,304.73,1.86,1.0,1.84,1.05,0.0,-3.63125,3.9,16.0,5.96,27.0,8.0,1.73,3.99,24.03,3.25,1.51,1.86,-6.69,3.33,-1.56,12.0,3.14,19.0,3.0,1.28,2.3,15.64,1.32
9639,10309086,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,7,5,2004,2.0,199139.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,41196.0,Hard Coral,30.0,30.0,17.5,27.5,26.25,301.1,302.9,299.82,294.69,304.73,1.86,1.0,1.84,1.05,0.0,-3.63125,3.9,16.0,5.96,27.0,8.0,1.73,3.99,24.03,3.25,1.51,1.86,-6.69,3.33,-1.56,12.0,3.14,19.0,3.0,1.28,2.3,15.64,1.32
9639,10309080,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,8,5,2008,3.0,,,,,,,,,,,41194.0,Hard Coral,10.0,37.5,32.5,30.0,27.5,301.04,302.23,299.82,294.69,304.73,1.86,2.0,1.14,1.05,0.0,-3.63125,3.9,7.0,5.96,27.0,8.0,9.78,3.99,24.03,3.25,0.84,1.86,-6.69,3.33,-1.56,6.0,3.14,19.0,3.0,5.91,2.3,15.64,1.32
9639,10309082,Reef_Check,12.18055556,109.2447222,109.14.41E.12.10.50N,Pacific,Central Indo-Pacific,Vietnam,,6.3,Sheltered,0.0366,50.568505,18,7,2007,3.0,,,,,,,,,,,41192.0,Hard Coral,20.0,50.0,35.0,15.0,30.0,301.18,300.2,299.82,294.69,304.73,1.86,2.0,-0.66,1.05,0.0,-3.63125,3.9,11.0,5.96,27.0,8.0,2.67,3.99,24.03,3.25,-1.19,1.86,-6.69,3.33,-1.56,4.0,3.14,19.0,3.0,2.13,2.3,15.64,1.32
