Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
2890,10316936,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,22,3,2017,11.0,193345.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48871.0,Hard Coral,25.0,22.5,27.5,17.5,23.125,297.14,295.16,298.2,291.63,304.26,2.45,4.0,-0.04,0.98,0.0,-3.985714286,3.11,17.0,7.18,33.0,7.0,1.02,3.94,25.33,2.49,-6.26,2.45,-9.78,2.83,-3.21,2.0,2.34,8.0,1.0,0.0,1.81,12.62,0.61
2890,10316936,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,22,3,2017,11.0,204429.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48871.0,Hard Coral,25.0,22.5,27.5,17.5,23.125,297.14,295.16,298.2,291.63,304.26,2.45,4.0,-0.04,0.98,0.0,-3.985714286,3.11,17.0,7.18,33.0,7.0,1.02,3.94,25.33,2.49,-6.26,2.45,-9.78,2.83,-3.21,2.0,2.34,8.0,1.0,0.0,1.81,12.62,0.61
2890,10316938,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,9,10,2005,10.0,193342.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48872.0,Hard Coral,22.5,27.5,27.5,20.0,24.375,299.06,300.13,298.2,291.63,304.26,2.45,4.0,-0.3,0.98,0.0,-3.985714286,3.11,4.0,7.18,33.0,7.0,1.04,3.94,25.33,2.49,-1.29,2.45,-9.78,2.83,-3.21,1.0,2.34,8.0,1.0,1.01,1.81,12.62,0.61
2890,10316938,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,9,10,2005,10.0,204426.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48872.0,Hard Coral,22.5,27.5,27.5,20.0,24.375,299.06,300.13,298.2,291.63,304.26,2.45,4.0,-0.3,0.98,0.0,-3.985714286,3.11,4.0,7.18,33.0,7.0,1.04,3.94,25.33,2.49,-1.29,2.45,-9.78,2.83,-3.21,1.0,2.34,8.0,1.0,1.01,1.81,12.62,0.61
2890,10316939,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,22,3,2007,10.0,,,,,,,,,,,48869.0,Hard Coral,30.0,32.5,32.5,27.5,30.625,296.38,295.3,298.2,291.63,304.26,2.45,4.0,0.11,0.98,0.0,-3.985714286,3.11,6.0,7.18,33.0,7.0,0.0,3.94,25.33,2.49,-6.12,2.45,-9.78,2.83,-3.21,2.0,2.34,8.0,1.0,0.0,1.81,12.62,0.61
2890,10316934,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,11,9,2007,10.0,,,,,,,,,,,48873.0,Hard Coral,30.0,32.5,35.0,27.5,31.25,300.28,301.96,298.2,291.63,304.26,2.45,7.0,0.69,0.98,0.0,-3.985714286,3.11,8.0,7.18,33.0,7.0,11.18,3.94,25.33,2.49,0.53,2.45,-9.78,2.83,-3.21,5.0,2.34,8.0,1.0,7.67,1.81,12.62,0.61
2890,10316941,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,16,9,2007,5.0,,,,,,,,,,,48874.0,Hard Coral,35.0,25.0,47.5,35.0,35.625,300.0,301.46,298.2,291.63,304.26,2.45,5.0,0.32,0.98,0.0,-3.985714286,3.11,8.0,7.18,33.0,7.0,11.18,3.94,25.33,2.49,0.04,2.45,-9.78,2.83,-3.21,5.0,2.34,8.0,1.0,7.67,1.81,12.62,0.61
2890,10316935,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,31,3,2007,5.0,,,,,,,,,,,48870.0,Hard Coral,42.5,30.0,37.5,37.5,36.875,296.75,295.17,298.2,291.63,304.26,2.45,4.0,-0.17,0.98,0.0,-3.985714286,3.11,5.0,7.18,33.0,7.0,0.0,3.94,25.33,2.49,-6.25,2.45,-9.78,2.83,-3.21,2.0,2.34,8.0,1.0,0.0,1.81,12.62,0.61
2890,10316937,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,22,3,2017,5.0,193344.0,Population,0.0,0.0,0.0,0.0,0.0,,,,48868.0,Hard Coral,42.5,47.5,42.5,32.5,41.25,297.14,295.16,298.2,291.63,304.26,2.45,4.0,-0.04,0.98,0.0,-3.985714286,3.11,17.0,7.18,33.0,7.0,1.02,3.94,25.33,2.49,-6.26,2.45,-9.78,2.83,-3.21,2.0,2.34,8.0,1.0,0.0,1.81,12.62,0.61
2890,10316937,Reef_Check,26.16138889,34.24672222,34.14.48.2E.26.9.41N,Red Sea,Western Indo-Pacific,Egypt,,218.34,Sometimes,0.036,47.755178,22,3,2017,5.0,204428.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,48868.0,Hard Coral,42.5,47.5,42.5,32.5,41.25,297.14,295.16,298.2,291.63,304.26,2.45,4.0,-0.04,0.98,0.0,-3.985714286,3.11,17.0,7.18,33.0,7.0,1.02,3.94,25.33,2.49,-6.26,2.45,-9.78,2.83,-3.21,2.0,2.34,8.0,1.0,0.0,1.81,12.62,0.61
