Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
6797,10315837,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,4,11,2003,5.0,192785.0,Population,0.0,0.0,,0.0,0.0,,,,47803.0,Hard Coral,45.0,32.5,45.0,52.5,43.75,262.15,298.43,298.565,294.51,303.27,1.67,7.0,0.535,0.8,0.0,-2.735,3.325,3.5,4.925,26.5,5.0,0.0,2.94,21.16,1.825,-2.265,1.67,-6.175,2.565,-2.12,0.5,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315837,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,4,11,2003,5.0,203893.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47803.0,Hard Coral,45.0,32.5,45.0,52.5,43.75,262.15,298.43,298.565,294.51,303.27,1.67,7.0,0.535,0.8,0.0,-2.735,3.325,3.5,4.925,26.5,5.0,0.0,2.94,21.16,1.825,-2.265,1.67,-6.175,2.565,-2.12,0.5,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315834,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,5,4,2011,5.0,192790.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47807.0,Hard Coral,57.5,60.0,42.5,20.0,45.0,262.15,299.98,298.565,294.51,303.27,1.67,8.0,-0.16,0.8,0.0,-2.735,3.325,22.0,4.925,26.5,5.0,2.61,2.94,21.16,1.825,-0.715,1.67,-6.175,2.565,-2.12,2.5,1.29,7.0,1.0,2.43,1.045,8.57,0.36
6797,10315833,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,3,4,2012,5.0,,,,,,,,,,,47805.0,Hard Coral,55.0,47.5,47.5,30.0,45.0,262.15,302.11,298.565,294.51,303.27,1.67,4.0,1.94,0.8,0.0,-2.735,3.325,8.5,4.925,26.5,5.0,2.62,2.94,21.16,1.825,1.415,1.67,-6.175,2.565,-2.12,1.0,1.29,7.0,1.0,1.21,1.045,8.57,0.36
6797,10315836,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,7,11,2005,5.0,192787.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47800.0,Hard Coral,70.0,47.5,37.5,32.5,46.875,262.15,298.245,298.565,294.51,303.27,1.67,6.0,0.22,0.8,0.0,-2.735,3.325,5.0,4.925,26.5,5.0,4.425,2.94,21.16,1.825,-2.45,1.67,-6.175,2.565,-2.12,0.5,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315836,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,7,11,2005,5.0,203895.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47800.0,Hard Coral,70.0,47.5,37.5,32.5,46.875,262.15,298.245,298.565,294.51,303.27,1.67,6.0,0.22,0.8,0.0,-2.735,3.325,5.0,4.925,26.5,5.0,4.425,2.94,21.16,1.825,-2.45,1.67,-6.175,2.565,-2.12,0.5,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315835,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,6,4,2010,5.0,192789.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47806.0,Hard Coral,60.0,47.5,55.0,27.5,47.5,262.15,300.2,298.565,294.51,303.27,1.67,5.0,0.085,0.8,0.0,-2.735,3.325,3.0,4.925,26.5,5.0,0.0,2.94,21.16,1.825,-0.49,1.67,-6.175,2.565,-2.12,0.0,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315829,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,2,2,2005,5.0,192786.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47804.0,Hard Coral,60.0,45.0,52.5,45.0,50.625,262.15,301.785,298.565,294.51,303.27,1.67,4.0,1.155,0.8,0.0,-2.735,3.325,3.0,4.925,26.5,5.0,1.1,2.94,21.16,1.825,1.09,1.67,-6.175,2.565,-2.12,2.0,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315829,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,2,2,2005,5.0,203894.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,47804.0,Hard Coral,60.0,45.0,52.5,45.0,50.625,262.15,301.785,298.565,294.51,303.27,1.67,4.0,1.155,0.8,0.0,-2.735,3.325,3.0,4.925,26.5,5.0,1.1,2.94,21.16,1.825,1.09,1.67,-6.175,2.565,-2.12,2.0,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315831,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,15,4,2014,5.0,,,,,,,,,,,47798.0,Hard Coral,60.0,65.0,62.5,37.5,56.25,262.15,300.745,298.565,294.51,303.27,1.67,4.0,0.88,0.8,0.0,-2.735,3.325,3.5,4.925,26.5,5.0,0.0,2.94,21.16,1.825,0.05,1.67,-6.175,2.565,-2.12,0.0,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315832,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,9,4,2013,5.0,,,,,,,,,,,47799.0,Hard Coral,67.5,72.5,52.5,32.5,56.25,262.15,300.605,298.565,294.51,303.27,1.67,6.0,0.565,0.8,0.0,-2.735,3.325,3.0,4.925,26.5,5.0,0.0,2.94,21.16,1.825,-0.09,1.67,-6.175,2.565,-2.12,0.0,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315838,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,29,12,2006,5.0,192788.0,Population,0.0,0.0,0.0,0.0,0.0,,,,47801.0,Hard Coral,80.0,55.0,40.0,62.5,59.375,262.15,299.145,298.565,294.51,303.27,1.67,8.0,-0.735,0.8,0.0,-2.735,3.325,4.0,4.925,26.5,5.0,0.0,2.94,21.16,1.825,-1.55,1.67,-6.175,2.565,-2.12,0.0,1.29,7.0,1.0,0.0,1.045,8.57,0.36
6797,10315830,Reef_Check,-20.90666667,167.2643611,167.15.862E.20.54.400S,Pacific,Central Indo-Pacific,New Caledonia,,737.51,Exposed,0.0358,50.274206,15,4,2015,5.0,,,,,,,,,,,47802.0,Hard Coral,77.5,67.5,57.5,40.0,60.625,262.15,299.51,298.565,294.51,303.27,1.67,8.0,-0.165,0.8,0.0,-2.735,3.325,3.0,4.925,26.5,5.0,2.235,2.94,21.16,1.825,-1.18,1.67,-6.175,2.565,-2.12,0.5,1.29,7.0,1.0,0.525,1.045,8.57,0.36
