Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
249,10314881,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,15,9,2013,10.0,192095.0,Population,0.0,0.0,1.0,0.0,0.25,,,,46862.0,Hard Coral,15.0,12.5,27.5,10.0,16.25,295.74,295.88,296.41,291.25,302.35,2.34,7.0,1.9,0.74,0.0,-2.767777778,2.82,5.0,4.02,19.0,4.0,6.32,2.26,12.9,1.39,-3.67,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314881,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,15,9,2013,10.0,203281.0,Colony,0.0,0.0,10.0,0.0,2.5,,,,46862.0,Hard Coral,15.0,12.5,27.5,10.0,16.25,295.74,295.88,296.41,291.25,302.35,2.34,7.0,1.9,0.74,0.0,-2.767777778,2.82,5.0,4.02,19.0,4.0,6.32,2.26,12.9,1.39,-3.67,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314878,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,4,11,2016,12.0,192098.0,Population,1.0,1.0,1.0,0.0,0.75,,,,46863.0,Hard Coral,22.5,20.0,7.5,20.0,17.5,298.29,297.05,296.41,291.25,302.35,2.34,7.0,0.78,0.74,0.0,-2.767777778,2.82,10.0,4.02,19.0,4.0,0.0,2.26,12.9,1.39,-2.5,2.34,-8.3,2.79,-3.13,1.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314878,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,4,11,2016,12.0,203284.0,Colony,8.0,8.0,5.0,0.0,5.25,,,,46863.0,Hard Coral,22.5,20.0,7.5,20.0,17.5,298.29,297.05,296.41,291.25,302.35,2.34,7.0,0.78,0.74,0.0,-2.767777778,2.82,10.0,4.02,19.0,4.0,0.0,2.26,12.9,1.39,-2.5,2.34,-8.3,2.79,-3.13,1.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314879,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,14,10,2017,9.0,192099.0,Population,0.0,0.0,0.0,0.0,0.0,,,,46865.0,Hard Coral,17.5,32.5,12.5,12.5,18.75,297.39,295.36,296.41,291.25,302.35,2.34,9.0,0.17,0.74,0.0,-2.767777778,2.82,10.0,4.02,19.0,4.0,7.05,2.26,12.9,1.39,-4.19,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314879,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,14,10,2017,9.0,203285.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,46865.0,Hard Coral,17.5,32.5,12.5,12.5,18.75,297.39,295.36,296.41,291.25,302.35,2.34,9.0,0.17,0.74,0.0,-2.767777778,2.82,10.0,4.02,19.0,4.0,7.05,2.26,12.9,1.39,-4.19,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314882,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,5,10,2014,10.0,192096.0,Population,10.0,5.0,5.0,5.0,6.25,,,,46864.0,Hard Coral,15.0,25.0,15.0,22.5,19.375,296.74,295.44,296.41,291.25,302.35,2.34,6.0,0.69,0.74,0.0,-2.767777778,2.82,6.0,4.02,19.0,4.0,0.0,2.26,12.9,1.39,-4.11,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314882,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,5,10,2014,10.0,203282.0,Colony,13.0,9.0,11.0,9.0,10.5,,,,46864.0,Hard Coral,15.0,25.0,15.0,22.5,19.375,296.74,295.44,296.41,291.25,302.35,2.34,6.0,0.69,0.74,0.0,-2.767777778,2.82,6.0,4.02,19.0,4.0,0.0,2.26,12.9,1.39,-4.11,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314883,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,18,10,2015,10.0,192097.0,Population,0.0,0.0,0.0,0.0,0.0,,,,46860.0,Hard Coral,17.5,25.0,20.0,17.5,20.0,297.39,296.6,296.41,291.25,302.35,2.34,6.0,1.27,0.74,0.0,-2.767777778,2.82,5.0,4.02,19.0,4.0,3.19,2.26,12.9,1.39,-2.95,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314883,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,18,10,2015,10.0,203283.0,Colony,0.0,0.0,45.0,0.0,11.25,,,,46860.0,Hard Coral,17.5,25.0,20.0,17.5,20.0,297.39,296.6,296.41,291.25,302.35,2.34,6.0,1.27,0.74,0.0,-2.767777778,2.82,5.0,4.02,19.0,4.0,3.19,2.26,12.9,1.39,-2.95,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314884,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S2,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,8,11,2013,6.0,192101.0,Population,1.0,0.0,0.0,0.0,0.25,,,,46868.0,Hard Coral,22.5,17.5,45.0,37.5,30.625,298.29,296.3,296.41,291.25,302.35,2.34,6.0,-0.1,0.74,0.0,-2.767777778,2.82,7.0,4.02,19.0,4.0,8.32,2.26,12.9,1.39,-3.25,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314884,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S2,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,8,11,2013,6.0,203287.0,Colony,1.0,0.0,0.0,0.0,0.25,,,,46868.0,Hard Coral,22.5,17.5,45.0,37.5,30.625,298.29,296.3,296.41,291.25,302.35,2.34,6.0,-0.1,0.74,0.0,-2.767777778,2.82,7.0,4.02,19.0,4.0,8.32,2.26,12.9,1.39,-3.25,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314885,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S2,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,22,1,2016,6.0,192102.0,Population,1.0,1.0,1.0,1.0,1.0,,,,46866.0,Hard Coral,30.0,30.0,40.0,42.5,35.625,299.32,299.59,296.41,291.25,302.35,2.34,5.0,0.28,0.74,0.0,-2.767777778,2.82,7.0,4.02,19.0,4.0,3.11,2.26,12.9,1.39,0.04,2.34,-8.3,2.79,-3.13,1.0,1.06,4.0,0.0,1.24,0.85,5.67,0.26
249,10314885,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S2,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,22,1,2016,6.0,203288.0,Colony,44.0,33.0,17.0,50.0,36.0,,,,46866.0,Hard Coral,30.0,30.0,40.0,42.5,35.625,299.32,299.59,296.41,291.25,302.35,2.34,5.0,0.28,0.74,0.0,-2.767777778,2.82,7.0,4.02,19.0,4.0,3.11,2.26,12.9,1.39,0.04,2.34,-8.3,2.79,-3.13,1.0,1.06,4.0,0.0,1.24,0.85,5.67,0.26
249,10314880,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,18,11,2017,6.0,192100.0,Population,1.0,1.0,1.0,1.0,1.0,,,,46861.0,Hard Coral,37.5,27.5,47.5,32.5,36.25,298.83,296.76,296.41,291.25,302.35,2.34,7.0,-0.07,0.74,0.0,-2.767777778,2.82,11.0,4.02,19.0,4.0,2.67,2.26,12.9,1.39,-2.79,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314880,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,18,11,2017,6.0,203286.0,Colony,20.0,15.0,50.0,30.0,28.75,,,,46861.0,Hard Coral,37.5,27.5,47.5,32.5,36.25,298.83,296.76,296.41,291.25,302.35,2.34,7.0,-0.07,0.74,0.0,-2.767777778,2.82,11.0,4.02,19.0,4.0,2.67,2.26,12.9,1.39,-2.79,2.34,-8.3,2.79,-3.13,0.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314886,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S2,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,4,11,2016,10.0,192103.0,Population,1.0,1.0,1.0,1.0,1.0,,,,46867.0,Hard Coral,35.0,45.0,47.5,45.0,43.125,298.29,297.05,296.41,291.25,302.35,2.34,7.0,0.78,0.74,0.0,-2.767777778,2.82,10.0,4.02,19.0,4.0,0.0,2.26,12.9,1.39,-2.5,2.34,-8.3,2.79,-3.13,1.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
249,10314886,Reef_Check,-26.61502778,153.1129444,153.112933E.26.615033S2,Pacific,Temperate Australasia,Australia,,89.05,Sometimes,0.110531539,49.225154,4,11,2016,10.0,203289.0,Colony,10.0,7.0,8.0,25.0,12.5,,,,46867.0,Hard Coral,35.0,45.0,47.5,45.0,43.125,298.29,297.05,296.41,291.25,302.35,2.34,7.0,0.78,0.74,0.0,-2.767777778,2.82,10.0,4.02,19.0,4.0,0.0,2.26,12.9,1.39,-2.5,2.34,-8.3,2.79,-3.13,1.0,1.06,4.0,0.0,0.0,0.85,5.67,0.26
