Site_ID,Sample_ID,Data_Source,Latitude_Degrees,Longitude_Degrees,Reef_ID,Ocean_Name,Realm_Name,Country_Name,Site_Name,Distance_to_Shore,Exposure,Turbidity,Cyclone_Frequency,Date_Day,Date_Month,Date_Year,Depth_m,Bleaching_ID,Bleaching_Level,S1,S2,S3,S4,Percent_Bleached_Sum,Severity_Code,Bleaching_Prevalence_Score,Code_Comment,Cover_ID,Substrate_Name,Calculated_S1,Calculated_S2,Calculated_S3,Calculated_S4,Percent_Cover_Sum,ClimSST,Temperature_Kelvin,Temperature_Mean,Temperature_Minimum,Temperature_Maximum,Temperature_Kelvin_Standard_Deviation,Windspeed,SSTA,SSTA_Standard_Deviation,SSTA_Mean,SSTA_Minimum,SSTA_Maximum,SSTA_Frequency,SSTA_Frequency_Standard_Deviation,SSTA_FrequencyMax,SSTA_FrequencyMean,SSTA_DHW,SSTA_DHW_Standard_Deviation,SSTA_DHWMax,SSTA_DHWMean,TSA,TSA_Standard_Deviation,TSA_Minimum,TSA_Maximum,TSA_Mean,TSA_Frequency,TSA_Frequency_Standard_Deviation,TSA_FrequencyMax,TSA_FrequencyMean,TSA_DHW,TSA_DHW_Standard_Deviation,TSA_DHWMax,TSA_DHWMean
3399,10317811,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,25,11,2015,1.0,194000.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49711.0,Hard Coral,20.0,5.0,30.0,7.5,15.625,301.87,300.88,300.67,296.33,304.29,1.56,2.0,-0.13,0.71,0.0,-3.174285714,2.47,5.0,3.67,17.0,3.0,2.22,2.07,12.86,1.24,-1.53,1.56,-6.07,1.87,-1.73,2.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317811,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,25,11,2015,1.0,205073.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49711.0,Hard Coral,20.0,5.0,30.0,7.5,15.625,301.87,300.88,300.67,296.33,304.29,1.56,2.0,-0.13,0.71,0.0,-3.174285714,2.47,5.0,3.67,17.0,3.0,2.22,2.07,12.86,1.24,-1.53,1.56,-6.07,1.87,-1.73,2.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317813,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,12,6,2016,1.0,,,,,,,,,,,49715.0,Hard Coral,52.5,70.0,52.5,52.5,56.875,298.68,299.76,300.67,296.33,304.29,1.56,7.0,-0.53,0.71,0.0,-3.174285714,2.47,8.0,3.67,17.0,3.0,2.71,2.07,12.86,1.24,-2.65,1.56,-6.07,1.87,-1.73,2.0,1.87,9.0,1.0,1.26,1.14,9.61,0.43
3399,10317812,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,1,11,2017,2.0,194001.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49713.0,Hard Coral,55.0,55.0,60.0,60.0,57.5,301.52,300.86,300.68,296.33,304.29,1.55,2.0,0.52,0.71,0.0,-3.184285714,2.44,2.0,3.47,16.0,3.0,0.0,2.0,12.91,1.19,-1.55,1.55,-6.07,1.87,-1.72,0.0,1.84,9.0,1.0,0.0,1.11,9.61,0.41
3399,10317812,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,1,11,2017,2.0,205074.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49713.0,Hard Coral,55.0,55.0,60.0,60.0,57.5,301.52,300.86,300.68,296.33,304.29,1.55,2.0,0.52,0.71,0.0,-3.184285714,2.44,2.0,3.47,16.0,3.0,0.0,2.0,12.91,1.19,-1.55,1.55,-6.07,1.87,-1.72,0.0,1.84,9.0,1.0,0.0,1.11,9.61,0.41
3399,10317809,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,28,11,2010,2.0,193997.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49712.0,Hard Coral,67.5,62.5,62.5,75.0,66.875,301.77,301.04,300.67,296.33,304.29,1.56,2.0,0.05,0.71,0.0,-3.174285714,2.47,14.0,3.67,17.0,3.0,1.06,2.07,12.86,1.24,-1.37,1.56,-6.07,1.87,-1.73,6.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317809,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,28,11,2010,2.0,205070.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49712.0,Hard Coral,67.5,62.5,62.5,75.0,66.875,301.77,301.04,300.67,296.33,304.29,1.56,2.0,0.05,0.71,0.0,-3.174285714,2.47,14.0,3.67,17.0,3.0,1.06,2.07,12.86,1.24,-1.37,1.56,-6.07,1.87,-1.73,6.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317810,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,11,1,2012,3.0,193998.0,Population,0.0,0.0,0.0,0.0,0.0,,,,49716.0,Hard Coral,80.0,67.5,72.5,65.0,71.25,302.32,301.35,300.67,296.33,304.29,1.56,7.0,-0.54,0.71,0.0,-3.174285714,2.47,5.0,3.67,17.0,3.0,4.62,2.07,12.86,1.24,-1.06,1.56,-6.07,1.87,-1.73,0.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317810,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,11,1,2012,3.0,205071.0,Colony,0.0,0.0,0.0,0.0,0.0,,,,49716.0,Hard Coral,80.0,67.5,72.5,65.0,71.25,302.32,301.35,300.67,296.33,304.29,1.56,7.0,-0.54,0.71,0.0,-3.174285714,2.47,5.0,3.67,17.0,3.0,4.62,2.07,12.86,1.24,-1.06,1.56,-6.07,1.87,-1.73,0.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317808,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,4,10,2012,3.0,193999.0,Population,2.0,0.0,0.0,0.0,0.5,,,,49714.0,Hard Coral,70.0,70.0,70.0,75.0,71.25,300.68,299.16,300.67,296.33,304.29,1.56,3.0,-0.2,0.71,0.0,-3.174285714,2.47,5.0,3.67,17.0,3.0,1.02,2.07,12.86,1.24,-3.25,1.56,-6.07,1.87,-1.73,0.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
3399,10317808,Reef_Check,-12.89413889,45.21280556,45.12.46E.12.53.38.9S,Indian,Western Indo-Pacific,France,,346.62,Sheltered,0.078781821,39.490505,4,10,2012,3.0,205072.0,Colony,80.0,0.0,0.0,0.0,20.0,,,,49714.0,Hard Coral,70.0,70.0,70.0,75.0,71.25,300.68,299.16,300.67,296.33,304.29,1.56,3.0,-0.2,0.71,0.0,-3.174285714,2.47,5.0,3.67,17.0,3.0,1.02,2.07,12.86,1.24,-3.25,1.56,-6.07,1.87,-1.73,0.0,1.87,9.0,1.0,0.0,1.14,9.61,0.43
